gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
3527875	3529227	3528551	NA	BW25113_RS17640	BW25113_3404	1
3529224	3529943	3529583	NA	BW25113_RS17645	BW25113_3405	1
3530033	3530218	3530125	NA	BW25113_RS24445	NA	1
3530135	3530647	3530391	NA	BW25113_RS17650	BW25113_3406	0
3530744	3533065	3531904	NA	BW25113_RS17655	BW25113_3407	0
3533288	3533515	3533401	NA	BW25113_RS24450	NA	0
3533522	3533749	3533635	feoA	BW25113_RS17660	BW25113_3408	0
3533766	3536087	3534926	NA	BW25113_RS17665	BW25113_3409	0
3536087	3536323	3536205	NA	BW25113_RS17670	BW25113_3410	0
3536326	3536553	3536439	NA	BW25113_RS24455	NA	1
3536526	3537404	3536965	NA	BW25113_RS17675	BW25113_3411	0
3537433	3538203	3537818	NA	BW25113_RS17680	BW25113_3412	1
3538241	3538924	3538582	NA	BW25113_RS17685	BW25113_3413	0
3538983	3539558	3539270	NA	BW25113_RS17690	BW25113_3414	0
3539918	3541234	3540576	NA	BW25113_RS17695	BW25113_3415	0
3541345	3543429	3542387	NA	BW25113_RS17700	BW25113_3416	1
3543439	3545832	3544635	NA	BW25113_RS17705	BW25113_3417	1
3546444	3549149	3547796	NA	BW25113_RS17710	BW25113_3418	0
3549192	3550208	3549700	NA	BW25113_RS17715	BW25113_4475	1
3550212	3551438	3550825	NA	BW25113_RS17720	BW25113_3421	1
3551627	3553225	3552426	NA	BW25113_RS17725	BW25113_3422	0
3553207	3553965	3553586	NA	BW25113_RS17730	BW25113_3423	1
3553982	3554812	3554397	NA	BW25113_RS17735	BW25113_3424	1
3554857	3555183	3555020	NA	BW25113_RS17740	BW25113_3425	1
3555373	3556878	3556125	NA	BW25113_RS17745	BW25113_3426	0
3557084	3557377	3557230	NA	BW25113_RS17750	NA	1
3557494	3559941	3558717	NA	BW25113_RS17755	BW25113_3428	1
3559960	3561393	3560676	NA	BW25113_RS17760	BW25113_3429	1
3561393	3562688	3562040	NA	BW25113_RS17765	BW25113_3430	1
3562706	3564679	3563692	NA	BW25113_RS17770	BW25113_3431	1
3564676	3566862	3565769	NA	BW25113_RS17775	BW25113_3432	1
3567135	3568238	3567686	NA	BW25113_RS17780	BW25113_3433	1
3568431	3569024	3568727	NA	BW25113_RS17785	BW25113_3434	0
3569081	3570421	3569751	NA	BW25113_RS17790	BW25113_4476	1
3570425	3570952	3570688	NA	BW25113_RS17795	BW25113_3437	1
3571091	3572086	3571588	NA	BW25113_RS17800	BW25113_3438	1
3572310	3573005	3572657	NA	BW25113_RS17805	BW25113_3439	1
3573128	3574165	3573646	NA	BW25113_RS17810	BW25113_3440	1
3574199	3574383	3574291	NA	BW25113_RS24460	NA	1
3574498	3574986	3574742	NA	BW25113_RS17815	BW25113_3441	0
3575223	3576401	3575812	NA	BW25113_RS17820	BW25113_3442	0
3576398	3576814	3576606	NA	BW25113_RS17825	NA	0
3576843	3577540	3577191	NA	BW25113_RS17830	BW25113_3445	0
3577691	3577801	3577746	NA	BW25113_RS24470	NA	0
3578119	3578403	3578261	NA	BW25113_RS17835	BW25113_3446	0
3578441	3580183	3579312	NA	BW25113_RS17840	BW25113_3447	1
3580303	3580743	3580523	NA	BW25113_RS17845	BW25113_3448	0
3580730	3581473	3581101	NA	BW25113_RS17850	BW25113_3449	1
3581470	3582540	3582005	ugpC	BW25113_RS17855	BW25113_3450	1
3582542	3583387	3582964	NA	BW25113_RS17860	BW25113_3451	1
3583384	3584271	3583827	NA	BW25113_RS17865	BW25113_3452	1
3584369	3585685	3585027	NA	BW25113_RS17870	BW25113_3453	1
3586084	3586797	3586440	livF	BW25113_RS17880	BW25113_3454	1
3586799	3587566	3587182	livG	BW25113_RS17885	BW25113_3455	1
3587563	3588840	3588201	livM	BW25113_RS17890	BW25113_3456	1
3588837	3589763	3589300	NA	BW25113_RS17895	BW25113_3457	1
3589811	3590920	3590365	NA	BW25113_RS17900	BW25113_3458	1
3591072	3591209	3591140	NA	BW25113_RS24475	NA	1
3591344	3591727	3591535	NA	BW25113_RS17905	BW25113_3459	0
3591915	3593018	3592466	NA	BW25113_RS17915	BW25113_3460	1
3593289	3594143	3593716	NA	BW25113_RS17920	BW25113_3461	1
3594388	3595446	3594917	NA	BW25113_RS17925	BW25113_3462	1
3595439	3596107	3595773	NA	BW25113_RS17930	BW25113_3463	1
3596110	3597603	3596856	NA	BW25113_RS17935	BW25113_3464	1
3597753	3598349	3598051	rsmD	BW25113_RS17940	BW25113_3465	0
3598339	3598608	3598473	NA	BW25113_RS17945	BW25113_3466	0
3598611	3598970	3598790	NA	BW25113_RS17950	BW25113_3467	1
3599111	3599737	3599424	NA	BW25113_RS17955	BW25113_3468	0
3599811	3602009	3600910	zntA	BW25113_RS17960	BW25113_3469	0
3602111	3602356	3602233	NA	BW25113_RS17965	BW25113_3470	1
3602577	3603242	3602909	NA	BW25113_RS17970	BW25113_3471	0
3603315	3603872	3603593	NA	BW25113_RS17975	BW25113_3472	0
3603876	3605093	3604484	NA	BW25113_RS17980	BW25113_3473	1
3605225	3606274	3605749	NA	BW25113_RS17985	BW25113_3474	0
3606329	3606916	3606622	NA	BW25113_RS17990	BW25113_3475	0
3607027	3608601	3607814	NA	BW25113_RS17995	BW25113_3476	0
3608601	3609545	3609073	NA	BW25113_RS18000	BW25113_3477	0
3609542	3610375	3609958	NA	BW25113_RS18005	BW25113_3478	0
3610375	3611139	3610757	NA	BW25113_RS18010	BW25113_3479	0
3611136	3611942	3611539	NA	BW25113_RS18015	BW25113_3480	0
3611948	3612349	3612148	NA	BW25113_RS18020	BW25113_3481	0
3612552	3616787	3614669	NA	BW25113_RS18025	BW25113_3482	0
3616759	3617142	3616950	NA	BW25113_RS18030	BW25113_3483	0
3617247	3617492	3617369	NA	BW25113_RS18035	NA	0
3617738	3618874	3618306	NA	BW25113_RS18040	BW25113_3484	0
3619039	3620163	3619601	NA	BW25113_RS18045	BW25113_3485	1
3620163	3622898	3621530	NA	BW25113_RS18050	BW25113_3486	1
3622895	3623962	3623428	NA	BW25113_RS18055	BW25113_3487	1
3624328	3625950	3625139	NA	BW25113_RS18060	BW25113_3488	1
3626212	3626583	3626397	NA	BW25113_RS25295	NA	1
3626580	3627818	3627199	NA	BW25113_RS18065	NA	1
3627805	3628002	3627903	NA	BW25113_RS18070	NA	1
3628201	3629253	3628727	NA	BW25113_RS18080	BW25113_3491	0
3629568	3630770	3630169	NA	BW25113_RS18085	BW25113_3492	1
3631002	3632501	3631751	NA	BW25113_RS18090	BW25113_3493	0
3632745	3633080	3632912	NA	BW25113_RS18095	BW25113_3494	1
3633471	3633905	3633688	NA	BW25113_RS18100	BW25113_3495	0
3634088	3634267	3634177	NA	BW25113_RS24480	NA	1
3634222	3635691	3634956	NA	BW25113_RS18105	BW25113_3496	0
3635740	3636492	3636116	NA	BW25113_RS18110	BW25113_3497	1
3636500	3638542	3637521	NA	BW25113_RS18115	BW25113_3498	1
3638745	3639587	3639166	NA	BW25113_RS18120	BW25113_3499	0
3639659	3641011	3640335	NA	BW25113_RS18125	BW25113_3500	0
3641065	3641148	3641106	NA	BW25113_RS18130	NA	1
3641170	3641349	3641259	NA	BW25113_RS18135	NA	0
3641888	3642241	3642064	NA	BW25113_RS18140	BW25113_3501	0
3642295	3643584	3642939	NA	BW25113_RS18145	BW25113_3502	0
3643597	3644022	3643809	NA	BW25113_RS18150	BW25113_3503	0
3644651	3645433	3645042	NA	BW25113_RS18155	NA	0
3645542	3646558	3646050	NA	BW25113_RS18160	BW25113_3505	1
3646576	3647073	3646824	NA	BW25113_RS18165	NA	0
3647321	3647887	3647604	NA	BW25113_RS18170	BW25113_3506	0
3647928	3648104	3648016	NA	BW25113_RS24490	NA	0
3648043	3648573	3648308	NA	BW25113_RS18175	BW25113_3507	0
3648615	3649262	3648938	NA	BW25113_RS18180	BW25113_3508	1
3649326	3649652	3649489	hdeB	BW25113_RS18185	BW25113_3509	1
3649768	3650100	3649934	NA	BW25113_RS18190	BW25113_3510	1
3650355	3650927	3650641	NA	BW25113_RS18195	BW25113_3511	0
3651726	3652253	3651989	NA	BW25113_RS18200	BW25113_3512	0
3652254	3652532	3652393	NA	BW25113_RS18205	NA	1
3652592	3653749	3653170	NA	BW25113_RS18210	BW25113_3513	0
3653774	3656887	3655330	NA	BW25113_RS18215	BW25113_3514	0
3656824	3657105	3656964	NA	BW25113_RS24495	NA	1
3657250	3657978	3657614	NA	BW25113_RS18220	BW25113_3515	1
3658346	3659170	3658758	NA	BW25113_RS18225	BW25113_3516	1
3659540	3660940	3660240	NA	BW25113_RS18230	BW25113_3517	1
3661151	3662548	3661849	NA	BW25113_RS18235	BW25113_3518	1
3662952	3664601	3663776	treF	BW25113_RS18240	BW25113_3519	0
3664652	3665254	3664953	NA	BW25113_RS18245	BW25113_3520	1
3665774	3666673	3666223	NA	BW25113_RS18250	BW25113_3521	0
3666722	3667735	3667228	NA	BW25113_RS18255	BW25113_3522	0
3668146	3669468	3668807	NA	BW25113_RS18260	BW25113_3523	0
3669650	3671710	3670680	NA	BW25113_RS18265	BW25113_3524	1
3671780	3672547	3672163	NA	BW25113_RS18270	BW25113_3525	1
3672516	3672695	3672605	NA	BW25113_RS18275	NA	0
3672779	3673708	3673243	NA	BW25113_RS18280	BW25113_3526	0
3673804	3675300	3674552	NA	BW25113_RS18285	BW25113_3527	1
3675360	3675612	3675486	NA	BW25113_RS24500	NA	0
3675521	3676807	3676164	NA	BW25113_RS18290	BW25113_3528	1
3676733	3676909	3676821	NA	BW25113_RS24505	NA	0
3676990	3678978	3677984	NA	BW25113_RS18295	BW25113_3529	1
3679060	3682533	3680796	NA	BW25113_RS18300	BW25113_3530	1
3682515	3683621	3683068	NA	BW25113_RS18305	BW25113_3531	1
3683628	3685967	3684797	NA	BW25113_RS18310	BW25113_3532	1
3685978	3688596	3687287	bcsA	BW25113_RS18315	BW25113_3533	1
3688593	3689309	3688951	NA	BW25113_RS18320	NA	1
3689357	3689545	3689451	NA	BW25113_RS18325	BW25113_3535	1
3689818	3691389	3690603	NA	BW25113_RS18330	BW25113_3536	0
3691386	3691577	3691481	NA	BW25113_RS18335	BW25113_3537	0
3691574	3693253	3692413	NA	BW25113_RS18340	BW25113_3538	0
3693340	3693447	3693393	NA	BW25113_RS23010	BW25113_4453	1
3693456	>3693674	3693565	NA	BW25113_RS24510	NA	0
3693612	3693773	3693692	NA	BW25113_RS18350	NA	1
3693923	3695194	3694558	NA	BW25113_RS18355	BW25113_3539	0
3695224	3696228	3695726	dppF	BW25113_RS18360	BW25113_3540	1
3696225	3697208	3696716	NA	BW25113_RS18365	BW25113_3541	1
3697219	3698121	3697670	NA	BW25113_RS18370	BW25113_3542	1
3698131	3699150	3698640	NA	BW25113_RS18375	BW25113_3543	1
3699168	3699395	3699281	NA	BW25113_RS18380	NA	0
3699458	3701065	3700261	NA	BW25113_RS18385	BW25113_3544	1
3701417	3701677	3701547	NA	BW25113_RS18390	NA	1
3701808	3701941	3701874	NA	BW25113_RS23145	NA	1
3701976	3702052	3702014	NA	BW25113_RS18395	BW25113_3545	1
3702144	3703835	3702989	NA	BW25113_RS18400	BW25113_3546	1
3704159	3705367	3704763	NA	BW25113_RS18405	BW25113_3547	1
3705361	3705540	3705450	NA	BW25113_RS24515	NA	0
3705596	3706294	3705945	NA	BW25113_RS18410	BW25113_3548	1
3706452	3707015	3706733	NA	BW25113_RS18415	BW25113_3549	0
3707012	3707452	3707232	NA	BW25113_RS18420	BW25113_3550	0
3707421	3709754	3708587	NA	BW25113_RS18425	BW25113_3551	1
3709907	3710566	3710236	NA	BW25113_RS18430	BW25113_3552	0
3710670	3711644	3711157	NA	BW25113_RS18435	BW25113_3553	0
3711694	3712404	3712049	NA	BW25113_RS18440	BW25113_3554	1
3712838	3713128	3712983	NA	BW25113_RS18445	BW25113_3555	0
3713409	3713621	3713515	NA	BW25113_RS18450	BW25113_3556	0
3713808	3713960	3713884	NA	BW25113_RS18455	BW25113_4455	1
3714040	3715409	3714724	NA	BW25113_RS25300	NA	0
3715688	3717757	3716722	NA	BW25113_RS18470	BW25113_3559	1
3717767	3718678	3718222	NA	BW25113_RS18475	BW25113_3560	1
3718773	3719072	3718922	NA	BW25113_RS18480	BW25113_4553	1
3719247	3720242	3719744	NA	BW25113_RS18485	BW25113_3561	0
3720284	3720721	3720502	NA	BW25113_RS18490	BW25113_3562	1
3720767	3721108	3720937	NA	BW25113_RS18495	BW25113_3563	1
3721277	3722731	3722004	NA	BW25113_RS18500	BW25113_3564	1
3722803	3724125	3723464	NA	BW25113_RS18505	BW25113_3565	1
3724491	3725483	3724987	NA	BW25113_RS18510	BW25113_3566	0
3725561	3727102	3726331	NA	BW25113_RS18515	BW25113_3567	0
3727080	3728261	3727670	NA	BW25113_RS18520	BW25113_3568	0
3728339	3729517	3728928	NA	BW25113_RS18525	BW25113_3569	0
3729713	3730537	3730125	NA	BW25113_RS18530	BW25113_3570	1
3730857	3732887	3731872	NA	BW25113_RS18535	BW25113_3571	0
3733065	3734318	3733691	NA	BW25113_RS18540	BW25113_3572	0
3734469	3734942	3734705	NA	BW25113_RS18550	BW25113_3573	1
3735044	3735892	3735468	NA	BW25113_RS18555	BW25113_3574	1
3736093	3737091	3736592	NA	BW25113_RS18560	BW25113_3575	0
3737103	3737570	3737336	NA	BW25113_RS18565	BW25113_3576	0
3737688	3738161	3737924	NA	BW25113_RS18570	BW25113_3577	0
3738164	3739441	3738802	NA	BW25113_RS18575	BW25113_3578	0
3739454	3740440	3739947	NA	BW25113_RS18580	BW25113_3579	0
3740444	3741940	3741192	NA	BW25113_RS18585	BW25113_3580	0
3741937	3742599	3742268	sgbH	BW25113_RS18590	BW25113_3581	0
3742592	3743452	3743022	NA	BW25113_RS18595	BW25113_3582	0
3743446	3744141	3743793	NA	BW25113_RS18600	BW25113_3583	0
3744488	3745228	3744858	NA	BW25113_RS18605	BW25113_3584	1
3745352	3746326	3745839	NA	BW25113_RS18610	BW25113_3585	0
3746323	3747459	3746891	NA	BW25113_RS18615	BW25113_3586	1
3747465	3747788	3747626	NA	BW25113_RS18620	BW25113_3587	1
3747902	3748114	3748008	NA	BW25113_RS18625	NA	0
3748333	3749871	3749102	NA	BW25113_RS18630	BW25113_3588	1
3750036	3751187	3750611	NA	BW25113_RS18635	BW25113_3589	1
3751377	3753221	3752299	NA	BW25113_RS18640	BW25113_3590	1
3753218	3754609	3753913	NA	BW25113_RS18645	BW25113_3591	1
3754707	3755315	3755011	NA	BW25113_RS18650	BW25113_3592	1
3755543	3759676	3757609	NA	BW25113_RS18655	BW25113_3593	0
3759697	3760539	3760118	NA	BW25113_RS18660	BW25113_3594	0
3760587	3761282	3760934	NA	BW25113_RS18665	NA	0
3761537	3761998	3761767	NA	BW25113_RS18670	BW25113_3596	0
3762017	>3762196	3762106	NA	BW25113_RS24525	BW25113_4650	0
3762180	3762338	3762259	NA	BW25113_RS24530	NA	0
3762323	3762616	3762469	NA	BW25113_RS24535	BW25113_4651	0
3762705	3763040	3762872	NA	BW25113_RS18675	NA	0
3763603	3764739	3764171	NA	BW25113_RS18680	BW25113_3597	1
3764742	3765104	3764923	NA	BW25113_RS18685	BW25113_3598	1
3765641	3767554	3766597	NA	BW25113_RS18690	BW25113_3599	0
3767784	3768932	3768358	NA	BW25113_RS18695	BW25113_3600	0
3768932	3769519	3769225	NA	BW25113_RS18700	BW25113_3601	0
3769531	3769740	3769635	NA	BW25113_RS18705	BW25113_4554	1
3770025	3770387	3770206	NA	BW25113_RS18710	BW25113_3602	0
3770442	3770631	3770536	NA	BW25113_RS24545	NA	1
3770759	3772414	3771586	NA	BW25113_RS18715	BW25113_3603	0
3772414	3773190	3772802	NA	BW25113_RS18720	BW25113_3604	0
3773187	3774377	3773782	lldD	BW25113_RS18725	BW25113_3605	0
3774575	3775048	3774811	NA	BW25113_RS18730	BW25113_3606	0
3775101	3775922	3775511	NA	BW25113_RS18735	BW25113_3607	1
3776002	3777021	3776511	NA	BW25113_RS18740	BW25113_3608	1
3777021	3777488	3777254	NA	BW25113_RS18745	BW25113_3609	1
3777551	3777802	3777676	NA	BW25113_RS18750	BW25113_3610	1
3777944	3778375	3778159	NA	BW25113_RS18755	BW25113_3611	1
3778399	3778596	3778497	NA	BW25113_RS25305	NA	0
3778620	3780164	3779392	NA	BW25113_RS18760	BW25113_3612	0
3780174	3781457	3780815	NA	BW25113_RS18765	BW25113_3613	0
3781461	3782420	3781940	NA	BW25113_RS18770	BW25113_3614	0
3782407	3783441	3782924	NA	BW25113_RS18775	BW25113_3615	1
3783680	3784705	3784192	NA	BW25113_RS18780	BW25113_3616	1
3784715	3785911	3785313	NA	BW25113_RS18785	BW25113_3617	1
3786186	3787043	3786614	NA	BW25113_RS18790	BW25113_3618	1
3787347	3788279	3787813	NA	BW25113_RS18795	BW25113_3619	0
3788289	3789335	3788812	NA	BW25113_RS18800	BW25113_3620	0
3789339	3790298	3789818	NA	BW25113_RS18805	BW25113_3621	0
3790308	3791567	3790937	NA	BW25113_RS18810	BW25113_3622	0
3791599	3792672	3792135	NA	BW25113_RS18815	BW25113_3623	1
3792705	3793556	3793130	NA	BW25113_RS18820	BW25113_3624	1
3793627	3794325	3793976	NA	BW25113_RS18825	BW25113_3625	1
3794343	3795359	3794851	NA	BW25113_RS18830	BW25113_3626	1
3795399	3796418	3795908	NA	BW25113_RS18835	BW25113_3627	1
3796418	3797497	3796957	NA	BW25113_RS18840	BW25113_3628	1
3797541	3798476	3798008	NA	BW25113_RS18845	BW25113_3629	1
3798513	3799310	3798911	NA	BW25113_RS18850	BW25113_3630	1
3799303	3800427	3799865	NA	BW25113_RS18855	BW25113_3631	1
3800424	3801494	3800959	NA	BW25113_RS18860	BW25113_3632	1
3801900	3803177	3802538	NA	BW25113_RS18865	BW25113_3633	0
3803185	3803664	3803424	NA	BW25113_RS18870	BW25113_3634	0
3803703	3804512	3804107	NA	BW25113_RS18875	BW25113_3635	1
3804610	3804777	3804693	NA	BW25113_RS18880	BW25113_3636	1
3804798	3805034	3804916	NA	BW25113_RS18885	BW25113_3637	1
3805251	3805919	3805585	NA	BW25113_RS18890	BW25113_3638	1
3806091	3807311	3806701	NA	BW25113_RS18895	BW25113_3639	0
3807292	3807747	3807519	NA	BW25113_RS18900	BW25113_3640	0
3807854	3808450	3808152	NA	BW25113_RS18905	BW25113_3641	0
3808487	3809128	3808807	NA	BW25113_RS18910	BW25113_3642	1
3809194	3809909	3809551	NA	BW25113_RS18915	NA	1
3809841	3810023	3809932	NA	BW25113_RS24555	NA	0
3810036	3810899	3810467	NA	BW25113_RS18920	BW25113_3644	0
3811120	3811944	3811532	NA	BW25113_RS18925	BW25113_3645	0
3812234	3812851	3812542	NA	BW25113_RS18930	BW25113_3646	0
3812848	3814530	3813689	NA	BW25113_RS18935	BW25113_3647	1
3814788	3815411	3815099	NA	BW25113_RS18940	BW25113_3648	0
3815466	3815741	3815603	NA	BW25113_RS18945	BW25113_3649	0
3815760	3817868	3816814	NA	BW25113_RS18950	BW25113_3650	0
3817875	3818564	3818219	NA	BW25113_RS18955	BW25113_3651	0
3818570	3820651	3819610	NA	BW25113_RS18960	BW25113_3652	0
3820820	3822025	3821422	NA	BW25113_RS18965	BW25113_3653	1
3822305	3823696	3823000	NA	BW25113_RS18970	BW25113_3654	0
3823817	3825526	3824671	NA	BW25113_RS18975	BW25113_3655	0
3825579	3827897	3826738	NA	BW25113_RS18980	BW25113_3656	1
3827907	3829289	3828598	NA	BW25113_RS18985	BW25113_3657	1
3829582	3829676	3829629	NA	BW25113_RS18990	BW25113_3658	0
3829785	3829931	3829858	NA	BW25113_RS18995	NA	0
3830313	3831497	3830905	NA	BW25113_RS19000	BW25113_3659	0
3831608	3832531	3832069	NA	BW25113_RS19005	BW25113_3660	0
3832535	3833353	3832944	NA	BW25113_RS19010	BW25113_3661	1
3833350	3833538	3833444	NA	BW25113_RS24560	NA	1
3833575	3833868	3833721	NA	BW25113_RS19020	BW25113_4555	0
3833909	3835099	3834504	nepI	BW25113_RS19025	BW25113_3662	1
3835098	3835289	3835193	NA	BW25113_RS24565	NA	0
3835310	3835762	3835536	NA	BW25113_RS19030	BW25113_3663	1
3835815	3837149	3836482	NA	BW25113_RS19035	BW25113_3664	1
3837324	3839090	3838207	NA	BW25113_RS19040	BW25113_3665	0
3839136	3840527	3839831	NA	BW25113_RS19045	BW25113_3666	1
3840665	3841984	3841324	NA	BW25113_RS19050	BW25113_3667	1
3841994	3843496	3842745	NA	BW25113_RS19055	BW25113_3668	1
3843496	3844086	3843791	NA	BW25113_RS19060	BW25113_3669	1
3844162	3844452	3844307	NA	BW25113_RS19065	BW25113_3670	1
3844456	3846144	3845300	NA	BW25113_RS19070	BW25113_3671	1
3846250	3846348	3846299	NA	BW25113_RS19075	BW25113_3672	1
3846335	3846625	3846480	NA	BW25113_RS19080	NA	0
3846622	3846780	3846701	NA	BW25113_RS19085	NA	0
3846803	3846916	3846859	NA	BW25113_RS24570	NA	0
3846913	3847002	3846957	NA	BW25113_RS19090	BW25113_4618	0
3847060	3847242	3847151	NA	BW25113_RS25310	NA	0
3847282	3848466	3847874	NA	BW25113_RS19095	BW25113_3673	0
3848474	3848971	3848722	NA	BW25113_RS19100	BW25113_3674	1
3848968	3849330	3849149	NA	BW25113_RS19105	BW25113_3675	1
3849320	3849667	3849493	NA	BW25113_RS19110	BW25113_3676	1
3849775	3850224	3849999	NA	BW25113_RS19115	BW25113_3677	0
3850271	3851764	3851017	NA	BW25113_RS19120	BW25113_3678	1
3851761	3853476	3852618	NA	BW25113_RS19125	BW25113_3679	1
3853643	3854536	3854089	NA	BW25113_RS19130	BW25113_3680	0
3854533	3855347	3854940	NA	BW25113_RS19135	NA	1
3855347	3856963	3856155	NA	BW25113_RS19145	NA	1
3857259	3857975	3857617	NA	BW25113_RS19150	BW25113_3684	0
3857972	3859633	3858802	NA	BW25113_RS19155	BW25113_3685	1
3859829	3860257	3860043	NA	BW25113_RS19160	BW25113_3686	1
3860369	3860782	3860575	NA	BW25113_RS19165	BW25113_3687	1
3861088	3861420	3861254	NA	BW25113_RS19170	NA	0
3861422	3862669	3862045	NA	BW25113_RS19175	BW25113_3689	1
3862737	3863801	3863269	NA	BW25113_RS19180	BW25113_3690	0
3863798	3865090	3864444	NA	BW25113_RS19185	BW25113_3691	1
3865210	3866358	3865784	NA	BW25113_RS19190	BW25113_4478	1
3866355	3866972	3866663	NA	BW25113_RS19195	BW25113_4477	1
3866956	3867834	3867395	NA	BW25113_RS19200	BW25113_3693	1
3867831	3868520	3868175	NA	BW25113_RS19205	BW25113_4479	1
3868798	3869454	3869126	NA	BW25113_RS19210	BW25113_3696	0
3869500	3870312	3869906	NA	BW25113_RS19215	BW25113_3697	1
3870427	3870834	3870630	NA	BW25113_RS19220	BW25113_3698	1
3871065	3873479	3872272	NA	BW25113_RS19230	BW25113_3699	1
3873508	3874581	3874044	NA	BW25113_RS19235	BW25113_3700	1
3874581	3875681	3875131	NA	BW25113_RS19240	BW25113_3701	1
3875686	3877089	3876387	dnaA	BW25113_RS19245	BW25113_3702	1
3877383	3877583	3877483	NA	BW25113_RS24575	NA	1
3877696	3877836	3877766	NA	BW25113_RS19250	BW25113_3703	0
3877853	3878212	3878032	NA	BW25113_RS19255	BW25113_3704	0
3878176	3878433	3878304	NA	BW25113_RS19260	BW25113_4557	0
3878436	3880082	3879259	NA	BW25113_RS19265	BW25113_3705	0
3880188	3881552	3880870	NA	BW25113_RS19270	BW25113_3706	0
3881795	3881869	3881832	NA	BW25113_RS19275	BW25113_3707	0
3882090	3883505	3882797	NA	BW25113_RS19280	BW25113_3708	0
3883596	3884843	3884219	NA	BW25113_RS19285	BW25113_3709	0
3884975	3886150	3885562	NA	BW25113_RS19290	BW25113_3710	0
3886125	3887084	3886604	NA	BW25113_RS19295	BW25113_3711	0
3887241	3887990	3887615	NA	BW25113_RS19300	BW25113_3712	0
3888012	3888578	3888295	NA	BW25113_RS19305	BW25113_3713	0
3888632	3889969	3889300	NA	BW25113_RS19310	BW25113_3714	1
3890134	3890799	3890466	NA	BW25113_RS19315	BW25113_3715	0
3890866	3891333	3891099	NA	BW25113_RS19320	BW25113_3716	0
3891382	3891969	3891675	NA	BW25113_RS19325	BW25113_3717	0
3892031	3892753	3892392	NA	BW25113_RS19330	BW25113_3718	1
3892768	3893937	3893352	NA	BW25113_RS19335	BW25113_3719	1
3893964	3895580	3894772	NA	BW25113_RS19340	BW25113_3720	1
3895649	3897061	3896355	NA	BW25113_RS19345	BW25113_3721	1
3897080	3898957	3898018	NA	BW25113_RS19350	BW25113_3722	1
3899091	3899927	3899509	NA	BW25113_RS19355	BW25113_3723	1
3900213	3900938	3900575	NA	BW25113_RS19360	BW25113_3724	1
3900953	3901726	3901339	NA	BW25113_RS19365	BW25113_3725	1
3901909	3902799	3902354	NA	BW25113_RS19370	BW25113_3726	1
3902799	3903758	3903278	NA	BW25113_RS19375	BW25113_3727	1
3903845	3904885	3904365	NA	BW25113_RS19380	BW25113_3728	1
3905199	3907028	3906113	NA	BW25113_RS19385	BW25113_3729	1
3907190	3908560	3907875	NA	BW25113_RS19390	BW25113_3730	1
3908913	3909332	3909122	atpC	BW25113_RS19395	BW25113_3731	1
3909353	3910735	3910044	NA	BW25113_RS19400	BW25113_3732	1
3910762	3911625	3911193	NA	BW25113_RS19405	BW25113_3733	1
3911676	3913217	3912446	NA	BW25113_RS19410	BW25113_3734	1
3913230	3913763	3913496	NA	BW25113_RS19415	BW25113_3735	1
3913778	3914248	3914013	NA	BW25113_RS19420	BW25113_3736	1
3914310	3914549	3914429	NA	BW25113_RS19425	BW25113_3737	1
3914596	3915411	3915003	NA	BW25113_RS19430	BW25113_3738	1
3915420	3915800	3915610	NA	BW25113_RS19435	BW25113_3739	1
3916417	3917040	3916728	NA	BW25113_RS19440	BW25113_3740	1
3917104	3918993	3918048	NA	BW25113_RS19445	BW25113_3741	1
3919372	3919815	3919593	NA	BW25113_RS19450	BW25113_3742	1
3919905	3920363	3920134	NA	BW25113_RS19455	BW25113_3743	1
3920515	3921507	3921011	NA	BW25113_RS19460	BW25113_3744	0
3921512	3922963	3922237	NA	BW25113_RS19465	BW25113_3745	1
3922957	3924453	3923705	NA	BW25113_RS19470	BW25113_3746	1
3924676	3926544	3925610	trkD	BW25113_RS19475	BW25113_3747	0
3926711	3927130	3926920	NA	BW25113_RS19480	BW25113_3748	0
3927138	3928643	3927890	NA	BW25113_RS19485	BW25113_3749	0
3928648	3929613	3929130	NA	BW25113_RS19490	BW25113_3750	0
3929638	3930528	3930083	NA	BW25113_RS19495	BW25113_3751	0
3930654	3931583	3931118	NA	BW25113_RS19500	BW25113_3752	0
3931587	3932579	3932083	NA	BW25113_RS19505	BW25113_3753	0
3932545	3933972	3933258	NA	BW25113_RS19510	BW25113_3754	1
3933995	3934687	3934341	NA	BW25113_RS19515	BW25113_3755	1
3935166	3936721	3935943	NA	BW25113_RS19520	BW25113_3756	0
3936795	3936870	3936832	NA	BW25113_RS19525	BW25113_3757	0
3937055	3939979	3938517	NA	BW25113_RS19530	BW25113_3758	0
3940062	3940177	3940119	rrf	BW25113_RS19535	BW25113_3759	0
3940232	3940308	3940270	NA	BW25113_RS19540	BW25113_3760	0
3940317	3940392	3940354	NA	BW25113_RS19545	BW25113_3761	0
3940488	3941327	3940907	NA	BW25113_RS19550	BW25113_4480	1
3941446	3941784	3941615	NA	BW25113_RS19555	BW25113_3764	0
3941809	3943329	3942569	NA	BW25113_RS19560	BW25113_3765	1
3943682	3943780	3943731	NA	BW25113_RS19565	BW25113_3766	0
