gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
3524467	3525066	3524766	NA	Y75_RS17500	Y75_p3267	0
3525174	3525941	3525557	tpiA	Y75_RS17505	Y75_p3268	0
3525996	3526751	3526373	cdh	Y75_RS17510	Y75_p3269	1
3526858	3527847	3527352	sbp	Y75_RS17515	Y75_p3270	1
3528167	3529129	3528648	pfkA	Y75_RS17520	Y75_p3271	1
3529310	3530212	3529761	fieF	Y75_RS17525	Y75_p3272	1
3530361	3530861	3530611	cpxP	Y75_RS17530	Y75_p3273	1
3531011	3531709	3531360	cpxR	Y75_RS17535	Y75_p3274	0
3531706	3533079	3532392	cpxA	Y75_RS17540	Y75_p3275	0
3533185	3533859	3533522	yiiM	Y75_RS17545	Y75_p3276	1
3534008	3534991	3534499	kdgT	Y75_RS17550	Y75_p3277	1
3535251	3535871	3535561	sodA	Y75_RS17560	Y75_p3278	1
3536156	3537190	3536673	rhaT	Y75_RS17565	Y75_p3279	0
3537187	3538125	3537656	rhaR	Y75_RS17570	Y75_p3280	1
3538109	3538945	3538527	rhaS	Y75_RS17575	Y75_p3281	1
3539233	3540702	3539967	rhaB	Y75_RS17585	Y75_p3282	0
3540699	3541958	3541328	rhaA	Y75_RS17590	Y75_p3283	0
3542409	3543233	3542821	rhaD	Y75_RS17595	Y75_p3284	0
3543243	3543557	3543400	rhaM	Y75_RS17600	Y75_p3285	0
3543858	3544304	3544081	NA	Y75_RS17605	Y75_p3286	0
3544315	3545766	3545040	NA	Y75_RS17610	Y75_p3287	0
3545756	3546826	3546291	NA	Y75_RS17615	Y75_p3288	0
3546826	3548574	3547700	NA	Y75_RS17620	Y75_p3289	0
3548624	3549679	3549151	NA	Y75_RS17625	Y75_p3290	1
3549832	3550665	3550248	fdhD	Y75_RS17630	Y75_p3291	1
3550859	3553909	3552384	fdnG	Y75_RS17640	Y75_p3292	0
3553922	3554824	3554373	fdoH	Y75_RS17645	Y75_p3293	0
3554821	3555456	3555138	fdoI	Y75_RS17650	Y75_p3294	0
3555453	3556382	3555917	fdhE	Y75_RS17655	Y75_p3295	0
3556712	3556954	3556833	NA	Y75_RS17665	Y75_p3296	1
3557172	3557390	3557281	NA	Y75_RS17670	Y75_p3297	1
3558243	3559184	3558713	fabY	Y75_RS17675	Y75_p3298	1
3559229	3559666	3559447	dtd	Y75_RS17680	Y75_p3299	1
3559663	3560535	3560099	NA	Y75_RS17685	Y75_p3300	1
3560529	3561128	3560828	yihX	Y75_RS17690	Y75_p3301	1
3561227	3562012	3561619	NA	Y75_RS17695	Y75_p3302	1
3562046	3562942	3562494	yihV	Y75_RS17700	Y75_p3303	1
3563110	3564006	3563558	yihU	Y75_RS17705	Y75_p3304	0
3564030	3564908	3564469	yihT	Y75_RS17710	Y75_p3305	0
3564925	3566166	3565545	yihS	Y75_RS17715	Y75_p3306	0
3566280	3567206	3566743	NA	Y75_RS17720	Y75_p3307	0
3567405	3569441	3568423	yihQ	Y75_RS17725	Y75_p3308	0
3569487	3570872	3570179	NA	Y75_RS17730	Y75_p3309	0
3570915	3572318	3571616	NA	Y75_RS17735	Y75_p3310	0
3572386	3573078	3572732	ompL	Y75_RS17740	Y75_p3311	0
3573169	3574434	3573801	NA	Y75_RS17745	Y75_p3312	1
3574536	3575516	3575026	NA	Y75_RS17750	Y75_p3313	1
3575524	3576234	3575879	NA	Y75_RS17755	Y75_p3314	1
3576451	3578274	3577362	typA	Y75_RS17760	Y75_p3315	1
3578647	3580056	3579351	glnA	Y75_RS17770	Y75_p3316	0
3580342	3581391	3580866	glnL	Y75_RS17775	Y75_p3317	0
3581403	3582812	3582107	glnG	Y75_RS17780	Y75_p3318	0
3582924	3583034	3582979	yshB	Y75_RS17785	NA	0
3583263	3584636	3583949	hemN	Y75_RS17790	Y75_p3319	1
3584825	3585334	3585079	yihI	Y75_RS17795	Y75_p3320	1
3585916	3586548	3586232	NA	Y75_RS17800	Y75_p3321	0
3586929	3589715	3588322	polA	Y75_RS17805	Y75_p3322	1
3590079	3591011	3590545	NA	Y75_RS17820	Y75_p3323	0
3591052	3592482	3591767	NA	Y75_RS17825	Y75_p3324	1
3592637	3593263	3592950	dsbA	Y75_RS17830	Y75_p3325	1
3593280	3594266	3593773	srkA	Y75_RS17835	Y75_p3326	1
3594343	3594612	3594477	NA	Y75_RS17840	Y75_p3327	1
3594682	3595266	3594974	mobA	Y75_RS17845	Y75_p3328	0
3595248	3595775	3595511	mobB	Y75_RS17850	Y75_p3329	0
3596047	3596162	3596104	rrf	Y75_RS17855	Y75_r0014	1
3596240	3599171	3597705	NA	Y75_RS17860	Y75_r0015	1
3599346	3599421	3599383	NA	Y75_RS17865	Y75_t0066	1
3599464	3599540	3599502	NA	Y75_RS17870	Y75_t0067	1
3599597	3601150	3600373	NA	Y75_RS17875	Y75_r0016	1
3601528	3602073	3601800	hemG	Y75_RS17880	Y75_p3330	1
3602085	3603536	3602810	trkH	Y75_RS17885	Y75_p3331	1
3603575	3604189	3603882	NA	Y75_RS17890	Y75_p3332	1
3604189	3605520	3604854	pepQ	Y75_RS17895	Y75_p3333	1
3605710	3607899	3606804	fadB	Y75_RS17900	Y75_p3334	0
3607909	3609072	3608490	fadA	Y75_RS17905	Y75_p3335	0
3609453	3610154	3609803	fre	Y75_RS17910	Y75_p3336	1
3610200	3611693	3610946	ubiD	Y75_RS17915	Y75_p3337	1
3611860	3612348	3612104	rfaH	Y75_RS17920	Y75_p3338	0
3612345	3613127	3612736	tatD	Y75_RS17925	Y75_p3339	1
3613169	3613945	3613557	tatC	Y75_RS17930	Y75_p3340	1
3613948	3614463	3614205	tatB	Y75_RS17935	Y75_p3341	1
3614467	3614736	3614601	tatA	Y75_RS17940	Y75_p3342	1
3614815	3616455	3615635	ubiB	Y75_RS17945	Y75_p3343	1
3616452	3617057	3616754	ubiJ	Y75_RS17950	Y75_p3344	1
3617071	3617826	3617448	ubiE	Y75_RS17955	Y75_p3345	1
3617921	3619348	3618634	rmuC	Y75_RS17960	Y75_p3346	1
3619489	3620250	3619869	udp	Y75_RS17965	Y75_p3347	1
3620512	3621327	3620919	NA	Y75_RS17970	Y75_p3348	0
3621367	3623628	3622497	metE	Y75_RS17975	Y75_p3349	1
3623865	3624818	3624341	metR	Y75_RS17980	Y75_p3350	0
3624706	3625605	3625155	bioP	Y75_RS17985	Y75_p3351	1
3625681	3626481	3626081	yigL	Y75_RS17990	Y75_p3352	1
3626489	3627511	3627000	pldB	Y75_RS17995	Y75_p3353	1
3627622	3628242	3627932	rhtB	Y75_RS18000	Y75_p3354	0
3628304	3628924	3628614	rhtC	Y75_RS18005	Y75_p3355	1
3628988	3630817	3629902	recQ	Y75_RS18010	Y75_p3356	1
3630950	3631819	3631384	pldA	Y75_RS18015	Y75_p3357	1
3631984	3632451	3632217	NA	Y75_RS18020	Y75_p3358	0
3632503	3633393	3632948	rarD	Y75_RS18025	Y75_p3359	0
3633452	3633868	3633660	NA	Y75_RS18030	Y75_p3360	0
3633882	3634262	3634072	NA	Y75_RS18035	Y75_p3361	0
3634305	3635255	3634780	corA	Y75_RS18040	Y75_p3362	1
3635625	3636389	3636007	NA	Y75_RS18050	Y75_p3363	0
3636536	3638698	3637617	uvrD	Y75_RS18055	Y75_p3364	1
3638782	3639498	3639140	yigB	Y75_RS18060	Y75_p3365	1
3639498	3640394	3639946	xerC	Y75_RS18065	Y75_p3366	1
3640391	3641098	3640744	NA	Y75_RS18070	Y75_p3367	1
3641095	3641919	3641507	dapF	Y75_RS18075	Y75_p3368	1
3641956	3642159	3642057	NA	Y75_RS18080	Y75_p3369	1
3642622	3642942	3642782	cyaY	Y75_RS18085	Y75_p3371	0
3642982	3645528	3644255	cyaA	Y75_RS18090	Y75_p3372	1
3645915	3646856	3646385	hemC	Y75_RS18095	Y75_p3373	0
3646853	3647593	3647223	hemD	Y75_RS18100	Y75_p3374	0
3647615	3648796	3648205	hemX	Y75_RS18105	Y75_p3375	0
3648799	3649995	3649397	hemY	Y75_RS18110	Y75_p3376	0
3650674	3652329	3651501	aslA	Y75_RS18115	Y75_p3377	0
3652488	3653723	3653105	NA	Y75_RS18120	Y75_p3378	1
3653870	3653946	3653908	NA	Y75_RS18125	Y75_t0068	1
3653989	3654075	3654032	NA	Y75_RS18130	Y75_t0069	1
3654096	3654171	3654133	NA	Y75_RS18135	Y75_t0070	1
3654230	3654306	3654268	NA	Y75_RS18140	Y75_t0071	1
3654409	3655794	3655101	NA	Y75_RS18145	Y75_p3379	1
3655985	3656725	3656355	rffM	Y75_RS18150	Y75_p3380	1
3656728	3658080	3657404	wzyE	Y75_RS18155	Y75_p3381	1
3658077	3659156	3658616	rffT	Y75_RS18160	Y75_p3382	1
3659153	3660403	3659778	wzxE	Y75_RS18165	Y75_p3383	1
3660405	3661535	3660970	rffA	Y75_RS18170	Y75_p3384	1
3661540	3662214	3661877	rffC	Y75_RS18175	Y75_p3385	1
3662192	3663073	3662632	rfbA	Y75_RS25025	NA	1
3663092	3664159	3663625	rffG	Y75_RS25030	NA	1
3664159	3665421	3664790	wecC	Y75_RS18190	Y75_p3388	1
3665418	3666548	3665983	wecB	Y75_RS18195	Y75_p3389	1
3666604	3667650	3667127	wzzE	Y75_RS18200	Y75_p3390	1
3667662	3668765	3668213	wecA	Y75_RS18205	Y75_p3391	1
3668777	3668995	3668886	NA	Y75_RS18210	NA	1
3669005	3670264	3669634	rho	Y75_RS18215	Y75_p3392	1
3670349	3670450	3670399	rhoL	Y75_RS18220	Y75_p3393	1
3670591	3670920	3670755	trxA	Y75_RS18225	Y75_p3394	1
3671051	3672316	3671683	rhlB	Y75_RS18230	Y75_p3395	0
3672452	3673936	3673194	gppA	Y75_RS18235	Y75_p3396	0
3673983	3676004	3674993	rep	Y75_RS18240	Y75_p3397	1
3676221	3676669	3676445	NA	Y75_RS25035	NA	0
3676868	3677149	3677008	ppiC	Y75_RS18250	Y75_p3400	0
3677236	3678711	3677973	ilvC	Y75_RS18255	Y75_p3401	1
3678861	3679754	3679307	ilvY	Y75_RS18260	Y75_p3402	0
3679806	3681350	3680578	ilvA	Y75_RS18265	Y75_p3403	1
3681353	3683203	3682278	ilvD	Y75_RS18270	Y75_p3404	1
3683268	3684197	3683732	ilvE	Y75_RS18275	Y75_p3405	1
3684217	3684480	3684348	ilvM	Y75_RS18280	Y75_p3406	1
3684477	3686121	3685299	NA	Y75_RS18285	Y75_p3407	1
3686124	3686174	3686149	NA	Y75_RS25040	NA	1
3686261	3686359	3686310	ilvL	Y75_RS18290	Y75_p3408	1
3686712	3688232	3687472	NA	Y75_RS18295	Y75_p3409	0
3688257	3688595	3688426	maoP	Y75_RS18300	Y75_p3410	1
3688714	3689553	3689133	hdfR	Y75_RS18305	Y75_p3411	0
3689649	3689724	3689686	NA	Y75_RS18310	Y75_t0072	1
3689733	3689809	3689771	NA	Y75_RS18315	Y75_t0073	1
3689864	3689979	3689921	rrf	Y75_RS18320	Y75_r0017	1
3690062	3692986	3691524	NA	Y75_RS18325	Y75_r0018	1
3693171	3693246	3693208	NA	Y75_RS18330	Y75_t0074	1
3693320	3694873	3694096	NA	Y75_RS18335	Y75_r0019	1
3695354	3696046	3695700	NA	Y75_RS18340	Y75_p3412	0
3696069	3697496	3696782	mdtD	Y75_RS18345	Y75_p3413	0
3697462	3698454	3697958	rbsR	Y75_RS18350	Y75_p3414	1
3698458	3699387	3698922	rbsK	Y75_RS18355	Y75_p3415	1
3699513	3700403	3699958	rbsB	Y75_RS18360	Y75_p3416	1
3700428	3701393	3700910	rbsC	Y75_RS18365	Y75_p3417	1
3701398	3702903	3702150	rbsA	Y75_RS18370	Y75_p3418	1
3702911	3703330	3703120	rbsD	Y75_RS18375	Y75_p3419	1
3703497	3705365	3704431	kup	Y75_RS18380	Y75_p3420	1
3705588	3707084	3706336	ravA	Y75_RS18385	Y75_p3421	0
3707078	3708529	3707803	viaA	Y75_RS18390	Y75_p3422	0
3708534	3709526	3709030	asnA	Y75_RS18395	Y75_p3423	1
3709678	3710136	3709907	asnC	Y75_RS18400	Y75_p3424	0
3710226	3710669	3710447	mioC	Y75_RS18405	Y75_p3425	0
3711048	3712937	3711992	mnmG	Y75_RS18410	Y75_p3427	0
3713001	3713624	3713312	rsmG	Y75_RS18415	Y75_p3428	0
3714241	3714621	3714431	atpI	Y75_RS18420	Y75_p3429	0
3714630	3715445	3715037	atpB	Y75_RS18425	Y75_p3430	0
3715492	3715731	3715611	atpE	Y75_RS18430	Y75_p3431	0
3715793	3716263	3716028	atpF	Y75_RS18435	Y75_p3432	0
3716278	3716811	3716544	atpH	Y75_RS18440	Y75_p3433	0
3716824	3718365	3717594	atpA	Y75_RS18445	Y75_p3434	0
3718416	3719279	3718847	atpG	Y75_RS18450	Y75_p3435	0
3719306	3720688	3719997	atpD	Y75_RS18455	Y75_p3436	0
3720709	3721128	3720918	atpC	Y75_RS18460	Y75_p3437	0
3721481	3722851	3722166	glmU	Y75_RS18465	Y75_p3438	0
3723013	3724842	3723927	glmS	Y75_RS18470	Y75_p3439	0
3725156	3726196	3725676	pstS	Y75_RS18475	Y75_p3440	0
3726283	3727242	3726762	pstC	Y75_RS18480	Y75_p3441	0
3727242	3728132	3727687	pstA	Y75_RS18485	Y75_p3442	0
3728315	3729088	3728701	pstB	Y75_RS18490	Y75_p3443	0
3729103	3729828	3729465	phoU	Y75_RS18495	Y75_p3444	0
3730114	3730950	3730532	bglG	Y75_RS18500	Y75_p3445	0
3731084	3732961	3732022	bglF	Y75_RS18505	Y75_p3446	0
3732980	3734392	3733686	bglB	Y75_RS18510	Y75_p3447	0
3734461	3736077	3735269	bglH	Y75_RS18515	Y75_p3448	0
3736104	3737273	3736688	NA	Y75_RS18520	Y75_p3449	0
3737288	3738010	3737649	NA	Y75_RS18525	Y75_p3450	0
3738072	3738659	3738365	NA	Y75_RS18530	Y75_p3451	1
3738708	3739175	3738941	NA	Y75_RS18535	Y75_p3452	1
3739242	3739907	3739574	yieH	Y75_RS18540	Y75_p3453	1
3740072	3741409	3740740	adeP	Y75_RS18545	Y75_p3454	0
3741463	3742029	3741746	yieF	Y75_RS18550	Y75_p3455	1
3742051	3742800	3742425	NA	Y75_RS18555	Y75_p3456	1
3742944	3744172	3743558	NA	Y75_RS18560	Y75_p3457	1
3744293	3745252	3744772	yidZ	Y75_RS18570	Y75_p3459	1
3745227	3746402	3745814	mdtL	Y75_RS18575	Y75_p3460	1
3746534	>3746908	3746721	NA	Y75_RS18580	NA	1
3746943	3747959	3747451	NA	Y75_RS18585	Y75_p3462	0
3748108	3748980	3748544	tnaB	Y75_RS18590	NA	1
3749071	3750486	3749778	tnaA	Y75_RS18595	Y75_p3463	1
3750623	3751639	3751131	NA	Y75_RS18600	Y75_p3464	0
3751906	3751980	3751943	tnaC	Y75_RS18605	Y75_p3465	1
3752223	3753587	3752905	mnmE	Y75_RS18610	Y75_p3466	1
3753693	3755339	3754516	yidC	Y75_RS18615	Y75_p3467	1
3755342	3755599	3755470	yidD	Y75_RS18620	Y75_p3468	1
3755563	3755922	3755742	rnpA	Y75_RS18625	Y75_p3469	1
3755939	3756079	3756009	rpmH	Y75_RS18630	Y75_p3470	1
3756309	3756389	3756349	NA	Y75_RS25045	NA	1
3756686	3758089	3757387	dnaA	Y75_RS18635	Y75_p3471	0
3758094	3759194	3758644	dnaN	Y75_RS18640	Y75_p3472	0
3759194	3760267	3759730	recF	Y75_RS18645	Y75_p3473	0
3760296	3762710	3761503	gyrB	Y75_RS18650	Y75_p3474	0
3762941	3763348	3763144	NA	Y75_RS18660	Y75_p3475	0
3763463	3764275	3763869	yidA	Y75_RS18665	Y75_p3476	0
3764321	3764977	3764649	NA	Y75_RS18670	Y75_p3477	1
3765255	3765944	3765599	dgoR	Y75_RS18675	Y75_p3478	0
3765941	3766819	3766380	dgoK	Y75_RS18680	Y75_p3479	0
3766803	3767420	3767111	dgoA	Y75_RS18685	Y75_p3480	0
3767417	3768565	3767991	dgoD	Y75_RS18690	Y75_p3481	0
3768640	3769977	3769308	NA	Y75_RS18695	Y75_p3482	0
3769974	3771038	3770506	cbrA	Y75_RS18700	Y75_p3483	1
3771139	3772353	3771746	NA	Y75_RS18705	Y75_p3484	0
3772355	3772687	3772521	NA	Y75_RS18710	Y75_p3485	1
3772993	3773406	3773199	ibpA	Y75_RS18715	Y75_p3486	0
3773518	3773946	3773732	ibpB	Y75_RS18720	Y75_p3487	0
3774142	3775803	3774972	NA	Y75_RS18725	Y75_p3488	0
3775800	3776516	3776158	NA	Y75_RS18730	Y75_p3489	1
3776812	3777918	3777365	NA	Y75_RS18735	Y75_p3490	0
3777943	3778428	3778185	NA	Y75_RS18740	Y75_p3491	0
3778428	3779242	3778835	NA	Y75_RS18745	Y75_p3492	0
3779239	3780132	3779685	NA	Y75_RS18750	Y75_p3494	1
3780299	3782014	3781156	NA	Y75_RS18755	Y75_p3495	0
3782011	3783504	3782757	NA	Y75_RS18760	Y75_p3496	0
3783551	3784000	3783775	NA	Y75_RS18765	Y75_p3497	1
3784108	3784455	3784281	NA	Y75_RS18770	Y75_p3498	0
3784445	3784807	3784626	NA	Y75_RS18775	Y75_p3499	0
3784804	3785301	3785052	NA	Y75_RS18780	Y75_p3500	0
3785309	3786493	3785901	emrD	Y75_RS18785	Y75_p3501	1
3786773	3786862	3786817	tisB	Y75_RS18790	NA	1
3787427	3787525	3787476	ivbL	Y75_RS18805	Y75_p3502	0
3787631	3789319	3788475	ilvB	Y75_RS18810	Y75_p3503	0
3789323	3789613	3789468	ilvN	Y75_RS18815	Y75_p3504	0
3789689	3790279	3789984	uhpA	Y75_RS18820	Y75_p3505	0
3790279	3791781	3791030	uhpB	Y75_RS18825	Y75_p3506	0
3791791	3793110	3792450	uhpC	Y75_RS18830	Y75_p3507	0
3793248	3794639	3793943	uhpT	Y75_RS18835	Y75_p3508	0
3794685	3796451	3795568	adeD	Y75_RS18840	Y75_p3509	1
3796626	3797960	3797293	adeQ	Y75_RS18845	Y75_p3510	0
3798013	3798465	3798239	NA	Y75_RS18850	Y75_p3511	0
3798676	3799866	3799271	nepI	Y75_RS18855	Y75_p3512	0
3799907	3800200	3800053	NA	Y75_RS18860	Y75_p3513	1
3800422	3801240	3800831	nlpA	Y75_RS18870	Y75_p3514	0
3801244	3802167	3801705	NA	Y75_RS18875	Y75_p3515	1
3802278	3803462	3802870	NA	Y75_RS18880	Y75_p3516	1
3803844	3803990	3803917	NA	Y75_RS18885	NA	1
3804099	3804193	3804146	NA	Y75_RS18890	Y75_t0075	1
3804486	3805868	3805177	NA	Y75_RS18895	Y75_p3517	0
3805878	3808196	3807037	yicI	Y75_RS18900	Y75_p3518	0
3808249	3809958	3809103	NA	Y75_RS18905	Y75_p3519	1
3810079	3811470	3810774	xanP	Y75_RS18910	Y75_p3520	1
3811750	3812955	3812352	gltS	Y75_RS18915	Y75_p3521	0
3813124	3815205	3814164	recG	Y75_RS18920	Y75_p3522	1
3815211	3815900	3815555	trmH	Y75_RS18925	Y75_p3523	1
3815907	3818015	3816961	spoT	Y75_RS18930	Y75_p3524	1
3818034	3818309	3818171	rpoZ	Y75_RS18935	Y75_p3525	1
3818364	3818987	3818675	gmk	Y75_RS18940	Y75_p3526	1
3819245	3820927	3820086	ligB	Y75_RS18945	Y75_p3527	0
3820924	3821541	3821232	NA	Y75_RS18950	Y75_p3528	1
3821831	3822655	3822243	dinD	Y75_RS18955	Y75_p3529	1
3822876	3823739	3823307	NA	Y75_RS18960	Y75_p3530	1
3823866	3824552	3824209	rph	Y75_RS18965	Y75_p3531	0
3824647	3825288	3824967	pyrE	Y75_RS18970	Y75_p3532	0
3825325	3825921	3825623	slmA	Y75_RS18975	Y75_p3533	1
3826028	3826486	3826257	dut	Y75_RS18980	Y75_p3534	1
3826464	3827684	3827074	coaBC	Y75_RS18985	Y75_p3535	1
3827856	3828524	3828190	radC	Y75_RS18990	Y75_p3536	0
3828741	3828977	3828859	rpmB	Y75_RS18995	Y75_p3537	0
3828998	3829165	3829081	rpmG	Y75_RS19000	Y75_p3538	0
3829263	3830072	3829667	mutM	Y75_RS19005	Y75_p3539	0
3830111	3830590	3830350	coaD	Y75_RS19010	Y75_p3540	1
3830598	3831875	3831236	waaA	Y75_RS19015	Y75_p3541	1
3832281	3833351	3832816	rfaQ	Y75_RS19020	Y75_p3542	0
3833348	3834472	3833910	rfaG	Y75_RS19025	Y75_p3543	0
3834465	3835262	3834863	rfaP	Y75_RS19030	Y75_p3544	0
3835299	3836234	3835766	rfaS	Y75_RS19035	Y75_p3545	0
3836278	3837357	3836817	waaB	Y75_RS19040	Y75_p3546	0
3837357	3838376	3837866	waaO	Y75_RS19045	Y75_p3547	0
3838416	3839432	3838924	rfaJ	Y75_RS19050	Y75_p3548	0
3839450	3840148	3839799	rfaY	Y75_RS19055	Y75_p3549	0
3840219	3841070	3840644	waaZ	Y75_RS19060	Y75_p3550	0
3841103	3842176	3841639	NA	Y75_RS19065	Y75_p3551	0
3842208	3843467	3842837	waaL	Y75_RS19070	Y75_p3552	1
3843477	3844436	3843956	rfaC	Y75_RS19075	Y75_p3553	1
3844440	3845486	3844963	rfaF	Y75_RS19080	Y75_p3554	1
3845496	3846428	3845962	rfaD	Y75_RS19085	Y75_p3555	1
3846732	3847589	3847160	yibB	Y75_RS19090	Y75_p3556	0
3847864	3849060	3848462	kbl	Y75_RS19095	Y75_p3557	0
3849070	3850095	3849582	tdh	Y75_RS19100	Y75_p3558	0
3850334	3851368	3850851	waaH	Y75_RS19105	Y75_p3559	0
3851355	3852314	3851834	NA	Y75_RS19110	Y75_p3560	1
3852318	3853601	3852959	envC	Y75_RS19115	Y75_p3561	1
3853611	3855155	3854383	gpmM	Y75_RS19120	Y75_p3562	1
3855400	3855831	3855615	NA	Y75_RS19125	Y75_p3563	0
3855973	3856224	3856098	grxC	Y75_RS19130	Y75_p3564	0
3856287	3856754	3856520	secB	Y75_RS19135	Y75_p3565	0
3856754	3857773	3857263	gpsA	Y75_RS19140	Y75_p3566	0
3857853	3858674	3858263	cysE	Y75_RS19145	Y75_p3567	0
3858727	3859200	3858963	trmL	Y75_RS19150	Y75_p3568	1
3859398	3860588	3859993	lldD	Y75_RS19155	Y75_p3569	1
3860585	3861361	3860973	lldR	Y75_RS19160	Y75_p3570	1
3861361	3863016	3862188	lldP	Y75_RS19165	Y75_p3571	1
3863388	3863750	3863569	NA	Y75_RS19170	Y75_p3572	1
3864035	3864244	3864139	NA	Y75_RS19175	Y75_p3573	0
3864256	3864843	3864549	mtlR	Y75_RS19180	Y75_p3574	1
3864843	3865991	3865417	mtlD	Y75_RS19185	Y75_p3575	1
3866221	3868134	3867177	mtlA	Y75_RS19190	Y75_p3576	1
3868671	3869033	3868852	NA	Y75_RS19195	Y75_p3577	0
3869036	3870172	3869604	NA	Y75_RS19200	Y75_p3578	0
3870735	3871070	3870902	NA	Y75_RS19205	NA	1
3871777	3872238	3872007	NA	Y75_RS19210	Y75_p3579	1
3872493	3873188	3872840	NA	Y75_RS19215	Y75_p3580	1
3873236	3874078	3873657	NA	Y75_RS19220	Y75_p3581	1
3874099	3878232	3876165	NA	Y75_RS19225	Y75_p3582	1
3878460	3879068	3878764	NA	Y75_RS19230	Y75_p3583	0
3879166	3880557	3879861	selA	Y75_RS19235	Y75_p3584	0
3880554	3882398	3881476	selB	Y75_RS19240	Y75_p3585	0
3882588	3883739	3883163	yiaY	Y75_RS19245	Y75_p3586	0
3883904	3885442	3884673	aldB	Y75_RS19250	Y75_p3587	0
3885661	3885804	3885732	NA	Y75_RS19255	NA	1
3885987	3886310	3886148	NA	Y75_RS19260	Y75_p3588	0
3886316	3887452	3886884	NA	Y75_RS19265	Y75_p3589	0
3887449	3888423	3887936	NA	Y75_RS19270	Y75_p3590	1
3888547	3889287	3888917	NA	Y75_RS19275	Y75_p3591	0
3889309	>3889497	3889403	NA	Y75_RS25050	NA	1
3889634	3890329	3889981	araD	Y75_RS19280	Y75_p3592	1
3890323	3891183	3890753	NA	Y75_RS19285	Y75_p3593	1
3891176	3891838	3891507	ulaD	Y75_RS19290	Y75_p3594	1
3891835	3893331	3892583	lyxK	Y75_RS19295	Y75_p3595	1
3893335	3894321	3893828	yiaO	Y75_RS19300	Y75_p3596	1
3894334	3895611	3894972	yiaN	Y75_RS19305	Y75_p3597	1
3895614	3896087	3895850	yiaM	Y75_RS19310	Y75_p3598	1
3896205	3896672	3896438	NA	Y75_RS19315	Y75_p3599	1
3896684	3897682	3897183	yiaK	Y75_RS19320	Y75_p3600	1
3897883	3898731	3898307	yiaJ	Y75_RS19325	Y75_p3601	0
3898833	3899306	3899069	NA	Y75_RS19330	Y75_p3602	0
3899457	3900710	3900083	avtA	Y75_RS19340	Y75_p3603	1
3900888	3902918	3901903	malS	Y75_RS19345	Y75_p3604	1
3903238	3904062	3903650	NA	Y75_RS19350	Y75_p3605	0
3904258	3905436	3904847	xylR	Y75_RS19355	Y75_p3606	1
3905514	3906695	3906104	xylH	Y75_RS19360	Y75_p3607	1
3906673	3908214	3907443	xylG	Y75_RS19365	Y75_p3608	1
3908292	3909284	3908788	xylF	Y75_RS19370	Y75_p3609	1
3909650	3910972	3910311	xylA	Y75_RS19375	Y75_p3610	0
3911044	3912498	3911771	xylB	Y75_RS19380	Y75_p3611	0
3912667	3913008	3912837	NA	Y75_RS19385	Y75_p3612	0
3913054	3913491	3913272	NA	Y75_RS19390	Y75_p3613	0
3913533	3914528	3914030	wecH	Y75_RS19395	Y75_p3614	1
3914703	3915002	3914852	NA	Y75_RS19400	Y75_p3615	0
3915097	3916008	3915552	glyQ	Y75_RS19405	Y75_p3616	0
3916018	3918087	3917052	glyS	Y75_RS19410	Y75_p3617	0
3918366	3919735	3919050	NA	Y75_RS24400	NA	1
3919815	3919967	3919891	hokA	Y75_RS19425	Y75_p3620	0
3920154	3920366	3920260	cspA	Y75_RS19430	Y75_p3621	1
3920647	3920937	3920792	NA	Y75_RS19435	Y75_p3622	1
3921371	3922081	3921726	NA	Y75_RS19440	Y75_p3623	0
3922131	3923105	3922618	ghrB	Y75_RS19445	Y75_p3624	1
3923209	3923868	3923538	NA	Y75_RS19450	Y75_p3625	1
3924021	3926354	3925187	bisC	Y75_RS19455	Y75_p3626	0
3926323	3926763	3926543	NA	Y75_RS19460	Y75_p3627	1
3926760	3927323	3927041	tag	Y75_RS19465	Y75_p3628	1
3927481	3928179	3927830	NA	Y75_RS19470	Y75_p3629	0
3928408	3929616	3929012	NA	Y75_RS19475	Y75_p3630	0
3929940	3931631	3930785	eptB	Y75_RS19480	Y75_p3631	0
3931723	3931799	3931761	NA	Y75_RS19485	Y75_t0076	0
3931834	3931967	3931900	NA	Y75_RS19490	NA	0
3932710	3934317	3933513	dppA	Y75_RS19500	Y75_p3632	0
3934380	3934607	3934493	NA	Y75_RS19505	NA	1
3934625	3935644	3935134	dppB	Y75_RS19510	Y75_p3633	0
3935654	3936556	3936105	dppC	Y75_RS19515	Y75_p3634	0
3936567	3937550	3937058	dppD	Y75_RS19520	Y75_p3635	0
3937547	3938551	3938049	dppF	Y75_RS19525	Y75_p3636	0
3938581	3939852	3939216	NA	Y75_RS19530	Y75_p3637	1
3940328	3940435	3940381	ldrD	Y75_RS19540	Y75_p3638	0
3940522	3942201	3941361	bcsG	Y75_RS19545	Y75_p3639	1
3942198	3942389	3942293	bcsF	Y75_RS19550	Y75_p3640	1
3942386	3943957	3943171	bcsE	Y75_RS19555	Y75_p3641	1
3944230	3944418	3944324	NA	Y75_RS19560	Y75_p3642	0
3944430	3945182	3944806	bcsQ	Y75_RS19565	Y75_p3643	0
3945179	3947797	3946488	bcsA	Y75_RS19570	Y75_p3644	0
