gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
3432730	3433023	3432876	mlaB	ECDH10B_RS17095	ECDH10B_3365	1
3433023	3433658	3433340	mlaC	ECDH10B_RS17100	ECDH10B_3366	1
3433677	3434228	3433952	mlaD	ECDH10B_RS17105	ECDH10B_3367	1
3434233	3435015	3434624	mlaE	ECDH10B_RS17110	ECDH10B_3368	1
3435023	3435832	3435427	mlaF	ECDH10B_RS17115	ECDH10B_3369	1
3436042	3437019	3436530	NA	ECDH10B_RS17120	ECDH10B_3370	0
3437033	3438019	3437526	kdsD	ECDH10B_RS17125	ECDH10B_3371	0
3438040	3438606	3438323	kdsC	ECDH10B_RS17130	ECDH10B_3372	0
3438603	3439178	3438890	lptC	ECDH10B_RS17135	ECDH10B_3373	0
3439147	3439704	3439425	lptA	ECDH10B_RS17140	ECDH10B_3374	0
3439711	3440436	3440073	lptB	ECDH10B_RS17145	ECDH10B_3375	0
3440484	3441917	3441200	rpoN	ECDH10B_RS17150	ECDH10B_3376	0
3441940	3442227	3442083	hpf	ECDH10B_RS17155	ECDH10B_3377	0
3442345	3442836	3442590	ptsN	ECDH10B_RS17160	ECDH10B_3378	0
3442882	3443736	3443309	rapZ	ECDH10B_RS17165	ECDH10B_3379	0
3443733	3444005	3443869	npr	ECDH10B_RS17170	ECDH10B_3380	0
3444219	3444851	3444535	yrbL	ECDH10B_RS17175	ECDH10B_3381	0
3444848	3445576	3445212	mtgA	ECDH10B_RS17180	ECDH10B_3382	1
3445573	3446226	3445899	elbB	ECDH10B_RS17185	ECDH10B_3383	1
3446456	3448792	3447624	arcB	ECDH10B_RS17190	ECDH10B_3385	1
3448888	3449817	3449352	NA	ECDH10B_RS17195	ECDH10B_3386	1
3450492	3454952	3452722	gltB	ECDH10B_RS17200	ECDH10B_3387	0
3454965	3456383	3455674	NA	ECDH10B_RS17205	ECDH10B_3388	0
3456943	3457707	3457325	NA	ECDH10B_RS17210	ECDH10B_3389	0
3457879	3458553	3458216	NA	ECDH10B_RS17215	ECDH10B_3390	0
3458574	3460955	3459764	NA	ECDH10B_RS17220	ECDH10B_3391	0
3461469	3462485	3461977	NA	ECDH10B_RS17230	ECDH10B_3394	1
3462693	3463409	3463051	NA	ECDH10B_RS17240	ECDH10B_3396	0
3463594	3464721	3464157	NA	ECDH10B_RS17245	NA	0
3464781	3465245	3465013	NA	ECDH10B_RS17250	ECDH10B_3398	1
3465242	3466117	3465679	NA	ECDH10B_RS17255	ECDH10B_3399	1
3466114	3466803	3466458	NA	ECDH10B_RS17260	ECDH10B_3400	1
3466851	3468341	3467596	nanT	ECDH10B_RS17265	ECDH10B_3401	1
3468450	3469343	3468896	nanA	ECDH10B_RS17270	ECDH10B_3402	1
3469465	3470256	3469860	nanR	ECDH10B_RS17275	ECDH10B_3403	1
3470636	3472003	3471319	dcuC	ECDH10B_RS17280	ECDH10B_3404	0
3472046	3472543	3472294	sspB	ECDH10B_RS17285	ECDH10B_3405	1
3472549	3473187	3472868	sspA	ECDH10B_RS17290	ECDH10B_3406	1
3473582	3473974	3473778	rpsI	ECDH10B_RS17295	ECDH10B_3407	1
3473990	3474418	3474204	rplM	ECDH10B_RS17300	ECDH10B_3408	1
3474637	3475764	3475200	NA	ECDH10B_RS17305	ECDH10B_3409	1
3475958	3476356	3476157	NA	ECDH10B_RS17310	ECDH10B_3410	0
3476510	3477877	3477193	degQ	ECDH10B_RS17315	ECDH10B_3411	0
3477967	3479034	3478500	degS	ECDH10B_RS17320	ECDH10B_3412	0
3479097	3480035	3479566	mdh	ECDH10B_RS17325	ECDH10B_3413	1
3480470	3480940	3480705	argR	ECDH10B_RS17330	ECDH10B_3414	0
3481305	3481568	3481436	yhcN	ECDH10B_RS17335	ECDH10B_3415	0
3481624	3481896	3481760	NA	ECDH10B_RS17340	ECDH10B_3416	1
3481988	3483955	3482971	aaeB	ECDH10B_RS17345	NA	1
3483961	3484893	3484427	aaeA	ECDH10B_RS17350	ECDH10B_3418	1
3484901	3485104	3485002	NA	ECDH10B_RS17355	ECDH10B_3419	1
3485287	3486216	3485751	aaeR	ECDH10B_RS17360	ECDH10B_3420	0
3486350	3487795	3487072	tldD	ECDH10B_RS17365	ECDH10B_3421	1
3488225	3492025	3490125	NA	ECDH10B_RS17370	ECDH10B_3422	1
3492093	3493562	3492827	rng	ECDH10B_RS17375	ECDH10B_3423	1
3493552	3494145	3493848	yhdE	ECDH10B_RS17380	ECDH10B_3424	1
3494154	3494642	3494398	mreD	ECDH10B_RS17385	ECDH10B_3425	1
3494642	3495745	3495193	mreC	ECDH10B_RS17390	NA	1
3495811	3496854	3496332	NA	ECDH10B_RS17395	ECDH10B_3427	1
3497159	3499099	3498129	csrD	ECDH10B_RS17405	ECDH10B_3428	1
3499251	3500225	3499738	NA	ECDH10B_RS17410	ECDH10B_3429	0
3501203	3501673	3501438	accB	ECDH10B_RS17430	ECDH10B_3430	0
3501684	3503033	3502358	accC	ECDH10B_RS17435	ECDH10B_3431	0
3503142	3503384	3503263	NA	ECDH10B_RS17440	ECDH10B_3432	0
3503374	3504825	3504099	panF	ECDH10B_RS17445	ECDH10B_3433	0
3504837	3505718	3505277	prmA	ECDH10B_RS17450	ECDH10B_3434	0
3506047	3507012	3506529	dusB	ECDH10B_RS17455	ECDH10B_3435	0
3507038	3507334	3507186	fis	ECDH10B_RS17460	ECDH10B_3436	0
3507420	3508304	3507862	yhdJ	ECDH10B_RS17465	ECDH10B_3437	0
3508388	3508567	3508477	NA	ECDH10B_RS17470	ECDH10B_3438	0
3508570	3509232	3508901	acrS	ECDH10B_RS17475	ECDH10B_3439	1
3509631	3510788	3510209	acrE	ECDH10B_RS17480	ECDH10B_3440	0
3510800	3513904	3512352	acrF	ECDH10B_RS17485	ECDH10B_3441	0
3514157	3514378	3514267	NA	ECDH10B_RS17490	ECDH10B_3442	0
3515901	3517082	3516491	NA	ECDH10B_RS17505	ECDH10B_3444	0
3517092	3518195	3517643	NA	ECDH10B_RS17510	ECDH10B_3445	0
3518203	3518961	3518582	NA	ECDH10B_RS17515	ECDH10B_3446	0
3525003	3525557	3525280	NA	ECDH10B_RS17555	ECDH10B_3454	0
3525533	3525790	3525661	NA	ECDH10B_RS17560	ECDH10B_3455	1
3525787	3526605	3526196	aroE	ECDH10B_RS17565	ECDH10B_3456	1
3526610	3527182	3526896	tsaC	ECDH10B_RS17570	ECDH10B_3457	1
3527187	3527729	3527458	NA	ECDH10B_RS17575	ECDH10B_3458	1
3527758	3528231	3527994	NA	ECDH10B_RS17580	ECDH10B_3459	1
3528203	3529327	3528765	dprA	ECDH10B_RS17585	ECDH10B_3460	1
3529457	3529966	3529711	def	ECDH10B_RS17590	ECDH10B_3461	0
3529981	3530928	3530454	fmt	ECDH10B_RS17595	ECDH10B_3462	0
3530974	3532263	3531618	rsmB	ECDH10B_RS17600	ECDH10B_3463	0
3532285	3533661	3532973	trkA	ECDH10B_RS17605	NA	0
3533791	3534201	3533996	mscL	ECDH10B_RS17610	ECDH10B_3465	0
3534198	3534416	3534307	NA	ECDH10B_RS17615	ECDH10B_3466	1
3534472	3534897	3534684	zntR	ECDH10B_RS17620	ECDH10B_3467	1
3534908	3535276	3535092	NA	ECDH10B_RS17625	ECDH10B_3468	1
3535383	3535766	3535574	rplQ	ECDH10B_RS17630	ECDH10B_3469	1
3535807	3536796	3536301	rpoA	ECDH10B_RS17635	ECDH10B_3470	1
3536822	3537442	3537132	rpsD	ECDH10B_RS17640	ECDH10B_3471	1
3537476	3537865	3537670	rpsK	ECDH10B_RS17645	ECDH10B_3472	1
3537882	3538238	3538060	rpsM	ECDH10B_RS17650	ECDH10B_3473	1
3538385	3538501	3538443	rpmJ	ECDH10B_RS17655	ECDH10B_3474	1
3538533	3539864	3539198	secY	ECDH10B_RS17660	ECDH10B_3475	1
3539872	3540306	3540089	rplO	ECDH10B_RS17665	ECDH10B_3476	1
3540310	3540489	3540399	rpmD	ECDH10B_RS17670	ECDH10B_3477	1
3540493	3540996	3540744	rpsE	ECDH10B_RS17675	ECDH10B_3478	1
3541011	3541364	3541187	rplR	ECDH10B_RS17680	ECDH10B_3479	1
3541374	3541907	3541640	rplF	ECDH10B_RS17685	ECDH10B_3480	1
3541920	3542312	3542116	rpsH	ECDH10B_RS17690	ECDH10B_3481	1
3542346	3542651	3542498	rpsN	ECDH10B_RS17695	ECDH10B_3482	1
3542666	3543205	3542935	rplE	ECDH10B_RS17700	ECDH10B_3483	1
3543220	3543534	3543377	rplX	ECDH10B_RS17705	ECDH10B_3484	1
3543545	3543916	3543730	rplN	ECDH10B_RS17710	ECDH10B_3485	1
3544081	3544335	3544208	rpsQ	ECDH10B_RS17715	ECDH10B_3486	1
3544335	3544526	3544430	rpmC	ECDH10B_RS17720	ECDH10B_3487	1
3544526	3544936	3544731	rplP	ECDH10B_RS17725	ECDH10B_3488	1
3544949	3545650	3545299	rpsC	ECDH10B_RS17730	ECDH10B_p1	1
3545668	3546000	3545834	rplV	ECDH10B_RS17735	ECDH10B_3490	1
3546015	3546293	3546154	rpsS	ECDH10B_RS17740	ECDH10B_3491	1
3546310	3547131	3546720	rplB	ECDH10B_RS17745	ECDH10B_3492	1
3547149	3547451	3547300	rplW	ECDH10B_RS17750	ECDH10B_3493	1
3547448	3548053	3547750	rplD	ECDH10B_RS17755	ECDH10B_3494	1
3548064	3548693	3548378	rplC	ECDH10B_RS17760	ECDH10B_3495	1
3548726	3549037	3548881	rpsJ	ECDH10B_RS17765	ECDH10B_3496	1
3549275	3549694	3549484	gspB	ECDH10B_RS17770	ECDH10B_3497	1
3549696	3551165	3550430	gspA	ECDH10B_RS17775	ECDH10B_3498	1
3551345	3552160	3551752	gspC	ECDH10B_RS17780	ECDH10B_3499	0
3552144	3554096	3553120	gspD	ECDH10B_RS17785	ECDH10B_3500	0
3554106	3555587	3554846	gspE	ECDH10B_RS17790	ECDH10B_3501	0
3555584	3556780	3556182	gspF	ECDH10B_RS17795	ECDH10B_3502	0
3556790	3557227	3557008	gspG	ECDH10B_RS17800	ECDH10B_3503	0
3557235	3557744	3557489	gspH	ECDH10B_RS17805	ECDH10B_3504	0
3557741	3558118	3557929	gspI	ECDH10B_RS17810	ECDH10B_3505	0
3558111	3558698	3558404	gspJ	ECDH10B_RS17815	ECDH10B_3506	0
3558691	3559674	3559182	gspK	ECDH10B_RS17820	ECDH10B_3507	0
3559689	3560852	3560270	gspL	ECDH10B_RS17825	ECDH10B_3508	0
3560849	3561310	3561079	NA	ECDH10B_RS17830	ECDH10B_3509	0
3561310	3561987	3561648	NA	ECDH10B_RS17835	ECDH10B_3510	0
3562016	3562492	3562254	bfr	ECDH10B_RS17840	ECDH10B_3511	1
3562564	3562758	3562661	bfd	ECDH10B_RS17845	ECDH10B_3512	1
3565912	3567096	3566504	tuf	ECDH10B_RS17860	ECDH10B_3514	1
3567167	3569281	3568224	fusA	ECDH10B_RS17865	ECDH10B_3515	1
3569309	3569848	3569578	rpsG	ECDH10B_RS17870	ECDH10B_3516	1
3569945	3570319	3570132	rpsL	ECDH10B_RS17875	ECDH10B_p2	1
3570445	3570732	3570588	tusB	ECDH10B_RS17880	ECDH10B_3518	1
3570740	3571099	3570919	tusC	ECDH10B_RS17885	ECDH10B_3519	1
3571099	3571485	3571292	tusD	ECDH10B_RS17890	ECDH10B_3520	1
3571485	3572207	3571846	NA	ECDH10B_RS17895	ECDH10B_3521	1
3572374	3573186	3572780	fkpA	ECDH10B_RS17900	ECDH10B_3522	1
3573407	3573625	3573516	NA	ECDH10B_RS17905	ECDH10B_3523	0
3573674	3574264	3573969	slyD	ECDH10B_RS17910	ECDH10B_3524	1
3574359	3574559	3574459	NA	ECDH10B_RS17915	ECDH10B_3525	1
3574569	3576374	3575471	kefB	ECDH10B_RS17920	ECDH10B_3526	1
3576374	3576925	3576649	kefG	ECDH10B_RS17925	ECDH10B_3527	1
3577056	3578969	3578012	NA	ECDH10B_RS17930	ECDH10B_3528	0
3578969	3579991	3579480	NA	ECDH10B_RS17935	ECDH10B_3529	0
3579985	3580203	3580094	NA	ECDH10B_RS17940	ECDH10B_3530	0
3580257	3581126	3580691	NA	ECDH10B_RS17945	ECDH10B_3531	0
3581181	3581585	3581383	NA	ECDH10B_RS17950	ECDH10B_3532	1
3581887	3582519	3582203	crp	ECDH10B_RS17960	ECDH10B_3533	0
3582570	3584660	3583615	NA	ECDH10B_RS17965	ECDH10B_3534	0
3584727	3585947	3585337	argD/dapC	ECDH10B_RS17970	ECDH10B_3535	1
3586033	3586596	3586314	pabA	ECDH10B_RS17975	ECDH10B_3536	1
3586628	3587230	3586929	NA	ECDH10B_RS17980	ECDH10B_3537	1
3587220	3587387	3587303	NA	ECDH10B_RS17985	ECDH10B_3538	1
3587492	3588064	3587778	ppiA	ECDH10B_RS17990	ECDH10B_3539	1
3588335	3589516	3588925	tsgA	ECDH10B_RS17995	ECDH10B_3540	0
3589778	3592321	3591049	NA	ECDH10B_RS18000	ECDH10B_3541	0
3592318	3592644	3592481	nirD	ECDH10B_RS18005	ECDH10B_3542	0
3592770	3593576	3593173	nirC	ECDH10B_RS18010	ECDH10B_3543	0
3593595	3594968	3594281	cobA	ECDH10B_RS18015	ECDH10B_3544	0
3595215	3595382	3595298	NA	ECDH10B_RS18020	ECDH10B_3545	0
3595626	3597014	3596320	frlA	ECDH10B_RS18025	ECDH10B_3546	0
3597035	3598057	3597546	frlB	ECDH10B_RS18030	ECDH10B_3547	0
3598107	3598937	3598522	frlC	ECDH10B_RS18035	ECDH10B_3548	0
3598934	3599719	3599326	frlD	ECDH10B_RS18040	ECDH10B_3549	0
3599819	3600550	3600184	phoB	ECDH10B_RS18045	ECDH10B_3550	0
3600702	3601787	3601244	NA	ECDH10B_RS18050	ECDH10B_3551	1
3601799	3603103	3602451	NA	ECDH10B_RS18055	ECDH10B_3552	1
3603115	3603468	3603291	NA	ECDH10B_RS18060	ECDH10B_3553	1
3603479	3604357	3603918	NA	ECDH10B_RS18065	ECDH10B_3554	1
3604354	3605580	3604967	NA	ECDH10B_RS18070	ECDH10B_3555	1
3605580	3606743	3606161	NA	ECDH10B_RS18075	ECDH10B_3556	1
3606827	3607189	3607008	NA	ECDH10B_RS18080	ECDH10B_3557	1
3607206	3608111	3607658	NA	ECDH10B_RS18085	ECDH10B_3558	1
3608401	3609405	3608903	trpS	ECDH10B_RS18090	ECDH10B_3559	1
3609398	3610156	3609777	gph	ECDH10B_RS18095	ECDH10B_3560	1
3610149	3610826	3610487	rpe	ECDH10B_RS18100	ECDH10B_3561	1
3610844	3611680	3611262	dam	ECDH10B_RS18105	ECDH10B_3562	1
3611787	3613073	3612430	damX	ECDH10B_RS18110	ECDH10B_3563	1
3613165	3614253	3613709	aroB	ECDH10B_RS18115	ECDH10B_3564	1
3614310	3614831	3614570	aroK	ECDH10B_RS18120	ECDH10B_3565	1
3615232	3616470	3615851	hofQ	ECDH10B_RS18125	ECDH10B_3566	1
3616382	3616786	3616584	hofP	ECDH10B_RS18130	ECDH10B_3567	1
3616776	3617216	3616996	hofO	ECDH10B_RS18135	ECDH10B_3568	1
3617200	3617739	3617469	NA	ECDH10B_RS18140	ECDH10B_3569	1
3617739	3618518	3618128	hofM	ECDH10B_RS18145	ECDH10B_3570	1
3618638	3621190	3619914	mrcA	ECDH10B_RS18150	ECDH10B_3571	0
3621356	3621916	3621636	nudE	ECDH10B_RS18155	ECDH10B_3572	1
3622236	3624371	3623303	igaA	ECDH10B_RS18160	ECDH10B_3573	0
3624436	3625104	3624770	yrfG	ECDH10B_RS18165	ECDH10B_3574	0
3625115	3625516	3625315	hslR	ECDH10B_RS18170	ECDH10B_3575	0
3625541	3626419	3625980	hslO	ECDH10B_RS18175	ECDH10B_3576	0
3626482	3628206	3627344	NA	ECDH10B_RS18180	ECDH10B_3577	1
3628585	3630207	3629396	pckA	ECDH10B_RS18190	ECDH10B_3578	0
3630283	3631635	3630959	envZ	ECDH10B_RS18195	ECDH10B_3579	1
3631632	3632351	3631991	ompR	ECDH10B_RS18200	ECDH10B_3580	1
3632543	3633055	3632799	greB	ECDH10B_RS18205	ECDH10B_3581	0
3633152	3635473	3634312	NA	ECDH10B_RS18210	ECDH10B_3582	0
3635930	3636157	3636043	feoA	ECDH10B_RS18215	ECDH10B_3583	0
3636174	3638495	3637334	feoB	ECDH10B_RS18220	ECDH10B_3584	0
3638495	3638731	3638613	feoC	ECDH10B_RS18225	ECDH10B_3585	0
3638934	3639812	3639373	rpnA	ECDH10B_RS18230	NA	0
3639841	3640611	3640226	bioH	ECDH10B_RS18235	ECDH10B_3587	1
3640649	3641332	3640990	gntX	ECDH10B_RS18240	ECDH10B_3588	0
3641391	3641966	3641678	nfuA	ECDH10B_RS18245	ECDH10B_3589	0
3642326	3643642	3642984	gntT	ECDH10B_RS18250	ECDH10B_3590	0
3643753	3645837	3644795	malQ	ECDH10B_RS18255	ECDH10B_3591	1
3645847	3648240	3647043	malP	ECDH10B_RS18260	ECDH10B_3592	1
3648852	3651557	3650204	malT	ECDH10B_RS18265	ECDH10B_3593	0
3651600	3652616	3652108	rtcA	ECDH10B_RS18270	ECDH10B_3594	1
3652620	3653846	3653233	NA	ECDH10B_RS18275	ECDH10B_3595	1
3654035	3655633	3654834	NA	ECDH10B_RS18280	ECDH10B_3596	0
3655615	3656373	3655994	NA	ECDH10B_RS18285	ECDH10B_3597	1
3656390	3657220	3656805	glpG	ECDH10B_RS18290	ECDH10B_3598	1
3657265	3657591	3657428	glpE	ECDH10B_RS18295	ECDH10B_3599	1
3657781	3659286	3658533	glpD	ECDH10B_RS18300	ECDH10B_3600	0
3659902	3662349	3661125	glgP	ECDH10B_RS18310	ECDH10B_3602	1
3662368	3663801	3663084	glgA	ECDH10B_RS18315	ECDH10B_3603	1
3663801	3665096	3664448	glgC	ECDH10B_RS18320	ECDH10B_3604	1
3665114	3667087	3666100	glgX	ECDH10B_RS18325	ECDH10B_3605	1
3667084	3669270	3668177	glgB	ECDH10B_RS18330	ECDH10B_3606	1
3669543	3670646	3670094	asd	ECDH10B_RS18335	ECDH10B_3607	1
3670839	3671432	3671135	yhgN	ECDH10B_RS18340	ECDH10B_3608	0
3671489	3672829	3672159	gntU	ECDH10B_RS18345	ECDH10B_3609	1
3672833	3673360	3673096	gntK	ECDH10B_RS18350	ECDH10B_3610	1
3673499	3674494	3673996	NA	ECDH10B_RS18355	ECDH10B_3611	1
3674718	3675413	3675065	NA	ECDH10B_RS18360	ECDH10B_3612	1
3675536	3676573	3676054	NA	ECDH10B_RS18365	ECDH10B_3613	1
3676906	3677394	3677150	yhhY	ECDH10B_RS18370	ECDH10B_3615	0
3677631	3678809	3678220	hcp	ECDH10B_RS18375	ECDH10B_3616	0
3678806	3679222	3679014	NA	ECDH10B_RS18380	ECDH10B_3617	0
3680172	3680327	3680249	NA	ECDH10B_RS26115	NA	0
3680527	3680811	3680669	NA	ECDH10B_RS18390	ECDH10B_3620	0
3680849	3682591	3681720	ggt	ECDH10B_RS18395	ECDH10B_3621	1
3682711	3683151	3682931	NA	ECDH10B_RS18400	ECDH10B_3622	0
3683138	3683881	3683509	ugpQ	ECDH10B_RS18405	ECDH10B_3623	1
3683878	3684948	3684413	NA	ECDH10B_RS18410	ECDH10B_3624	1
3684950	3685795	3685372	ugpE	ECDH10B_RS18415	ECDH10B_3625	1
3685792	3686679	3686235	ugpA	ECDH10B_RS18420	ECDH10B_3626	1
3686777	3688093	3687435	ugpB	ECDH10B_RS18425	ECDH10B_3627	1
3688492	3689205	3688848	livF	ECDH10B_RS18435	ECDH10B_3628	1
3689207	3689974	3689590	livG	ECDH10B_RS18440	ECDH10B_3629	1
3689971	3691248	3690609	NA	ECDH10B_RS18445	ECDH10B_3630	1
3691245	3692171	3691708	livH	ECDH10B_RS18450	ECDH10B_3631	1
3692219	3693328	3692773	livk	ECDH10B_RS18455	ECDH10B_3632	1
3693752	3694135	3693943	panM	ECDH10B_RS18460	ECDH10B_3633	0
3694323	3695426	3694874	NA	ECDH10B_RS18470	ECDH10B_3634	1
3695697	3696551	3696124	rpoH	ECDH10B_RS18475	ECDH10B_3635	1
3696796	3697854	3697325	ftsX	ECDH10B_RS18480	ECDH10B_3636	1
3697847	3698515	3698181	ftsE	ECDH10B_RS18485	ECDH10B_3637	1
3698518	3700011	3699264	ftsY	ECDH10B_RS18490	ECDH10B_3638	1
3700161	3700757	3700459	rsmD	ECDH10B_RS18495	ECDH10B_3639	0
3700747	3701016	3700881	NA	ECDH10B_RS18500	ECDH10B_3640	0
3701019	3701378	3701198	NA	ECDH10B_RS18505	ECDH10B_3641	1
3701519	3702145	3701832	NA	ECDH10B_RS18510	ECDH10B_3642	0
3702219	3704417	3703318	zntA	ECDH10B_RS18515	ECDH10B_3643	0
3704519	3704764	3704641	tusA	ECDH10B_RS18520	ECDH10B_3644	1
3704985	3705650	3705317	NA	ECDH10B_RS18525	ECDH10B_3645	0
3705723	3706280	3706001	dcrB	ECDH10B_RS18530	ECDH10B_3646	0
3706284	3707501	3706892	NA	ECDH10B_RS18535	ECDH10B_3647	1
3707633	3708682	3708157	NA	ECDH10B_RS18540	ECDH10B_3648	0
3708737	3709324	3709030	acpT	ECDH10B_RS18545	ECDH10B_3649	0
3709435	3711009	3710222	nikA	ECDH10B_RS18550	ECDH10B_3650	0
3711009	3711953	3711481	nikB	ECDH10B_RS18555	ECDH10B_3651	0
3711950	3712783	3712366	nikC	ECDH10B_RS18560	ECDH10B_3652	0
3712783	3713547	3713165	nikD	ECDH10B_RS18565	ECDH10B_3653	0
3713544	3714350	3713947	nikE	ECDH10B_RS18570	ECDH10B_3654	0
3714356	3714757	3714556	nikR	ECDH10B_RS18575	ECDH10B_3655	0
3714960	3719195	3717077	NA	ECDH10B_RS18580	ECDH10B_3656	0
3719167	3719550	3719358	yhhH	ECDH10B_RS18585	ECDH10B_3657	0
3719640	3719900	3719770	NA	ECDH10B_RS18590	ECDH10B_3658	0
3720146	3721282	3720714	NA	ECDH10B_RS18595	ECDH10B_3659	0
3721447	3722571	3722009	NA	ECDH10B_RS18600	ECDH10B_3660	1
3722571	3725306	3723938	rbbA	ECDH10B_RS18605	ECDH10B_3661	1
3725303	3726370	3725836	NA	ECDH10B_RS18610	NA	1
3726736	3728358	3727547	NA	ECDH10B_RS18615	ECDH10B_3663	1
3730609	3731661	3731135	NA	ECDH10B_RS18635	ECDH10B_3667	0
3731976	3733178	3732577	NA	ECDH10B_RS18640	ECDH10B_3668	1
3733410	3734909	3734159	pitA	ECDH10B_RS18645	ECDH10B_3669	0
3735153	3735488	3735320	uspB	ECDH10B_RS18650	ECDH10B_3670	1
3735879	3736313	3736096	uspA	ECDH10B_RS18655	ECDH10B_3671	0
3736630	3738099	3737364	dtpB	ECDH10B_RS18660	ECDH10B_3672	0
3738148	3738900	3738524	rsmJ	ECDH10B_RS18665	ECDH10B_3673	1
3738908	3740950	3739929	prlC	ECDH10B_RS18670	ECDH10B_3674	1
3741153	3741995	3741574	NA	ECDH10B_RS18675	ECDH10B_3675	0
3742067	3743419	3742743	gorA	ECDH10B_RS18680	ECDH10B_3676	0
3743473	3743556	3743514	NA	ECDH10B_RS18685	NA	1
3744296	3744649	3744472	arsR	ECDH10B_RS18695	ECDH10B_3677	0
3744703	3745992	3745347	arsB	ECDH10B_RS18700	ECDH10B_3678	0
3746005	3746430	3746217	arsC	ECDH10B_RS18705	ECDH10B_3679	0
3747059	3747841	3747450	NA	ECDH10B_RS18710	ECDH10B_3680	0
3747950	3748966	3748458	NA	ECDH10B_RS18715	ECDH10B_3681	1
3749729	3750295	3750012	slp	ECDH10B_RS18725	ECDH10B_3682	0
3750451	3750981	3750716	NA	ECDH10B_RS18730	ECDH10B_3683	0
3751023	3751670	3751346	NA	ECDH10B_RS18735	ECDH10B_3684	1
3751734	3752060	3751897	hdeB	ECDH10B_RS18740	ECDH10B_3685	1
3752176	3752508	3752342	hdeA	ECDH10B_RS18745	ECDH10B_3686	1
3752763	3753335	3753049	hdeD	ECDH10B_RS18750	ECDH10B_3687	0
3754134	3754661	3754397	gadE	ECDH10B_RS18755	ECDH10B_3688	0
3754662	3754940	3754801	NA	ECDH10B_RS18760	NA	1
3755000	3756157	3755578	mdtE	ECDH10B_RS18765	ECDH10B_3689	0
3756182	3759295	3757738	NA	ECDH10B_RS18770	ECDH10B_3690	0
3759658	3760386	3760022	gadW	ECDH10B_RS18775	ECDH10B_3691	1
3760754	3761578	3761166	gadX	ECDH10B_RS18780	ECDH10B_3693	1
3761948	3763348	3762648	NA	ECDH10B_RS18785	ECDH10B_3694	1
3763559	3764956	3764257	ccp	ECDH10B_RS18790	ECDH10B_3695	1
3765360	3767009	3766184	treF	ECDH10B_RS18795	ECDH10B_3696	0
3767060	3767662	3767361	NA	ECDH10B_RS18800	ECDH10B_3697	1
3768110	3769081	3768595	NA	ECDH10B_RS18805	ECDH10B_3698	0
3769130	3770143	3769636	yhjD	ECDH10B_RS18810	ECDH10B_3699	0
3770554	3771876	3771215	NA	ECDH10B_RS18815	ECDH10B_3700	0
3772058	3774118	3773088	NA	ECDH10B_RS18820	ECDH10B_3701	1
3774188	3774955	3774571	pdeH	ECDH10B_RS18825	ECDH10B_3702	1
3775187	3776116	3775651	NA	ECDH10B_RS18835	ECDH10B_3703	0
3776212	3777708	3776960	NA	ECDH10B_RS18840	ECDH10B_3704	1
3777929	3779215	3778572	NA	ECDH10B_RS18845	NA	1
3779398	3781386	3780392	hmsP	ECDH10B_RS18850	ECDH10B_3706	1
3781468	3784941	3783204	bcsC	ECDH10B_RS18855	ECDH10B_3707	1
3784923	3786029	3785476	bcsZ	ECDH10B_RS18860	ECDH10B_3708	1
3786036	3788375	3787205	bcsB	ECDH10B_RS18865	ECDH10B_3709	1
3788386	3791004	3789695	bcsA	ECDH10B_RS18870	ECDH10B_3710	1
3791765	3791953	3791859	NA	ECDH10B_RS18880	ECDH10B_3712	1
3792226	3793797	3793011	bcsE	ECDH10B_RS18885	NA	0
3793794	3793985	3793889	bcsF	ECDH10B_RS18890	ECDH10B_3714	0
3793982	3795661	3794821	bcsG	ECDH10B_RS18895	ECDH10B_3715	0
3795748	3795855	3795801	ldrD	ECDH10B_RS18900	ECDH10B_3716	1
3796331	3797602	3796966	NA	ECDH10B_RS18910	ECDH10B_3718	0
3797632	3798636	3798134	dppF	ECDH10B_RS18915	ECDH10B_3719	1
3798633	3799616	3799124	dppD	ECDH10B_RS18920	ECDH10B_3720	1
3799627	3800529	3800078	dppC	ECDH10B_RS18925	ECDH10B_3721	1
3800539	3801558	3801048	dppB	ECDH10B_RS18930	ECDH10B_3722	1
3801866	3803473	3802669	dppA	ECDH10B_RS18940	ECDH10B_3723	1
3804384	3806075	3805229	eptB	ECDH10B_RS18955	ECDH10B_3725	1
3806399	3807607	3807003	NA	ECDH10B_RS18960	ECDH10B_3726	1
3807836	3808534	3808185	NA	ECDH10B_RS18965	ECDH10B_3727	1
3808692	3809255	3808973	tag	ECDH10B_RS18970	ECDH10B_3728	0
3809252	3809692	3809472	NA	ECDH10B_RS18975	ECDH10B_3729	0
3809661	3811994	3810827	NA	ECDH10B_RS18980	ECDH10B_3730	1
3812147	3812806	3812476	NA	ECDH10B_RS18985	ECDH10B_3731	0
3812910	3813884	3813397	ghrB	ECDH10B_RS18990	ECDH10B_3732	0
3813934	3814644	3814289	NA	ECDH10B_RS18995	ECDH10B_3733	1
3815078	3815368	3815223	NA	ECDH10B_RS19000	ECDH10B_3734	0
3815649	3815861	3815755	cspA	ECDH10B_RS19005	ECDH10B_3735	0
3816048	3816200	3816124	hokA	ECDH10B_RS19010	ECDH10B_3736	1
