gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
4113459	4113887	4113673	ECs4104	NA	NA	1
4114106	4115233	4114669	ECs4105	NA	NA	1
4115421	4115825	4115623	ECs4106	NA	NA	0
4115979	4117346	4116662	ECs4107	NA	NA	0
4117436	4118503	4117969	ECs4108	NA	NA	0
4118567	4119505	4119036	ECs4109	NA	NA	1
4119940	4120410	4120175	ECs4110	NA	NA	0
4120724	4121038	4120881	ECs4111	NA	NA	0
4121094	4121366	4121230	ECs4112	NA	NA	1
4121458	4123425	4122441	ECs4113	NA	NA	1
4123431	4124360	4123895	ECs4114	NA	NA	1
4124368	4124640	4124504	ECs4115	NA	NA	1
4124754	4125683	4125218	ECs4116	NA	NA	0
4125817	4127262	4126539	ECs4117	NA	NA	1
4127418	4131218	4129318	ECs4118	NA	NA	1
4131286	4132755	4132020	ECs4119	NA	NA	1
4132745	4133338	4133041	ECs4120	NA	NA	1
4133347	4133835	4133591	ECs4121	NA	NA	1
4133835	4134938	4134386	ECs4122	NA	NA	1
4135004	4136107	4135555	ECs4123	NA	NA	1
4136352	4138292	4137322	ECs4124	NA	NA	1
4138444	4139418	4138931	ECs4125	NA	NA	0
4139476	4139577	4139526	ECs4126	NA	NA	1
4140396	4140866	4140631	ECs4127	NA	NA	0
4140877	4142226	4141551	ECs4128	NA	NA	0
4142335	4142577	4142456	ECs4129	NA	NA	0
4142561	4144018	4143289	ECs4130	NA	NA	0
4144030	4144911	4144470	ECs4131	NA	NA	0
4145240	4146205	4145722	ECs4132	NA	NA	0
4146231	4146527	4146379	ECs4133	NA	NA	0
4146606	4147496	4147051	ECs4134	NA	NA	0
4147580	4147759	4147669	ECs4135	NA	NA	0
4147762	4148424	4148093	ECs4136	NA	NA	1
4148823	4149980	4149401	ECs4137	NA	NA	0
4149992	4151878	4150935	ECs4138	NA	NA	0
4152374	4153141	4152757	ECs4139	NA	NA	0
4153394	4153615	4153504	ECs4140	NA	NA	0
4154154	4155071	4154612	ECs4141	NA	NA	0
4155121	4156320	4155720	ECs4142	NA	NA	0
4156327	4157433	4156880	ECs4143	NA	NA	0
4157441	4158199	4157820	ECs4144	NA	NA	0
4158428	4158547	4158487	rrfF	NA	NA	1
4158585	4158660	4158622	thrV	NA	NA	1
4158673	4158792	4158732	rrfD	NA	NA	1
4158885	4161787	4160336	rrlD	NA	NA	1
4161971	4162046	4162008	alaU	NA	NA	1
4162089	4162165	4162127	ileU	NA	NA	1
4162234	4163775	4163004	rrsD	NA	NA	1
4164032	4164802	4164417	ECs4145	NA	NA	0
4164778	4165035	4164906	ECs4146	NA	NA	1
4165032	4165850	4165441	ECs4147	NA	NA	1
4165855	4166427	4166141	ECs4148	NA	NA	1
4166432	4166737	4166584	ECs4149	NA	NA	1
4167003	4167476	4167239	ECs4150	NA	NA	1
4167448	4168572	4168010	ECs4151	NA	NA	1
4168702	4169211	4168956	ECs4152	NA	NA	0
4169226	4170173	4169699	ECs4153	NA	NA	0
4170219	4171508	4170863	ECs4154	NA	NA	0
4171530	4172906	4172218	ECs4155	NA	NA	0
4173036	4173446	4173241	ECs4156	NA	NA	0
4173717	4174142	4173929	ECs4157	NA	NA	1
4174153	4174521	4174337	ECs4158	NA	NA	1
4174628	4175011	4174819	ECs4159	NA	NA	1
4175052	4176041	4175546	ECs4160	NA	NA	1
4176067	4176687	4176377	ECs4161	NA	NA	1
4176721	4177110	4176915	ECs4162	NA	NA	1
4177127	4177483	4177305	ECs4163	NA	NA	1
4177630	4177746	4177688	ECs4164	NA	NA	1
4177778	4179109	4178443	ECs4165	NA	NA	1
4179117	4179551	4179334	ECs4166	NA	NA	1
4179555	4179734	4179644	ECs4167	NA	NA	1
4179738	4180241	4179989	ECs4168	NA	NA	1
4180256	4180609	4180432	ECs4169	NA	NA	1
4180619	4181152	4180885	ECs4170	NA	NA	1
4181165	4181557	4181361	ECs4171	NA	NA	1
4181591	4181896	4181743	ECs4172	NA	NA	1
4181911	4182450	4182180	ECs4173	NA	NA	1
4182465	4182779	4182622	ECs4174	NA	NA	1
4182790	4183161	4182975	ECs4175	NA	NA	1
4183326	4183580	4183453	ECs4176	NA	NA	1
4183580	4183771	4183675	ECs4177	NA	NA	1
4183771	4184181	4183976	ECs4178	NA	NA	1
4184194	4184895	4184544	ECs4179	NA	NA	1
4184913	4185245	4185079	ECs4180	NA	NA	1
4185260	4185538	4185399	ECs4181	NA	NA	1
4185555	4186376	4185965	ECs4182	NA	NA	1
4186394	4186696	4186545	ECs4183	NA	NA	1
4186693	4187298	4186995	ECs4184	NA	NA	1
4187309	4187938	4187623	ECs4185	NA	NA	1
4187971	4188282	4188126	ECs4186	NA	NA	1
4188427	4188612	4188519	ECs4187	NA	NA	0
4188661	4189128	4188894	ECs4188	NA	NA	0
4189125	4189601	4189363	ECs4189	NA	NA	1
4190051	4191235	4190643	ECs4190	NA	NA	1
4191306	4193420	4192363	ECs4191	NA	NA	1
4193517	4193987	4193752	ECs4192	NA	NA	1
4194084	4194458	4194271	ECs4193	NA	NA	1
4194584	4194871	4194727	ECs4194	NA	NA	1
4194879	4195238	4195058	ECs4195	NA	NA	1
4195238	4195624	4195431	ECs4196	NA	NA	1
4195624	4196358	4195991	ECs4197	NA	NA	1
4196513	4197325	4196919	ECs4198	NA	NA	1
4197546	4197764	4197655	ECs4199	NA	NA	0
4197813	4198403	4198108	ECs4200	NA	NA	1
4198735	4200513	4199624	ECs4201	NA	NA	1
4200513	4201067	4200790	ECs4202	NA	NA	1
4201195	4203108	4202151	ECs4203	NA	NA	0
4203108	4204130	4203619	ECs4204	NA	NA	0
4204124	4204342	4204233	ECs4205	NA	NA	0
4204396	4205265	4204830	ECs4206	NA	NA	0
4205320	4205724	4205522	ECs4207	NA	NA	1
4206026	4206658	4206342	ECs4208	NA	NA	0
4206709	4208799	4207754	ECs4209	NA	NA	0
4208866	4210086	4209476	ECs4210	NA	NA	1
4210172	4210735	4210453	ECs4211	NA	NA	1
4210767	4211369	4211068	ECs4212	NA	NA	1
4211359	4211526	4211442	ECs4213	NA	NA	1
4211631	4212203	4211917	ECs4214	NA	NA	1
4212474	4213655	4213064	ECs4215	NA	NA	0
4213917	4216460	4215188	ECs4216	NA	NA	0
4216457	4216783	4216620	ECs4217	NA	NA	0
4217161	4217715	4217438	ECs4218	NA	NA	0
4217734	4219107	4218420	ECs4219	NA	NA	0
4219362	4219529	4219445	ECs4220	NA	NA	0
4219774	4221162	4220468	ECs4221	NA	NA	0
4221162	4222205	4221683	ECs4222	NA	NA	0
4222256	4223083	4222669	ECs4223	NA	NA	0
4223083	4223415	4223249	ECs4224	NA	NA	0
4223902	4224699	4224300	ECs4225	NA	NA	0
4224830	4225834	4225332	ECs4226	NA	NA	1
4225827	4226585	4226206	ECs4227	NA	NA	1
4226578	4227255	4226916	ECs4228	NA	NA	1
4227273	4228109	4227691	ECs4229	NA	NA	1
4228216	4229502	4228859	ECs4230	NA	NA	1
4229594	4230682	4230138	ECs4231	NA	NA	1
4230739	4231461	4231100	ECs4232	NA	NA	1
4231661	4232899	4232280	ECs4233	NA	NA	1
4232811	4233254	4233032	ECs4234	NA	NA	1
4233205	4233645	4233425	ECs4235	NA	NA	1
4233629	4234168	4233898	ECs4236	NA	NA	1
4234152	4234946	4234549	ECs4237	NA	NA	1
4235042	4237618	4236330	ECs4238	NA	NA	0
4237783	4238343	4238063	ECs4239	NA	NA	1
4238663	4240798	4239730	ECs4240	NA	NA	0
4240818	4241531	4241174	ECs4241	NA	NA	0
4241542	4241943	4241742	ECs4242	NA	NA	0
4241968	4242846	4242407	ECs4243	NA	NA	0
4242909	4244633	4243771	ECs4244	NA	NA	1
4245012	4246634	4245823	ECs4245	NA	NA	0
4246710	4248062	4247386	ECs4246	NA	NA	1
4248059	4248778	4248418	ECs4247	NA	NA	1
4248970	4249482	4249226	ECs4248	NA	NA	0
4249678	4251900	4250789	ECs4249	NA	NA	0
4252338	4252565	4252451	ECs4250	NA	NA	0
4252582	4254903	4253742	ECs4251	NA	NA	0
4254903	4255139	4255021	ECs4252	NA	NA	0
4255342	4256220	4255781	ECs4253	NA	NA	0
4256247	4257017	4256632	ECs4255	NA	NA	1
4257007	4257738	4257372	ECs4254	NA	NA	0
4257797	4258372	4258084	ECs4256	NA	NA	0
4258733	4260049	4259391	ECs4257	NA	NA	0
4260094	4262178	4261136	ECs4258	NA	NA	1
4262188	4264581	4263384	ECs4259	NA	NA	1
4265193	4267898	4266545	ECs4260	NA	NA	0
4267959	4268243	4268101	ECs4261	NA	NA	0
4268234	4268719	4268476	ECs4262	NA	NA	0
4268769	4269800	4269284	ECs4263	NA	NA	1
4269801	4271027	4270414	ECs4264	NA	NA	1
4271215	4272813	4272014	ECs4265	NA	NA	0
4272795	4273553	4273174	ECs4266	NA	NA	1
4273570	4274400	4273985	ECs4267	NA	NA	1
4274445	4274771	4274608	ECs4268	NA	NA	1
4274961	4276466	4275713	ECs4269	NA	NA	0
4276681	4277280	4276980	ECs4270	NA	NA	1
4277283	4278275	4277779	ECs4271	NA	NA	1
4278301	4279818	4279059	ECs4272	NA	NA	1
4279934	4282381	4281157	ECs4273	NA	NA	1
4282400	4283833	4283116	ECs4274	NA	NA	1
4283833	4285128	4284480	ECs4275	NA	NA	1
4285146	4287119	4286132	ECs4276	NA	NA	1
4287116	4289302	4288209	ECs4277	NA	NA	1
4289575	4290678	4290126	ECs4278	NA	NA	1
4290870	4291463	4291166	ECs4279	NA	NA	0
4291509	4292711	4292110	ECs4280	NA	NA	1
4292711	4292866	4292788	ECs4281	NA	NA	1
4292863	4293837	4293350	ECs4282	NA	NA	1
4293841	4294371	4294106	ECs4283	NA	NA	1
4294227	4294835	4294531	ECs4284	NA	NA	1
4294975	4296315	4295645	ECs4285	NA	NA	1
4296319	4296807	4296563	ECs4286	NA	NA	1
4296985	4297980	4297482	ECs4287	NA	NA	1
4298204	4298899	4298551	ECs4288	NA	NA	1
4299022	4300059	4299540	ECs4289	NA	NA	1
4300393	4300881	4300637	ECs4290	NA	NA	0
4301092	4302003	4301547	ECs4291	NA	NA	0
4301952	4302368	4302160	ECs4292	NA	NA	1
4302737	4304482	4303609	ECs4293	NA	NA	1
4304602	4305042	4304822	ECs4294	NA	NA	0
4305029	4305772	4305400	ECs4295	NA	NA	1
4305769	4306878	4306323	ECs4296	NA	NA	1
4306841	4307686	4307263	ECs4297	NA	NA	1
4307683	4308570	4308126	ECs4298	NA	NA	1
4308668	4309984	4309326	ECs4299	NA	NA	1
4310344	4311090	4310717	ECs4300	NA	NA	1
4311209	4311934	4311571	ECs4301	NA	NA	1
4311924	4312691	4312307	ECs4302	NA	NA	1
4312688	4313965	4313326	ECs4303	NA	NA	1
4313962	4314888	4314425	ECs4304	NA	NA	1
4314936	4316045	4315490	ECs4305	NA	NA	1
4316469	4316852	4316660	ECs4306	NA	NA	0
4316849	4317376	4317112	ECs4307	NA	NA	1
4317383	4317649	4317516	ECs4308	NA	NA	1
4317799	4318959	4318379	ECs4309	NA	NA	1
4319173	4320027	4319600	ECs4310	NA	NA	1
4320272	4321330	4320801	ECs4311	NA	NA	1
4321323	4321991	4321657	ECs4312	NA	NA	1
4321994	4323490	4322742	ECs4313	NA	NA	1
4323640	4324236	4323938	ECs4314	NA	NA	0
4324226	4324495	4324360	ECs4315	NA	NA	0
4324498	4324857	4324677	ECs4316	NA	NA	1
4324998	4325624	4325311	ECs4317	NA	NA	0
4325698	4327896	4326797	ECs4318	NA	NA	0
4327998	4328243	4328120	ECs4319	NA	NA	1
4328464	4329129	4328796	ECs4320	NA	NA	0
4329148	4329759	4329453	ECs4321	NA	NA	0
4329763	4331022	4330392	ECs4322	NA	NA	1
4331031	4332161	4331596	ECs4323	NA	NA	0
4332553	4332930	4332741	ECs4324	NA	NA	0
4332999	4334060	4333529	ECs4325	NA	NA	0
4334239	4334823	4334531	ECs4326	NA	NA	0
4334832	4335641	4335236	ECs4327	NA	NA	0
4335616	4335873	4335744	ECs4328	NA	NA	0
4335885	4336136	4336010	ECs4329	NA	NA	0
4336141	4336722	4336431	ECs4330	NA	NA	0
4336719	4338080	4337399	ECs4331	NA	NA	0
4338067	4338420	4338243	ECs4332	NA	NA	0
4338411	4340087	4339249	ECs4333	NA	NA	0
4340091	4340513	4340302	ECs4334	NA	NA	0
4340510	4341115	4340812	ECs4335	NA	NA	0
4341153	4343402	4342277	ECs4336	NA	NA	0
4343399	4343983	4343691	ECs4337	NA	NA	0
4343985	4345154	4344569	ECs4338	NA	NA	0
4345151	4345615	4345383	ECs4339	NA	NA	0
4345615	4346346	4345980	ECs4340	NA	NA	0
4346343	4347572	4346957	ECs4341	NA	NA	0
4347574	4348161	4347867	ECs4342	NA	NA	0
4348272	4349846	4349059	ECs4343	NA	NA	0
4349846	4350790	4350318	ECs4344	NA	NA	0
4350787	4351620	4351203	ECs4345	NA	NA	0
4351620	4352384	4352002	ECs4346	NA	NA	0
4352381	4353187	4352784	ECs4347	NA	NA	0
4353193	4353594	4353393	ECs4348	NA	NA	0
4353784	4354539	4354161	ECs4349	NA	NA	0
4354564	4355037	4354800	ECs4350	NA	NA	0
4355034	4355315	4355174	ECs4351	NA	NA	0
4355392	4356750	4356071	ECs4352	NA	NA	0
4356743	4358251	4357497	ECs4353	NA	NA	0
4358241	4358510	4358375	ECs4354	NA	NA	0
4358542	4359402	4358972	ECs4355	NA	NA	0
4359452	4359811	4359631	ECs4356	NA	NA	1
4359808	4360083	4359945	ECs4357	NA	NA	1
4360156	4361283	4360719	ECs4358	NA	NA	1
4361280	4363964	4362622	ECs4359	NA	NA	1
4364012	4365079	4364545	ECs4360	NA	NA	1
4365445	4367067	4366256	ECs4361	NA	NA	1
4367329	4368939	4368134	ECs4362	NA	NA	1
4369224	4370375	4369799	ECs4363	NA	NA	0
4370693	4371895	4371294	ECs4364	NA	NA	1
4372127	4373626	4372876	ECs4365	NA	NA	0
4373697	4374032	4373864	ECs4366	NA	NA	1
4374423	4374857	4374640	ECs4367	NA	NA	0
4375174	4376643	4375908	ECs4368	NA	NA	0
4376692	4377444	4377068	ECs4369	NA	NA	1
4377452	4379494	4378473	ECs4370	NA	NA	1
4379697	4380539	4380118	ECs4371	NA	NA	0
4380611	4381963	4381287	ECs4372	NA	NA	0
4382844	4383197	4383020	ECs4373	NA	NA	0
4383251	4384540	4383895	ECs4374	NA	NA	0
4384553	4384978	4384765	ECs4375	NA	NA	0
4385605	4386720	4386162	ECs4376	NA	NA	0
4387041	4387640	4387340	ECs4377	NA	NA	0
4387796	4388326	4388061	ECs4378	NA	NA	0
4388387	4389415	4388901	ECs4379	NA	NA	1
4389464	4391446	4390455	ECs4380	NA	NA	1
4391722	4391928	4391825	ECs4381	NA	NA	1
4392129	4393043	4392586	ECs4382	NA	NA	0
4393063	4394400	4393731	ECs4383	NA	NA	0
4394413	4394907	4394660	ECs4384	NA	NA	0
4394907	4395530	4395218	ECs4385	NA	NA	0
4395615	4396571	4396093	ECs4386	NA	NA	0
4396568	4397338	4396953	ECs4387	NA	NA	0
4397390	4398037	4397713	ECs4388	NA	NA	1
4398101	4398439	4398270	ECs4389	NA	NA	1
4398543	4398875	4398709	ECs4390	NA	NA	1
4399130	4399702	4399416	ECs4391	NA	NA	0
4400501	4401028	4400764	ECs4392	NA	NA	0
4401367	4402524	4401945	ECs4393	NA	NA	0
4402549	4405662	4404105	ECs4394	NA	NA	0
4406025	4406753	4406389	ECs4395	NA	NA	1
4407121	4407945	4407533	ECs4396	NA	NA	1
4408316	4409716	4409016	ECs4397	NA	NA	1
4409927	4411324	4410625	ECs4398	NA	NA	1
4411729	4413378	4412553	ECs4399	NA	NA	0
4413429	4414031	4413730	ECs4400	NA	NA	1
4414479	4415450	4414964	ECs4401	NA	NA	0
4415499	4416512	4416005	ECs4402	NA	NA	0
4416924	4418246	4417585	ECs4403	NA	NA	0
4418428	4420503	4419465	ECs4404	NA	NA	1
4420558	4421328	4420943	ECs4405	NA	NA	1
4421338	4422486	4421912	ECs4406	NA	NA	0
4422582	4424078	4423330	ECs4407	NA	NA	1
4424299	4425585	4424942	ECs4408	NA	NA	1
4425768	4427723	4426745	ECs4409	NA	NA	1
4427838	4430846	4429342	ECs4410	NA	NA	1
4431283	4432389	4431836	ECs4411	NA	NA	1
4432396	4434753	4433574	ECs4412	NA	NA	1
4434764	4437430	4436097	ECs4413	NA	NA	1
4437379	4437915	4437647	ECs4414	NA	NA	1
4438143	4438331	4438237	ECs4415	NA	NA	1
4438604	4440175	4439389	ECs4416	NA	NA	0
4440175	4440363	4440269	ECs4417	NA	NA	0
4440360	4442039	4441199	ECs4418	NA	NA	0
4442709	4443980	4443344	ECs4419	NA	NA	0
4444010	4445014	4444512	ECs4420	NA	NA	1
4445011	4445994	4445502	ECs4421	NA	NA	1
4446005	4446907	4446456	ECs4422	NA	NA	1
4446917	4447936	4447426	ECs4423	NA	NA	1
4448087	4449694	4448890	ECs4424	NA	NA	1
4450439	4450515	4450477	proK	NA	NA	1
4450607	4452331	4451469	ECs4425	NA	NA	1
4452553	4453083	4452818	ECs4426	NA	NA	1
4453088	4454143	4453615	ECs4427	NA	NA	1
4454158	4455615	4454886	ECs4428	NA	NA	1
4455628	4456731	4456179	ECs4429	NA	NA	1
4456760	4457449	4457104	ECs4430	NA	NA	1
4457511	4458047	4457779	ECs4431	NA	NA	1
4458379	4459581	4458980	ECs4432	NA	NA	1
4459810	4460514	4460162	ECs4433	NA	NA	1
4460666	4461229	4460947	ECs4434	NA	NA	0
4461226	4461666	4461446	ECs4435	NA	NA	0
4461635	4463854	4462744	ECs4436	NA	NA	1
4464121	4464780	4464450	ECs4437	NA	NA	0
4464872	4465858	4465365	ECs4438	NA	NA	0
4465908	4466738	4466323	ECs4439	NA	NA	1
4467052	4467342	4467197	ECs4440	NA	NA	0
4467623	4467835	4467729	ECs4441	NA	NA	0
4468498	4470567	4469532	ECs4442	NA	NA	1
4470577	4471488	4471032	ECs4443	NA	NA	1
4472057	4473052	4472554	ECs4444	NA	NA	0
4473094	4473534	4473314	ECs4445	NA	NA	1
4473577	4473930	4473753	ECs4446	NA	NA	1
4474087	4475541	4474814	ECs4447	NA	NA	1
4475613	4476935	4476274	ECs4448	NA	NA	1
4477301	4478293	4477797	ECs4449	NA	NA	0
4478371	4479912	4479141	ECs4450	NA	NA	0
4479890	4481071	4480480	ECs4451	NA	NA	0
4481149	4482327	4481738	ECs4452	NA	NA	0
4482435	4483259	4482847	ECs4453	NA	NA	1
4483579	4485609	4484594	ECs4454	NA	NA	0
4485787	4487040	4486413	ECs4455	NA	NA	0
4487192	4487665	4487428	ECs4456	NA	NA	1
4487909	4488724	4488316	ECs4457	NA	NA	1
4488950	4490350	4489650	ECs4458	NA	NA	0
4490361	4492331	4491346	ECs4459	NA	NA	0
4492461	4493201	4492831	ECs4460	NA	NA	1
4493325	4494299	4493812	ECs4461	NA	NA	0
4494296	4495432	4494864	ECs4462	NA	NA	1
4495438	4495761	4495599	ECs4463	NA	NA	1
4496306	4497934	4497120	ECs4464	NA	NA	1
4497952	4499247	4498599	ECs4465	NA	NA	1
4499377	4500528	4499952	ECs4466	NA	NA	1
4500717	4502561	4501639	ECs4467	NA	NA	1
4502558	4503949	4503253	ECs4468	NA	NA	1
4504047	4504655	4504351	ECs4469	NA	NA	1
4504884	4509113	4506998	ECs4470	NA	NA	0
4509125	4509586	4509355	ECs4471	NA	NA	0
4510293	4510628	4510460	ECs4472	NA	NA	0
4511190	4512326	4511758	ECs4473	NA	NA	1
4512329	4512691	4512510	ECs4474	NA	NA	1
4513228	4515141	4514184	ECs4475	NA	NA	0
4515236	4516384	4515810	ECs4476	NA	NA	0
4516384	4516971	4516677	ECs4477	NA	NA	0
4517477	4517839	4517658	ECs4478	NA	NA	0
4518484	4519065	4518774	ECs4479	NA	NA	0
4519109	4523875	4521492	ECs4480	NA	NA	0
4524243	4525898	4525070	ECs4481	NA	NA	0
4525898	4526674	4526286	ECs4482	NA	NA	0
4526671	4527861	4527266	ECs4483	NA	NA	0
4528047	4528520	4528283	ECs4484	NA	NA	0
4528573	4529394	4528983	ECs4485	NA	NA	1
4529474	4530493	4529983	ECs4486	NA	NA	1
4530493	4530960	4530726	ECs4487	NA	NA	1
4531023	4531274	4531148	ECs4488	NA	NA	1
4531416	4531847	4531631	ECs4489	NA	NA	1
4532092	4533636	4532864	ECs4490	NA	NA	0
4533646	4534929	4534287	ECs4491	NA	NA	0
4535059	4535892	4535475	ECs4492	NA	NA	0
4535898	4536914	4536406	ECs4493	NA	NA	1
4537153	4538178	4537665	ECs4494	NA	NA	1
4538188	4539384	4538786	ECs4495	NA	NA	1
4539659	4540531	4540095	ECs4496	NA	NA	1
4540820	4541752	4541286	ECs4497	NA	NA	0
4541762	4542808	4542285	ECs4498	NA	NA	0
4542812	4543804	4543308	ECs4499	NA	NA	0
4543801	4545009	4544405	ECs4500	NA	NA	0
4545045	4546187	4545616	ECs4501	NA	NA	1
4546196	4547209	4546702	ECs4502	NA	NA	1
4547234	4547941	4547587	ECs4503	NA	NA	1
4547967	4548974	4548470	ECs4504	NA	NA	1
4549017	4549823	4549420	ECs4505	NA	NA	1
4549807	4550931	4550369	ECs4506	NA	NA	1
4550928	4551986	4551457	ECs4507	NA	NA	1
4552399	4553676	4553037	ECs4508	NA	NA	0
4553684	4554163	4553923	ECs4509	NA	NA	0
4554202	4555011	4554606	ECs4510	NA	NA	1
4555109	4555276	4555192	ECs4511	NA	NA	1
4555297	4555533	4555415	ECs4512	NA	NA	1
4555750	4556424	4556087	ECs4513	NA	NA	1
4556518	4557810	4557164	ECs4514	NA	NA	0
4557791	4558246	4558018	ECs4515	NA	NA	0
4558311	4558949	4558630	ECs4516	NA	NA	0
4558986	4559627	4559306	ECs4517	NA	NA	1
4559693	4560409	4560051	ECs4518	NA	NA	1
4560536	4561399	4560967	ECs4519	NA	NA	0
4561608	4562444	4562026	ECs4520	NA	NA	0
4562682	4563353	4563017	ECs4521	NA	NA	0
4563350	4565038	4564194	ECs4522	NA	NA	1
4565290	4565913	4565601	ECs4523	NA	NA	0
4565968	4566243	4566105	ECs4524	NA	NA	0
4566262	4568370	4567316	ECs4525	NA	NA	0
4568377	4569066	4568721	ECs4526	NA	NA	0
4569072	4571153	4570112	ECs4527	NA	NA	0
4571138	4571656	4571397	ECs4528	NA	NA	1
4572007	4573212	4572609	ECs4529	NA	NA	1
4573492	4574883	4574187	ECs4530	NA	NA	0
4575004	4576713	4575858	ECs4531	NA	NA	0
4576766	4579084	4577925	ECs4532	NA	NA	1
4579094	4580533	4579813	ECs4533	NA	NA	1
4580769	4580863	4580816	selC	NA	NA	0
4581059	4582240	4581649	ECs4534	NA	NA	0
4582339	4582689	4582514	ECs4535	NA	NA	0
4582702	4582884	4582793	ECs4536	NA	NA	0
4582902	4583555	4583228	ECs4537	NA	NA	0
4583573	4583716	4583644	ECs4538	NA	NA	0
4583806	4584180	4583993	ECs4539	NA	NA	0
4584177	4584668	4584422	ECs4540	NA	NA	0
4584680	4584877	4584778	ECs4541	NA	NA	0
4584962	4585303	4585132	ECs4542	NA	NA	0
4585364	4585507	4585435	ECs4543	NA	NA	0
4585504	4585689	4585596	ECs4544	NA	NA	0
4586059	4586460	4586259	ECs4545	NA	NA	0
4586457	4586804	4586630	ECs4546	NA	NA	0
4586854	4588392	4587623	ECs4547	NA	NA	0
4588589	4588822	4588705	ECs4548	NA	NA	0
4588707	4588862	4588784	ECs4549	NA	NA	0
4589257	4590003	4589630	ECs4550	NA	NA	1
4590088	4590366	4590227	ECs4551	NA	NA	1
4590372	4590593	4590482	ECs4552	NA	NA	1
4590629	4591036	4590832	ECs4553	NA	NA	1
4591043	4591981	4591512	ECs4554	NA	NA	1
4592002	4593126	4592564	ECs4555	NA	NA	1
4593139	4593717	4593428	ECs4556	NA	NA	1
4593776	4594831	4594303	ECs4557	NA	NA	1
4594974	4596194	4595584	ECs4558	NA	NA	0
4596458	4599262	4597860	ECs4559	NA	NA	1
4599322	4599792	4599557	ECs4560	NA	NA	1
4599930	4601606	4600768	ECs4561	NA	NA	1
4602030	4602641	4602335	ECs4562	NA	NA	1
4602907	4603290	4603098	ECs4563	NA	NA	0
4603488	4603994	4603741	ECs4564	NA	NA	1
4604025	4604942	4604483	ECs4565	NA	NA	1
4604905	4605321	4605113	ECs4566	NA	NA	1
4605314	4605691	4605502	ECs4567	NA	NA	1
4605694	4607034	4606364	ECs4568	NA	NA	1
4607018	4609045	4608031	ECs4569	NA	NA	1
4609042	4609395	4609218	ECs4570	NA	NA	1
4609580	4609879	4609729	ECs4571	NA	NA	0
4609912	4610340	4610126	ECs4572	NA	NA	0
4610343	4610915	4610629	ECs4573	NA	NA	0
4610921	4611376	4611148	ECs4574	NA	NA	0
4611376	4612914	4612145	ECs4575	NA	NA	0
4612928	4613383	4613155	ECs4576	NA	NA	0
4613767	4614180	4613973	ECs4577	NA	NA	1
4614235	4614606	4614420	ECs4578	NA	NA	1
4614802	4615260	4615031	ECs4579	NA	NA	0
4615257	4616294	4615775	ECs4580	NA	NA	1
4616287	4617063	4616675	ECs4581	NA	NA	1
4617063	4617332	4617197	ECs4582	NA	NA	1
4617332	4617985	4617658	ECs4583	NA	NA	1
4617990	4618685	4618337	ECs4584	NA	NA	1
4618630	4619229	4618929	ECs4585	NA	NA	1
4619226	4619549	4619387	ECs4586	NA	NA	1
4619553	4619771	4619662	ECs4587	NA	NA	1
4619786	4620175	4619980	ECs4588	NA	NA	1
4620726	4620851	4620788	ECs4589	NA	NA	1
4621420	4622616	4622018	ECs4590	NA	NA	0
4622744	4623562	4623153	ECs4591	NA	NA	0
4623876	4624109	4623992	ECs4592	NA	NA	1
4624334	4624528	4624431	ECs4593	NA	NA	1
4624582	4625505	4625043	ECs4594	NA	NA	0
4625509	4626327	4625918	ECs4595	NA	NA	1
4626883	4628121	4627502	ECs4596	NA	NA	1
4628307	4628660	4628483	ECs4597	NA	NA	0
4628644	4628967	4628805	ECs4598	NA	NA	0
4629083	4629562	4629322	ECs4599	NA	NA	1
4629588	4630013	4629800	ECs4600	NA	NA	1
4629926	4630999	4630462	ECs4601	NA	NA	1
4631096	4632862	4631979	ECs4602	NA	NA	0
4632908	4634299	4633603	ECs4603	NA	NA	1
4634437	4635759	4635098	ECs4604	NA	NA	1
4635766	4637271	4636518	ECs4605	NA	NA	1
4637268	4637858	4637563	ECs4606	NA	NA	1
4638020	4639012	4638516	ECs4607	NA	NA	1
4639139	4639453	4639296	ECs4608	NA	NA	1
4639731	4640213	4639972	ECs4609	NA	NA	1
4640361	4641014	4640687	ECs4610	NA	NA	1
4641277	4641567	4641422	ECs4611	NA	NA	1
4641571	4643259	4642415	ECs4612	NA	NA	1
4643365	4643463	4643414	ECs4613	NA	NA	1
4644391	4645581	4644986	ECs4614	NA	NA	0
4645589	4646086	4645837	ECs4615	NA	NA	1
4646083	4646445	4646264	ECs4616	NA	NA	1
4646435	4646782	4646608	ECs4617	NA	NA	1
4646891	4647340	4647115	ECs4618	NA	NA	0
4647387	4648880	4648133	ECs4619	NA	NA	1
4648877	4650592	4649734	ECs4620	NA	NA	1
4650729	4651652	4651190	ECs4621	NA	NA	0
4651649	4652971	4652310	ECs4622	NA	NA	1
4652971	4654848	4653909	ECs4623	NA	NA	1
4654883	4655599	4655241	ECs4624	NA	NA	0
4655596	4657281	4656438	ECs4625	NA	NA	1
4657453	4657887	4657670	ECs4626	NA	NA	1
4657993	4658406	4658199	ECs4627	NA	NA	1
4658637	4659044	4658840	ECs4628	NA	NA	0
4659046	4660296	4659671	ECs4629	NA	NA	1
4660340	4661425	4660882	ECs4630	NA	NA	0
