gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
1765629	1768685	1767157	ydiJ	b1687	NA	1
1769074	1770186	1769630	ydiK	b1688	NA	0
1770372	1770476	1770424	rprA	b4431	NA	0
1770615	1770971	1770793	ydiL	b1689	NA	0
1771071	1772285	1771678	ydiM	b1690	NA	0
1772512	1773777	1773144	ydiN	b1691	NA	0
1773789	1774655	1774222	ydiB	b1692	NA	0
1774686	1775444	1775065	aroD	b1693	NA	0
1775587	1777182	1776384	ydiF	b1694	NA	0
1777196	1778347	1777771	ydiO	b1695	NA	0
1778390	1779301	1778845	ydiP	b1696	NA	1
1779617	1780381	1779999	ydiQ	b1697	NA	0
1780401	1781339	1780870	ydiR	b1698	NA	0
1781395	1782684	1782039	ydiS	b1699	NA	0
1782681	1782974	1782827	ydiT	b1700	NA	0
1782977	1784677	1783827	fadK	b1701	NA	0
1784734	1787112	1785923	ppsA	b1702	NA	1
1787445	1788278	1787861	ppsR	b1703	NA	0
1788435	1789481	1788958	aroH	b1704	NA	0
1789613	1789804	1789708	ydiE	b1705	NA	0
1789808	1791244	1790526	ydiU	b1706	NA	1
1791307	1792020	1791663	ydiV	b1707	NA	1
1792267	1792731	1792499	nlpC	b1708	NA	1
1792809	1793558	1793183	btuD	b1709	NA	1
1793558	1794109	1793833	btuE	b1710	NA	1
1794172	1795152	1794662	btuC	b1711	NA	1
1795253	1795552	1795402	ihfA	b1712	NA	1
1795557	1797944	1796750	pheT	b1713	NA	1
1797959	1798942	1798450	pheS	b1714	NA	1
1799226	1799270	1799248	pheM	b1715	NA	1
1799393	1799749	1799571	rplT	b1716	NA	1
1799802	1799999	1799900	rpmI	b1717	NA	1
1800096	1800638	1800367	infC	b1718	NA	1
1800642	1802570	1801606	thrS	b1719	NA	1
1803094	1804993	1804043	arpB	b4494	NA	0
1805165	1805272	1805218	yniD	b4535	NA	0
1805325	1806083	1805704	ydiY	b1722	NA	1
1806370	1807299	1806834	pfkB	b1723	NA	0
1807400	1807690	1807545	ydiZ	b1724	NA	0
1807796	1808656	1808226	yniA	b1725	NA	0
1808697	1809233	1808965	yniB	b1726	NA	1
1809380	1810048	1809714	hxpB	b1727	NA	0
1810211	1810801	1810506	ydjM	b1728	NA	0
1810934	1812325	1811629	tcyP	b1729	NA	0
1812329	1813132	1812730	ydjO	b1730	NA	1
1813421	1813663	1813542	cedA	b1731	NA	1
1813867	1816128	1814997	katE	b1732	NA	0
1816386	1817135	1816760	chbG	b1733	NA	1
1817148	1818500	1817824	chbF	b1734	NA	1
1818605	1819447	1819026	chbR	b1735	NA	1
1819455	1819805	1819630	chbA	b1736	NA	1
1819856	1821214	1820535	chbC	b1737	NA	1
1821299	1821619	1821459	chbB	b1738	NA	1
1821918	1822256	1822087	osmE	b1739	NA	1
1822458	1823285	1822871	nadE	b1740	NA	0
1823515	1824402	1823958	cho	b1741	NA	0
1824362	1824937	1824649	ves	b1742	NA	1
1825140	1825625	1825382	spy	b1743	NA	1
1825955	1826923	1826439	astE	b1744	NA	1
1826916	1828259	1827587	astB	b1745	NA	1
1828256	1829734	1828995	astD	b1746	NA	1
1829731	1830765	1830248	astA	b1747	NA	1
1830762	1831982	1831372	astC	b1748	NA	1
1832428	1833234	1832831	xthA	b1749	NA	0
1833401	1834111	1833756	ydjX	b1750	NA	0
1834116	1834793	1834454	ydjY	b1751	NA	0
1834808	1835515	1835161	ydjZ	b1752	NA	0
1835515	1836063	1835789	ynjA	b1753	NA	0
1836073	1837239	1836656	ynjB	b1754	NA	0
1837212	1838747	1837979	ynjC	b1755	NA	0
1838747	1839400	1839073	ynjD	b1756	NA	0
1839467	1840774	1840120	ynjE	b1757	NA	0
1840783	1841403	1841093	ynjF	b1758	NA	1
1841490	1841897	1841693	nudG	b1759	NA	0
1841863	1842135	1841999	ynjH	b1760	NA	1
1842371	1843714	1843042	gdhA	b1761	NA	0
1843831	1844871	1844351	ynjI	b1762	NA	1
1844999	1846960	1845979	topB	b1763	NA	1
1846965	1848008	1847486	selD	b1764	NA	1
1848125	1848676	1848400	ydjA	b1765	NA	1
1848837	1850693	1849765	sppA	b1766	NA	0
1850860	1851876	1851368	ansA	b1767	NA	0
1851887	1852528	1852207	pncA	b1768	NA	0
1852621	1853979	1853300	ydjE	b1769	NA	1
1854096	1854854	1854475	ydjF	b1770	NA	1
1854991	1855971	1855481	ydjG	b1771	NA	1
1855981	1856928	1856454	ydjH	b1772	NA	1
1856933	1857769	1857351	ydjI	b1773	NA	1
1857790	1858833	1858311	ydjJ	b1774	NA	1
1858850	1860229	1859539	ydjK	b1775	NA	1
1860256	1861332	1860794	ydjL	b1776	NA	1
1861702	1861974	1861838	yeaC	b1777	NA	1
1862016	1862429	1862222	msrB	b1778	NA	1
1862771	1863766	1863268	gapA	b1779	NA	0
1863850	1864734	1864292	yeaD	b1780	NA	0
1864782	1865636	1865209	yeaE	b1781	NA	1
1865726	1866472	1866099	mipA	b1782	NA	1
1866908	1868842	1867875	yeaG	b1783	NA	0
1868955	1870238	1869596	yeaH	b1784	NA	0
1870385	1871860	1871122	cdgI	b1785	NA	0
1872041	1873531	1872786	dgcJ	b1786	NA	0
1873574	1874077	1873825	yeaK	b1787	NA	0
1874078	1874182	1874130	yoaI	b1788	NA	1
1874352	1874798	1874575	yeaL	b1789	NA	0
1874755	1875576	1875165	nimR	b1790	NA	1
1875673	1876854	1876263	nimT	b1791	NA	0
1876909	1877256	1877082	yeaO	b1792	NA	0
1877278	1877532	1877405	yoaF	b1793	NA	1
1877715	1878740	1878227	dgcP	b1794	NA	0
1878773	1878871	1878822	yoaK	b4676	NA	0
1878874	1878948	1878911	yoaJ	b4675	NA	0
1879007	1879255	1879131	yeaQ	b1795	NA	1
1879403	1879585	1879494	yoaG	b1796	NA	1
1879589	1879948	1879768	yeaR	b1797	NA	1
1880121	1880759	1880440	leuE	b1798	NA	1
1880886	1881809	1881347	dmlR	b1799	NA	1
1881912	1882997	1882454	dmlA	b1800	NA	0
1883188	1884633	1883910	yeaV	b1801	NA	0
1884665	1885789	1885227	yeaW	b1802	NA	0
1885845	1886810	1886327	yeaX	b1803	NA	0
1886864	1887991	1887427	rnd	b1804	NA	1
1888061	1889746	1888903	fadD	b1805	NA	1
1889951	1890532	1890241	yeaY	b1806	NA	1
1890572	1891267	1890919	tsaB	b1807	NA	1
1891325	1893235	1892280	yoaA	b1808	NA	1
1893367	1893711	1893539	yoaB	b1809	NA	0
1894133	1894432	1894282	yoaC	b1810	NA	0
1894552	1894731	1894641	yoaH	b1811	NA	1
1894805	1896166	1895485	pabB	b1812	NA	0
1896170	1896748	1896459	nudL	b1813	NA	0
1896932	1898296	1897614	sdaA	b1814	NA	0
1898427	1900025	1899226	pdeD	b1815	NA	0
1900029	1901585	1900807	yoaE	b1816	NA	1
1901573	1901782	1901677	yoaL	b4751	NA	1
1902048	1903019	1902533	manX	b1817	NA	0
1903082	1903882	1903482	manY	b1818	NA	0
1903895	1904746	1904320	manZ	b1819	NA	0
1904801	1905259	1905030	yobD	b1820	NA	0
1905688	1906254	1905971	mntP	b1821	NA	0
1906251	1907060	1906655	rlmA	b1822	NA	1
1907226	1907435	1907330	cspC	b1823	NA	1
1907448	1907591	1907519	yobF	b1824	NA	1
1908261	1908548	1908404	yebO	b1825	NA	1
1908623	1908766	1908694	mgrB	b1826	NA	1
1908925	1909164	1909044	yobH	b4536	NA	0
1909308	1910099	1909703	kdgR	b1827	NA	1
1910276	1911649	1910962	yebQ	b1828	NA	0
1911695	1912576	1912135	htpX	b1829	NA	1
1912768	1914816	1913792	prc	b1830	NA	1
1914836	1915534	1915185	proQ	b1831	NA	1
1915631	1916128	1915879	msrC	b1832	NA	1
1916258	1917541	1916899	yebS	b1833	NA	0
1917510	1920143	1918826	yebT	b1834	NA	0
1920223	1921662	1920942	rsmF	b1835	NA	0
1921780	1922016	1921898	yebV	b1836	NA	0
1922121	1922312	1922216	yebW	b1837	NA	0
1922313	1922969	1922641	pphA	b1838	NA	1
1923066	1923314	1923190	ryeA	b4432	NA	0
1923104	1923207	1923155	sdsR	b4433	NA	1
1923365	1923706	1923535	yebY	b1839	NA	1
1923719	1924591	1924155	yebZ	b1840	NA	1
1924595	1924969	1924782	yobA	b1841	NA	1
1925108	1925338	1925223	holE	b1842	NA	0
1925440	1926096	1925768	yobB	b1843	NA	0
1926120	1926782	1926451	exoX	b1844	NA	0
1926779	1928839	1927809	ptrB	b1845	NA	1
1929048	1929707	1929377	yebE	b1846	NA	1
1930034	1930390	1930212	yebF	b1847	NA	1
1930457	1930747	1930602	yebG	b1848	NA	1
1930881	1932059	1931470	purT	b1849	NA	0
1932115	1932756	1932435	eda	b1850	NA	1
1932793	1934604	1933698	edd	b1851	NA	1
1934839	1936314	1935576	zwf	b1852	NA	1
1936652	1937521	1937086	yebK	b1853	NA	0
1937649	1939091	1938370	pykA	b1854	NA	0
1939222	1940193	1939707	lpxM	b1855	NA	1
1940313	1941635	1940974	mepM	b1856	NA	1
1941651	1942583	1942117	znuA	b1857	NA	1
1942662	1943417	1943039	znuC	b1858	NA	0
1943414	1944199	1943806	znuB	b1859	NA	0
1944346	1945356	1944851	ruvB	b1860	NA	1
1945365	1945976	1945670	ruvA	b1861	NA	1
1946115	1946180	1946147	yobI	b4677	NA	1
1946251	1946853	1946552	yebB	b1862	NA	0
1946855	1947376	1947115	ruvC	b1863	NA	1
1947411	1948151	1947781	yebC	b1864	NA	1
1948180	1948632	1948406	nudB	b1865	NA	1
1948750	1950522	1949636	aspS	b1866	NA	1
1950832	1951398	1951115	yecD	b1867	NA	0
1951395	1952213	1951804	yecE	b1868	NA	0
1952266	1952661	1952463	yecN	b1869	NA	0
1952702	1953445	1953073	cmoA	b1870	NA	0
1953442	1954413	1953927	cmoB	b1871	NA	0
1954578	1957007	1955792	torZ	b1872	NA	1
1957032	1958132	1957582	torY	b1873	NA	1
1958441	1958520	1958480	micL	b4717	NA	1
1958520	1959266	1958893	cutC	b1874	NA	1
1959280	1959846	1959563	yecM	b1875	NA	1
1960062	1961795	1960928	argS	b1876	NA	0
1961972	1962460	1962216	yecT	b1877	NA	0
1962580	1962972	1962776	flhE	b1878	NA	1
1962972	1965050	1964011	flhA	b1879	NA	1
1965043	1966191	1965617	flhB	b1880	NA	1
1966393	1967037	1966715	cheZ	b1881	NA	1
1967048	1967437	1967242	cheY	b1882	NA	1
1967452	1968501	1967976	cheB	b1883	NA	1
1968504	1969364	1968934	cheR	b1884	NA	1
1969383	1970984	1970183	tap	b1885	NA	1
1971030	1972691	1971860	tar	b1886	NA	1
1972836	1973339	1973087	cheW	b1887	NA	1
1973360	1975324	1974342	cheA	b1888	NA	1
1975329	1976255	1975792	motB	b1889	NA	1
1976252	1977139	1976695	motA	b1890	NA	1
1977266	1977844	1977555	flhC	b1891	NA	1
1977847	1978197	1978022	flhD	b1892	NA	1
1978518	1979021	1978769	insB-5	b1893	NA	1
1978940	1979215	1979077	insA-5	b1894	NA	1
1979753	1980181	1979967	uspC	b1895	NA	0
1980188	1981612	1980900	otsA	b1896	NA	1
1981587	1982387	1981987	otsB	b1897	NA	1
1982554	1983540	1983047	araH	b4460	NA	1
1983555	1985069	1984312	araG	b1900	NA	1
1985139	1986128	1985633	araF	b1901	NA	1
1986925	1987428	1987176	ftnB	b1902	NA	0
1987507	1987758	1987632	yecJ	b4537	NA	1
1987873	1987959	1987916	azuC	b4663	NA	1
1988222	1988545	1988383	yecR	b1904	NA	0
1988716	1989213	1988964	ftnA	b1905	NA	0
1989251	1989490	1989370	yecH	b1906	NA	1
1989681	1990892	1990286	tyrP	b1907	NA	0
1990954	1991619	1991286	yecA	b1908	NA	1
1991815	1991901	1991858	leuZ	b1909	NA	1
1991914	1991987	1991950	cysT	b1910	NA	1
1992042	1992117	1992079	glyW	b1911	NA	1
1992269	1992817	1992543	pgsA	b1912	NA	1
1992874	1994706	1993790	uvrC	b1913	NA	1
1994703	1995359	1995031	uvrY	b1914	NA	1
1995655	1995831	1995743	yecU	b4752	NA	0
1995818	1996042	1995930	yecF	b1915	NA	0
1996110	1996832	1996471	sdiA	b1916	NA	1
1996921	1997057	1996989	sdsN	b4719	NA	0
1997062	1997814	1997438	tcyN	b1917	NA	1
1997811	1998479	1998145	tcyL	b1918	NA	1
1998494	1999480	1998987	dcyD	b1919	NA	1
1999585	2000385	1999985	tcyJ	b1920	NA	1
2000473	2001024	2000748	fliZ	b1921	NA	1
2001070	2001789	2001429	fliA	b1922	NA	1
2002110	2003606	2002858	fliC	b1923	NA	1
2003872	2005278	2004575	fliD	b1924	NA	0
2005303	2005713	2005508	fliS	b1925	NA	0
2005713	2006078	2005895	fliT	b1926	NA	0
2006156	2007643	2006899	amyA	b1927	NA	0
2007677	2008090	2007883	yedD	b1928	NA	1
2008277	2009482	2008879	yedE	b1929	NA	0
2009479	2009712	2009595	yedF	b1930	NA	0
2009821	2010489	2010155	yedK	b1931	NA	0
2010600	2011079	2010839	yedL	b1932	NA	0
2011223	2012351	2011787	yedN	b4495	NA	1
2012502	2012780	2012641	intG	b1936	NA	0
2012700	2013014	2012857	fliE	b1937	NA	1
2013229	2014887	2014058	fliF	b1938	NA	0
2014880	2015875	2015377	fliG	b1939	NA	0
2015868	2016554	2016211	fliH	b1940	NA	0
2016554	2017927	2017240	fliI	b1941	NA	0
2017946	2018389	2018167	fliJ	b1942	NA	0
2018386	2019513	2018949	fliK	b1943	NA	0
2019618	2020082	2019850	fliL	b1944	NA	0
2020087	2021091	2020589	fliM	b1945	NA	0
2021088	2021501	2021294	fliN	b1946	NA	0
2021504	2021869	2021686	fliO	b1947	NA	0
2021869	2022606	2022237	fliP	b1948	NA	0
2022616	2022885	2022750	fliQ	b1949	NA	0
2022893	2023678	2023285	fliR	b1950	NA	0
2023968	2024591	2024279	rcsA	b1951	NA	0
2024635	2024823	2024729	dsrB	b1952	NA	1
2024986	2025213	2025099	yodD	b1953	NA	0
2025227	2025313	2025270	dsrA	b1954	NA	1
2025511	2026326	2025918	yedP	b1955	NA	0
2026323	2028017	2027170	dgcQ	b1956	NA	1
2028188	2028370	2028279	yodC	b1957	NA	1
2028449	2029366	2028907	yedI	b1958	NA	1
2029539	2030459	2029999	yedA	b1959	NA	0
2030448	2030918	2030683	vsr	b1960	NA	1
2030899	2032317	2031608	dcm	b1961	NA	1
2032384	2033079	2032731	yedJ	b1962	NA	1
2033119	2033484	2033301	yedR	b1963	NA	1
2033649	2033739	2033694	rseX	b4603	NA	0
2034051	2035243	2034647	yedS	b4496	NA	0
2035835	2036686	2036260	hchA	b1967	NA	0
2036794	2038152	2037473	hprS	b1968	NA	1
2038152	2038823	2038487	hprR	b1969	NA	1
2038956	2039369	2039162	yedX	b1970	NA	0
2039478	2040482	2039980	msrP	b1971	NA	0
2040483	2041118	2040800	msrQ	b1972	NA	0
2041375	2042025	2041700	zinT	b1973	NA	0
2042368	2042898	2042633	yodB	b1974	NA	0
2043468	2043557	2043512	serU	b1975	NA	1
2043651	2044448	2044049	mtfA	b1976	NA	0
2044549	2044624	2044586	asnT	b1977	NA	0
2044938	2052014	2048476	yeeJ	b1978	NA	0
2052276	2053328	2052802	yeeL	b4497	NA	1
2053643	2054959	2054301	shiA	b1981	NA	0
2055061	2056515	2055788	amn	b1982	NA	0
2056858	2057574	2057216	yeeN	b1983	NA	0
2058027	2058102	2058064	asnW	b1984	NA	1
2058203	2059846	2059024	yeeO	b1985	NA	1
2059851	2059926	2059888	asnU	b1986	NA	0
2059964	2060914	2060439	cbl	b1987	NA	1
2061016	2061933	2061474	nac	b1988	NA	1
2062260	2062335	2062297	asnV	b1989	NA	0
2062391	2063323	2062857	ldtA	b1990	NA	1
2063388	2064467	2063927	cobT	b1991	NA	1
2064479	2065222	2064850	cobS	b1992	NA	1
2065219	2065764	2065491	cobU	b1993	NA	1
2066305	2067321	2066813	insH-6	b1994	NA	1
2068635	2070474	2069554	yoeA	b4582	NA	0
2068952	2069857	2069404	insD-3	b1996	NA	1
2069815	2070180	2069997	insC-3	b1997	NA	1
2070786	2071211	2070998	yeeP	b1999	NA	0
2071317	2071511	2071414	isrC	b4435	NA	0
2071539	2074658	2073098	flu	b2000	NA	0
2074779	2076311	2075545	yeeR	b2001	NA	0
2076308	2076754	2076531	yeeS	b2002	NA	0
2076817	2077038	2076927	yeeT	b2003	NA	0
2077112	2077480	2077296	cbeA	b2004	NA	0
2077569	2077943	2077756	cbtA	b2005	NA	0
2077940	2078134	2078037	yeeW	b2006	NA	0
2078575	2078931	2078753	yoeF	b4538	NA	0
2079032	2079361	2079196	yeeX	b2007	NA	1
2079533	2080591	2080062	yeeA	b2008	NA	1
2080789	2081262	2081025	sbmC	b2009	NA	1
2081381	2082547	2081964	dacD	b2010	NA	1
2082756	2084183	2083469	sbcB	b2011	NA	0
2084226	2084453	2084339	yeeD	b2012	NA	1
2084467	2085525	2084996	yeeE	b2013	NA	1
2085704	2087062	2086383	plaP	b2014	NA	1
2087052	2087114	2087083	yoeI	b4678	NA	1
2087329	2088258	2087793	yeeY	b2015	NA	1
2088304	2089128	2088716	yeeZ	b2016	NA	1
2089211	2089465	2089338	yoeB	b4539	NA	1
2089462	2089713	2089587	yefM	b2017	NA	1
2089996	2090046	2090021	hisL	b2018	NA	0
2090192	2091091	2090641	hisG	b2019	NA	0
2091097	2092401	2091749	hisD	b2020	NA	0
2092398	2093468	2092933	hisC	b2021	NA	0
2093468	2094535	2094001	hisB	b2022	NA	0
2094535	2095125	2094830	hisH	b2023	NA	0
2095125	2095862	2095493	hisA	b2024	NA	0
2095844	2096620	2096232	hisF	b2025	NA	0
2096614	2097225	2096919	hisI	b2026	NA	0
2097321	2098301	2097811	wzzB	b2027	NA	1
2098447	2099613	2099030	ugd	b2028	NA	1
2099862	2101268	2100565	gnd	b2029	NA	1
2101396	2103389	2102392	wbbL	b4571	NA	1
2101895	2102911	2102403	insH-7	b2030	NA	1
2103391	2104509	2103950	wbbK	b2032	NA	1
2104494	2105084	2104789	wbbJ	b2033	NA	1
2105065	2106057	2105561	wbbI	b2034	NA	1
2106060	2107226	2106643	wbbH	b2035	NA	1
2107226	2108329	2107777	glf	b2036	NA	1
2108337	2109584	2108960	rfbX	b2037	NA	1
2109581	2110138	2109859	rfbC	b2038	NA	1
2110138	2111019	2110578	rfbA	b2039	NA	1
2111077	2111976	2111526	rfbD	b2040	NA	1
2111976	2113061	2112518	rfbB	b2041	NA	1
2113434	2114327	2113880	galF	b2042	NA	1
2114502	2115896	2115199	wcaM	b2043	NA	1
2115907	2117127	2116517	wcaL	b2044	NA	1
2117124	2118404	2117764	wcaK	b2045	NA	1
2118680	2120158	2119419	wzxC	b2046	NA	1
2120160	2121554	2120857	wcaJ	b2047	NA	1
2121609	2122979	2122294	cpsG	b2048	NA	1
2123084	2124520	2123802	cpsB	b2049	NA	1
2124523	2125746	2125134	wcaI	b2050	NA	1
2125743	2126222	2125982	gmm	b2051	NA	1
2126225	2127190	2126707	fcl	b2052	NA	1
2127193	2128314	2127753	gmd	b2053	NA	1
2128340	2128888	2128614	wcaF	b2054	NA	1
2128904	2129650	2129277	wcaE	b2055	NA	1
2129661	2130878	2130269	wcaD	b2056	NA	1
2130853	2132070	2131461	wcaC	b2057	NA	1
2132067	2132555	2132311	wcaB	b2058	NA	1
2132558	2133397	2132977	wcaA	b2059	NA	1
2133490	2135652	2134571	wzc	b2060	NA	1
2135655	2136098	2135876	wzb	b2061	NA	1
2136104	2137243	2136673	wza	b2062	NA	1
2137902	2139485	2138693	yegH	b2063	NA	0
2139759	2141612	2140685	asmA	b2064	NA	1
2141634	2142215	2141924	dcd	b2065	NA	1
2142307	2142948	2142627	udk	b2066	NA	1
2143266	2146583	2144924	dgcE	b2067	NA	0
2146692	2147540	2147116	alkA	b2068	NA	1
2147674	2149026	2148350	yegD	b2069	NA	0
2149039	2150985	2150012	yegI	b2070	NA	1
2151185	2151646	2151415	yegJ	b2071	NA	0
2151711	2152472	2152091	pphC	b2072	NA	1
2152469	2153128	2152798	yegL	b2073	NA	1
2153311	2153454	2153382	sibA	b4436	NA	0
2153349	2153408	2153378	ibsA	b4667	NA	1
2153646	2153781	2153713	sibB	b4437	NA	0
2153681	2153737	2153709	ibsB	b4668	NA	1
2154016	2155263	2154639	mdtA	b2074	NA	0
2155263	2158385	2156824	mdtB	b2075	NA	0
2158386	2161463	2159924	mdtC	b2076	NA	0
2161464	2162879	2162171	mdtD	b2077	NA	0
2162876	2164279	2163577	baeS	b2078	NA	0
2164276	2164998	2164637	baeR	b2079	NA	0
2165189	2165521	2165355	yegP	b2080	NA	0
2165668	2167029	2166348	yegQ	b2081	NA	0
2167114	2167200	2167157	cyaR	b4438	NA	0
2167302	2167520	2167411	ogrK	b2082	NA	1
2167602	2167820	2167711	yegZ	b2083	NA	1
2167989	2168306	2168147	yegR	b2085	NA	1
2168712	2169611	2169161	yegS	b2086	NA	0
2169693	2171727	2170710	gatR	b4498	NA	1
2170236	2170535	2170385	insE-5	b2088	NA	0
2170532	2171398	2170965	insF-5	b2089	NA	0
2171833	2172873	2172353	gatD	b2091	NA	1
2172921	2174278	2173599	gatC	b2092	NA	1
2174282	2174566	2174424	gatB	b2093	NA	1
2174597	2175049	2174823	gatA	b2094	NA	1
2175059	2176321	2175690	gatZ	b2095	NA	1
2176350	2177204	2176777	gatY	b2096	NA	1
2177512	2178564	2178038	fbaB	b2097	NA	1
2178821	2180098	2179459	yegT	b2098	NA	0
2180095	2181099	2180597	yegU	b2099	NA	0
2181096	2182061	2181578	yegV	b2100	NA	0
2182035	2182781	2182408	yegW	b2101	NA	1
2182833	2183651	2183242	yegX	b2102	NA	1
2183716	2184516	2184116	thiD	b2103	NA	1
2184513	2185301	2184907	thiM	b2104	NA	1
2185524	2185796	2185660	rcnR	b2105	NA	1
2185917	2186741	2186329	rcnA	b2106	NA	0
2186960	2187298	2187129	rcnB	b2107	NA	0
2187380	2188414	2187897	yehA	b2108	NA	1
2188430	2190910	2189670	yehB	b2109	NA	1
2190926	2191645	2191285	yehC	b2110	NA	1
2191680	2192222	2191951	yehD	b2111	NA	1
2192515	2192796	2192655	yehE	b2112	NA	1
2193059	2194168	2193613	mrp	b2113	NA	1
2194300	2196333	2195316	metG	b2114	NA	0
2196474	2197298	2196886	yehF	b2115	NA	0
2200279	2203911	2202095	yehI	b2118	NA	0
2203972	2204289	2204130	yehK	b4541	NA	0
2204596	2205684	2205140	yehL	b2119	NA	0
2205695	2207974	2206834	yehM	b2120	NA	0
2207967	2209103	2208535	yehP	b2121	NA	0
2209100	2210944	2210022	yehQ	b2122	NA	0
2211225	2211686	2211455	yehR	b2123	NA	0
2211726	2212196	2211961	yehS	b2124	NA	1
2212243	2212962	2212602	btsR	b2125	NA	1
2212959	2214644	2213801	btsS	b2126	NA	1
2214866	2215597	2215231	mlrA	b2127	NA	0
2215657	2215764	2215710	yohO	b4542	NA	0
2215745	2216476	2216110	yehW	b2128	NA	1
2216481	2217407	2216944	yehX	b2129	NA	1
2217400	2218557	2217978	yehY	b2130	NA	1
2218564	2219481	2219022	osmF	b2131	NA	1
2219692	2221989	2220840	bglX	b2132	NA	1
2222185	2223900	2223042	dld	b2133	NA	0
2223938	2224870	2224404	pbpG	b2134	NA	1
2225044	2225631	2225337	yohC	b2135	NA	1
2225801	2226379	2226090	yohD	b2136	NA	0
2226509	2227270	2226889	yohF	b2137	NA	1
2227323	2228758	2228040	mdtQ	b2139	NA	1
2228982	2229065	2229023	yohP	b4679	NA	0
2229438	2230385	2229911	dusC	b2140	NA	1
2230624	2231022	2230823	yohJ	b2141	NA	0
2231019	2231714	2231366	yohK	b2142	NA	0
2231844	2232728	2232286	cdd	b2143	NA	0
2232878	2233597	2233237	sanA	b2144	NA	0
2233600	2233839	2233719	yeiS	b2145	NA	0
2234033	2235271	2234652	preT	b2146	NA	0
2235265	2236500	2235882	preA	b2147	NA	0
2236743	2237753	2237248	mglC	b2148	NA	1
2237769	2239289	2238529	mglA	b2149	NA	1
2239350	2240348	2239849	mglB	b2150	NA	1
2240628	2241668	2241148	galS	b2151	NA	1
2241810	2242967	2242388	yeiB	b2152	NA	1
2242984	2243652	2243318	folE	b2153	NA	1
2243910	2244746	2244328	yeiG	b2154	NA	0
2244778	2246769	2245773	cirA	b2155	NA	1
2247063	2248532	2247797	lysP	b2156	NA	1
2248737	2249618	2249177	yeiE	b2157	NA	1
2249717	2250766	2250241	yeiH	b2158	NA	0
2250840	2251697	2251268	nfo	b2159	NA	0
2251700	2252788	2252244	yeiI	b2160	NA	0
2252895	2254145	2253520	nupX	b2161	NA	1
2254245	2255186	2254715	rihB	b2162	NA	1
2255355	2256014	2255684	yeiL	b2163	NA	0
2256085	2257335	2256710	psuT	b2164	NA	1
2257429	2258367	2257898	psuG	b2165	NA	1
2258355	2259296	2258825	psuK	b2166	NA	1
2259719	2261410	2260564	fruA	b2167	NA	1
2261427	2262365	2261896	fruK	b2168	NA	1
2262365	2263495	2262930	fruB	b2169	NA	1
2263863	2265044	2264453	setB	b2170	NA	0
2265041	2265295	2265168	yeiW	b4502	NA	1
2265450	2266022	2265736	yeiP	b2171	NA	0
2266245	2267711	2266978	yeiQ	b2172	NA	0
2267829	2268815	2268322	yeiR	b2173	NA	0
2268854	2269567	2269210	lpxT	b2174	NA	0
2269979	2270545	2270262	mepS	b2175	NA	0
2270726	2272282	2271504	pdeN	b2176	NA	0
2272364	2274178	2273271	yejA	b2177	NA	0
2274179	2275273	2274726	yejB	b2178	NA	0
2275273	2276298	2275785	yejE	b2179	NA	0
2276300	2277889	2277094	yejF	b2180	NA	0
2277893	2278237	2278065	yejG	b2181	NA	1
2278570	2279760	2279165	bcr	b2182	NA	1
2279788	2280483	2280135	rsuA	b2183	NA	1
2280632	2282392	2281512	radD	b2184	NA	0
2282517	2282801	2282659	rplY	b2185	NA	0
2282940	2283947	2283443	yejK	b2186	NA	1
2284129	2284356	2284242	yejL	b2187	NA	0
2284376	2286136	2285256	yejM	b2188	NA	0
2286211	2286287	2286249	proL	b2189	NA	0
2286390	2290180	2288285	yejO	b2190	NA	1
2289065	2290081	2289573	insH-8	b2192	NA	1
2290500	2291147	2290823	narP	b2193	NA	0
2291358	2292410	2291884	ccmH	b2194	NA	1
2292407	2292964	2292685	ccmG	b2195	NA	1
2292961	2294904	2293932	ccmF	b2196	NA	1
2294901	2295380	2295140	ccmE	b2197	NA	1
2295377	2295586	2295481	ccmD	b2198	NA	1
2295583	2296320	2295951	ccmC	b2199	NA	1
2296362	2297024	2296693	ccmB	b2200	NA	1
2297021	2297644	2297332	ccmA	b2201	NA	1
2297657	2298259	2297958	napC	b2202	NA	1
2298269	2298718	2298493	napB	b2203	NA	1
2298715	2299578	2299146	napH	b2204	NA	1
2299565	2300260	2299912	napG	b2205	NA	1
2300267	2302753	2301510	napA	b2206	NA	1
2302750	2303013	2302881	napD	b2207	NA	1
2303003	2303497	2303250	napF	b2208	NA	1
2303606	2303770	2303688	yojO	b4604	NA	0
2303905	2304393	2304149	eco	b2209	NA	0
2305108	2306754	2305931	mqo	b2210	NA	1
2306972	2308615	2307793	yojI	b2211	NA	1
2308691	2309341	2309016	alkB	b2212	NA	1
2309341	2310405	2309873	ada	b2213	NA	1
2310479	2311534	2311006	ftp	b2214	NA	1
2311646	2312749	2312197	ompC	b2215	NA	1
2313084	2313176	2313130	micF	b4439	NA	0
2313488	2316160	2314824	rcsD	b2216	NA	0
2316177	2316827	2316502	rcsB	b2217	NA	0
2317027	2319876	2318451	rcsC	b2218	NA	1
2320043	2321869	2320956	atoS	b2219	NA	0
2321866	2323251	2322558	atoC	b2220	NA	0
2323447	2324109	2323778	atoD	b2221	NA	0
