gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
4063552	4064760	4064156	yhhJ	c4285	NA	1
4064676	4067411	4066043	yhiH	c4286	NA	1
4067408	4068475	4067941	yhiI	c4287	NA	1
4068468	4068599	4068533	NA	c4288	NA	1
4069197	4070261	4069729	yhiM	c4289	NA	0
4070348	4071541	4070944	yhiN	c4290	NA	1
4071773	4073272	4072522	pitA	c4291	NA	0
4073343	4073678	4073510	yhiO	c4292	NA	1
4074069	4074503	4074286	uspA	c4293	NA	0
4074686	4074865	4074775	NA	c4294	NA	1
4074820	4076289	4075554	yhiP	c4295	NA	0
4076338	4077153	4076745	yhiQ	c4296	NA	1
4077098	4079179	4078138	prlC	c4297	NA	1
4079292	4080185	4079738	yhiR	c4298	NA	0
4080257	4081609	4080933	gor	c4299	NA	0
4081663	4081812	4081737	NA	c4300	NA	1
4082081	4082506	4082293	arsC	c4301	NA	0
4082560	4082724	4082642	NA	c4302	NA	0
4083123	4083296	4083209	NA	c4303	NA	0
4083657	4084256	4083956	slp	c4304	NA	0
4084297	4084470	4084383	NA	c4305	NA	0
4084409	4084939	4084674	yhiF	c4306	NA	0
4084996	4086024	4085510	chuS	c4307	NA	1
4086073	4088019	4087046	chuA	c4308	NA	1
4087994	4088152	4088073	NA	c4309	NA	0
4088156	4088341	4088248	NA	c4310	NA	1
4088424	4088585	4088504	NA	c4311	NA	0
4088467	4088616	4088541	NA	c4312	NA	1
4088661	4089653	4089157	chuT	c4313	NA	0
4089673	4091010	4090341	chuW	c4314	NA	0
4091023	4091517	4091270	chuX	c4315	NA	0
4091517	4092140	4091828	chuY	c4316	NA	0
4092189	4093181	4092685	chuU	c4317	NA	0
4093148	4093948	4093548	NA	c4318	NA	0
4094000	4094647	4094323	yhiD	c4319	NA	1
4094711	4095049	4094880	hdeB	c4320	NA	1
4095153	4095485	4095319	hdeA	c4321	NA	1
4095740	4096312	4096026	hdeD	c4322	NA	0
4097033	4097638	4097335	yhiE	c4323	NA	0
4097977	4099134	4098555	yhiU	c4324	NA	0
4099159	4102272	4100715	yhiV	c4325	NA	0
4102635	4103363	4102999	yhiW	c4326	NA	1
4103732	4104556	4104144	yhiX	c4327	NA	1
4104924	4106387	4105655	gadA	c4328	NA	1
4106535	4107932	4107233	yhjA	c4329	NA	1
4108337	4109986	4109161	treF	c4330	NA	0
4110037	4110639	4110338	yhjB	c4331	NA	1
4111087	4112058	4111572	yhjC	c4332	NA	0
4112107	4113120	4112613	yhjD	c4333	NA	0
4113513	4114835	4114174	yhjE	c4334	NA	0
4115014	4117089	4116051	yhjG	c4335	NA	1
4117144	4117914	4117529	yhjH	c4336	NA	1
4117795	4119072	4118433	kdgK	c4337	NA	0
4117880	4118059	4117969	NA	c4338	NA	0
4119168	4120664	4119916	yhjJ	c4339	NA	1
4120884	4122170	4121527	dctA	c4340	NA	1
4122353	4124341	4123347	yhjK	c4341	NA	1
4124423	4127896	4126159	yhjL	c4342	NA	1
4127878	4128990	4128434	yhjM	c4343	NA	1
4128991	4131417	4130204	yhjN	c4344	NA	1
4131341	4134007	4132674	yhjO	c4345	NA	1
4133956	4134708	4134332	yhjQ	c4346	NA	1
4134720	4134908	4134814	yhjR	c4347	NA	1
4135181	4136752	4135966	yhjS	c4348	NA	0
4136749	4136940	4136844	yhjT	c4349	NA	0
4136937	4138616	4137776	yhjU	c4350	NA	0
4138702	4138944	4138823	NA	c4351	NA	1
4139049	4139240	4139144	NA	c4352	NA	0
4139457	4139618	4139537	NA	c4353	NA	1
4139705	4141039	4140372	yhjV	c4354	NA	0
4141069	4142073	4141571	dppF	c4355	NA	1
4142070	4143053	4142561	dppD	c4356	NA	1
4143064	4143966	4143515	dppC	c4357	NA	1
4143976	4144995	4144485	dppB	c4358	NA	1
4144958	4145329	4145143	NA	c4359	NA	0
4145013	4145240	4145126	NA	c4360	NA	0
4145302	4146909	4146105	dppA	c4361	NA	1
4147098	4147253	4147175	NA	c4362	NA	0
4147261	4147770	4147515	NA	c4363	NA	1
4147653	4147729	4147691	proK	c5575	NA	1
4147821	4149545	4148683	yhjW	c4364	NA	1
4149836	4151044	4150440	yhjX	c4365	NA	1
4151273	4151977	4151625	yhjY	c4366	NA	1
4151964	4152692	4152328	tag	c4367	NA	0
4152689	4153129	4152909	yiaC	c4368	NA	0
4153098	4155431	4154264	bisC	c4369	NA	1
4155584	4156243	4155913	yiaD	c4370	NA	0
4156259	4156384	4156321	NA	c4371	NA	0
4156335	4157321	4156828	yiaE	c4372	NA	0
4157371	4158201	4157786	yiaF	c4373	NA	1
4158236	4158385	4158310	NA	c4374	NA	0
4158515	4158805	4158660	NA	c4375	NA	0
4159023	4159385	4159204	NA	c4376	NA	1
4159086	4159298	4159192	cspA	c4377	NA	0
4159961	4162030	4160995	glyS	c4378	NA	1
4162040	4162951	4162495	glyQ	c4379	NA	1
4163046	4163345	4163195	NA	c4380	NA	1
4163520	4164515	4164017	yiaH	c4381	NA	0
4164557	4164997	4164777	yiaA	c4382	NA	1
4165040	4165423	4165231	yiaB	c4383	NA	1
4165550	4167004	4166277	xylB	c4384	NA	1
4167076	4168410	4167743	xylA	c4385	NA	1
4168686	4169756	4169221	xylF	c4386	NA	0
4169798	4171375	4170586	xylG	c4387	NA	0
4171353	4172534	4171943	xylH	c4388	NA	0
4172612	4173790	4173201	xylR	c4389	NA	0
4173898	4174722	4174310	bax	c4390	NA	1
4174872	4175045	4174958	NA	c4391	NA	0
4175042	4177072	4176057	malS	c4392	NA	0
4177145	4178503	4177824	avtA	c4393	NA	0
4178655	4179134	4178894	yiaI	c4394	NA	1
4179230	4180078	4179654	yiaJ	c4395	NA	1
4180279	4181277	4180778	yiaK	c4396	NA	0
4181289	4181753	4181521	yiaL	c4397	NA	0
4181776	4182696	4182236	NA	c4398	NA	0
4182810	4183277	4183043	yiaM	c4399	NA	0
4183280	4184557	4183918	yiaN	c4400	NA	0
4184545	4184667	4184606	NA	c4401	NA	0
4184570	4185556	4185063	yiaO	c4402	NA	0
4185560	4187056	4186308	lyxK	c4403	NA	0
4187053	4187715	4187384	sgbH	c4404	NA	0
4187675	4188568	4188121	sgbU	c4405	NA	0
4188562	4189257	4188909	sgbE	c4406	NA	0
4188565	4189302	4188933	NA	c4407	NA	1
4189304	4190932	4190118	aldB	c4408	NA	1
4190950	4192245	4191597	NA	c4409	NA	1
4192375	4193526	4192950	yiaY	c4410	NA	1
4193717	4195561	4194639	selB	c4411	NA	1
4195558	4196949	4196253	selA	c4412	NA	1
4197047	4197655	4197351	yibF	c4413	NA	1
4197726	4198862	4198294	yibH	c4414	NA	1
4198865	4199227	4199046	yibI	c4415	NA	1
4199764	4201677	4200720	mtlA	c4416	NA	0
4201917	4203245	4202581	mtlD	c4417	NA	0
4203245	4203832	4203538	mtlR	c4418	NA	0
4203843	4204052	4203947	NA	c4419	NA	1
4204255	4204665	4204460	NA	c4420	NA	1
4204336	4204698	4204517	yibL	c4421	NA	0
4204954	4205121	4205037	NA	c4422	NA	1
4205257	4205940	4205598	NA	c4423	NA	0
4205984	4211320	4208652	NA	c4424	NA	0
4211711	4213387	4212549	lldP	c4425	NA	0
4213372	4214163	4213767	lldR	c4426	NA	0
4214160	4215350	4214755	lldD	c4427	NA	0
4215398	4215871	4215634	yibK	c4428	NA	0
4215926	4216747	4216336	cysE	c4429	NA	1
4216827	4217846	4217336	gpsA	c4430	NA	1
4217825	4218310	4218067	NA	c4431	NA	0
4217846	4218373	4218109	secB	c4432	NA	1
4218377	4218628	4218502	grxC	c4433	NA	1
4218443	4218706	4218574	NA	c4434	NA	0
4218725	4218883	4218804	NA	c4435	NA	1
4218769	4219212	4218990	yibN	c4436	NA	1
4219224	4219421	4219322	NA	c4437	NA	0
4219418	4220989	4220203	yibO	c4438	NA	0
4220999	4222282	4221640	yibP	c4439	NA	0
4222286	4223245	4222765	yibQ	c4440	NA	0
4223232	4224266	4223749	yibD	c4441	NA	1
4224496	4225521	4225008	NA	c4442	NA	0
4224505	4225530	4225017	tdh	c4443	NA	1
4225540	4226736	4226138	kbl	c4444	NA	1
4226950	4227882	4227416	rfaD	c4445	NA	0
4227892	4228938	4228415	rfaF	c4446	NA	0
4228942	4229922	4229432	rfaC	c4447	NA	0
4229992	4231245	4230618	waaL	c4448	NA	1
4231291	4232274	4231782	waaV	c4449	NA	1
4232356	4233384	4232870	waaW	c4450	NA	1
4233410	4234102	4233756	rfaY	c4451	NA	1
4234112	4235107	4234609	rfaJ	c4452	NA	1
4235124	4236140	4235632	rfaI	c4453	NA	1
4236156	4236962	4236559	rfaP	c4454	NA	1
4236946	4238070	4237508	rfaG	c4455	NA	1
4238067	4239125	4238596	rfaQ	c4456	NA	1
4239538	4240815	4240176	kdtA	c4457	NA	0
4240823	4241302	4241062	kdtB	c4458	NA	0
4241341	4242150	4241745	mutM	c4459	NA	1
4242248	4242415	4242331	rpmG	c4460	NA	1
4242436	4242672	4242554	rpmB	c4461	NA	1
4242889	4243563	4243226	radC	c4462	NA	1
4243657	4244949	4244303	dfp	c4463	NA	0
4244927	4245385	4245156	dut	c4464	NA	0
4245450	4246088	4245769	ttk	c4465	NA	0
4246125	4246781	4246453	pyrE	c4466	NA	1
4246832	4247572	4247202	rph	c4467	NA	1
4247675	4248538	4248106	yicC	c4468	NA	0
4248748	4249584	4249166	dinD	c4469	NA	0
4249822	4250493	4250157	yicG	c4470	NA	0
4250490	4252178	4251334	yicF	c4471	NA	1
4252033	4252296	4252164	NA	c4472	NA	1
4252373	4253053	4252713	gmk	c4473	NA	0
4253108	4253383	4253245	rpoZ	c4474	NA	0
4253402	4255510	4254456	spoT	c4475	NA	0
4255517	4256206	4255861	spoU	c4476	NA	0
4256179	4258293	4257236	recG	c4477	NA	0
4258327	4259532	4258929	gltS	c4478	NA	1
4259803	4261203	4260503	yicE	c4479	NA	0
4261300	4263033	4262166	yicH	c4480	NA	0
4263077	4263796	4263436	NA	c4481	NA	1
4263738	4264703	4264220	NA	c4482	NA	1
4264718	4265578	4265148	NA	c4483	NA	1
4265659	4266510	4266084	NA	c4484	NA	1
4266522	4267613	4267067	NA	c4485	NA	1
4267638	4267952	4267795	NA	c4486	NA	1
4267970	4268440	4268205	NA	c4487	NA	1
4268467	4270065	4269266	NA	c4488	NA	1
4270305	4272623	4271464	yicI	c4489	NA	1
4272633	4274072	4273352	yicJ	c4490	NA	1
4274308	4274398	4274353	selC	c5576	NA	0
4274702	4275886	4275294	intC	c4491	NA	0
4276297	4277340	4276818	NA	c4492	NA	0
4277483	4277713	4277598	NA	c4493	NA	0
4277738	4278832	4278285	NA	c4494	NA	1
4279013	4280371	4279692	NA	c4495	NA	0
4280380	4281033	4280706	NA	c4496	NA	0
4280984	4282768	4281876	NA	c4497	NA	0
4283544	4283861	4283702	NA	c4498	NA	1
4283872	4284084	4283978	NA	c4499	NA	1
4284198	4285697	4284947	NA	c4500	NA	1
4285772	4288141	4286956	NA	c4501	NA	1
4288246	4289715	4288980	NA	c4502	NA	1
4289968	4290240	4290104	NA	c4503	NA	0
4290267	4290626	4290446	insB	c4504	NA	0
4291249	4291626	4291437	NA	c4505	NA	0
4291966	4293117	4292541	insI	c4506	NA	1
4293266	4294078	4293672	NA	c4507	NA	0
4294099	4294284	4294191	NA	c4508	NA	0
4294419	4295747	4295083	NA	c4509	NA	0
4295755	4296330	4296042	NA	c4510	NA	0
4296883	4297608	4297245	NA	c4511	NA	1
4297605	4298924	4298264	NA	c4512	NA	1
4298906	4299658	4299282	NA	c4513	NA	1
4299658	4301442	4300550	NA	c4514	NA	1
4303106	4303504	4303305	NA	c4517	NA	1
4303576	4304013	4303794	NA	c4518	NA	1
4304030	4304158	4304094	NA	c4519	NA	1
4304606	4304797	4304701	NA	c4520	NA	0
4304850	4305158	4305004	NA	c4521	NA	1
4305133	4305537	4305335	NA	c4522	NA	0
4305179	4305580	4305379	NA	c4523	NA	1
4306029	4307147	4306588	NA	c4524	NA	0
4307287	4307973	4307630	NA	c4525	NA	0
4308028	4308786	4308407	NA	c4526	NA	0
4308770	4309495	4309132	NA	c4527	NA	0
4309507	4309776	4309641	NA	c4528	NA	0
4309804	4310301	4310052	NA	c4529	NA	0
4310306	4311526	4310916	tdcD	c4530	NA	0
4310426	4310605	4310515	NA	c4531	NA	1
4311760	4312011	4311885	NA	c4532	NA	0
4312116	4312901	4312508	NA	c4533	NA	0
4312962	4314479	4313720	NA	c4534	NA	0
4314503	4314802	4314652	NA	c4535	NA	0
4314777	4315388	4315082	NA	c4536	NA	0
4315437	4317989	4316713	NA	c4537	NA	0
4318098	4319015	4318556	NA	c4538	NA	0
4319152	4320057	4319604	NA	c4539	NA	0
4320543	4321082	4320812	NA	c4540	NA	0
4321110	4321631	4321370	NA	c4541	NA	0
4321370	4321690	4321530	NA	c4542	NA	0
4321940	4322074	4322007	NA	c4543	NA	0
4321953	4322141	4322047	NA	c4544	NA	0
4322181	4323443	4322812	NA	c4545	NA	0
4323460	4324515	4323987	NA	c4546	NA	0
4324644	4325795	4325219	NA	c4547	NA	0
4325744	4326385	4326064	NA	c4548	NA	0
4326878	4327087	4326982	NA	c4549	NA	1
4327162	4327731	4327446	NA	c4550	NA	1
4327831	4328895	4328363	NA	c4551	NA	1
4329034	4329369	4329201	NA	c4552	NA	0
4329417	4329608	4329512	NA	c4553	NA	0
4329427	4329759	4329593	NA	c4554	NA	1
4329522	4329647	4329584	NA	c4555	NA	1
4329644	4329877	4329760	NA	c4556	NA	1
4329946	4330710	4330328	NA	c4557	NA	1
4330868	4331599	4331233	NA	c4558	NA	1
4331010	4331156	4331083	NA	c4559	NA	0
4331703	4331861	4331782	NA	c4560	NA	0
4333119	4334249	4333684	NA	c4561	NA	1
4333323	4333460	4333391	NA	c4562	NA	0
4333721	4333894	4333807	NA	c4563	NA	0
4334434	4335318	4334876	NA	c4564	NA	0
4335337	4335492	4335414	NA	c4565	NA	0
4335521	4336201	4335861	NA	c4566	NA	0
4336085	4336216	4336150	NA	c4567	NA	1
4336244	4337026	4336635	NA	c4568	NA	0
4337032	4337265	4337148	NA	c4569	NA	0
4337355	4338173	4337764	NA	c4570	NA	0
4338265	4338750	4338507	NA	c4571	NA	0
4338319	4338765	4338542	NA	c4572	NA	1
4338795	4339241	4339018	NA	c4573	NA	0
4339304	4339525	4339414	NA	c4574	NA	0
4339544	4339969	4339756	NA	c4575	NA	0
4340059	4340436	4340247	NA	c4576	NA	0
4340433	4340855	4340644	NA	c4577	NA	0
4340940	4341782	4341361	NA	c4578	NA	0
4341555	4341758	4341656	NA	c4579	NA	1
4342016	4342237	4342126	NA	c4580	NA	0
4342378	4342875	4342626	NA	c4581	NA	0
4342988	4343965	4343476	yicL	c4582	NA	0
4343969	4344787	4344378	nlpA	c4583	NA	1
4344784	4344927	4344855	NA	c4584	NA	1
4344940	4345302	4345121	NA	c4585	NA	0
4345343	4346698	4346020	yicM	c4586	NA	1
4346744	4347223	4346983	yicN	c4587	NA	1
4347249	4348661	4347955	yicO	c4588	NA	1
4348758	4350524	4349641	yicP	c4589	NA	0
4350571	4351962	4351266	uhpT	c4590	NA	1
4352100	4353422	4352761	uhpC	c4591	NA	1
4353429	4354937	4354183	uhpB	c4592	NA	1
4354931	4355521	4355226	uhpA	c4593	NA	1
4355936	4356796	4356366	NA	c4594	NA	0
4356987	4357277	4357132	ilvN	c4595	NA	1
4357281	4358969	4358125	ilvB	c4596	NA	1
4359075	4359173	4359124	ivbL	c5498	NA	1
4359568	4360758	4360163	emrD	c4597	NA	0
4360766	4361263	4361014	yidF	c4598	NA	1
4361260	4361622	4361441	yidG	c4599	NA	1
4361612	4362019	4361815	yidH	c4600	NA	1
4362019	4363512	4362765	yidJ	c4601	NA	1
4363509	4365224	4364366	yidK	c4602	NA	1
4365361	4366257	4365809	yidL	c4603	NA	0
4366347	4368032	4367189	yidE	c4604	NA	1
4368038	4368208	4368123	NA	c4605	NA	0
4368205	4368639	4368422	ibpB	c4606	NA	1
4368745	4369164	4368954	ibpA	c4607	NA	1
4369389	4369796	4369592	yidQ	c4608	NA	0
4369798	4371048	4370423	yidR	c4609	NA	1
4370980	4371108	4371044	NA	c4610	NA	0
4371092	4372213	4371652	yidS	c4611	NA	0
4372174	4373511	4372842	dgoT	c4612	NA	1
4375333	4376211	4375772	dgoK	c4615	NA	1
4376208	4376897	4376552	NA	c4616	NA	1
4377158	4377649	4377403	NA	c4617	NA	0
4377585	4377782	4377683	NA	c4618	NA	0
4377876	4378688	4378282	yidA	c4619	NA	1
4378803	4379210	4379006	yidB	c4620	NA	1
4379441	4381858	4380649	gyrB	c4621	NA	1
4381884	4382957	4382420	recF	c4622	NA	1
4382957	4384057	4383507	dnaN	c4623	NA	1
4385760	4385960	4385860	NA	c4626	NA	1
4386073	4386213	4386143	rpmH	c4627	NA	0
4386230	4386589	4386409	rnpA	c4628	NA	0
4386813	4388459	4387636	yidC	c4629	NA	0
4388565	4389929	4389247	thdF	c4630	NA	0
4390171	4390245	4390208	tnaL	c5499	NA	0
4390451	4391881	4391166	tnaA	c4631	NA	0
4391973	4393220	4392596	tnaB	c4632	NA	0
4393352	4394527	4393939	yidY	c4633	NA	0
4394493	4395461	4394977	yidZ	c4634	NA	0
4395606	4396367	4395986	yieE	c4635	NA	0
4396389	4396955	4396672	yieF	c4636	NA	0
4397009	4398346	4397677	yieG	c4637	NA	1
4398513	4399178	4398845	yieH	c4638	NA	0
4399245	4399718	4399481	yieI	c4639	NA	0
4399800	4400522	4400161	yieK	c4640	NA	1
4400537	4401739	4401138	yieL	c4641	NA	1
4401733	4403349	4402541	NA	c4642	NA	1
4403435	4404829	4404132	bglB	c4643	NA	1
4404848	4406797	4405822	bglF	c4644	NA	1
4405947	4406087	4406017	NA	c4645	NA	0
4406856	4407716	4407286	bglG	c4646	NA	1
4407758	4407880	4407819	NA	c4647	NA	0
4407978	4408721	4408349	phoU	c4648	NA	1
4408718	4409491	4409104	pstB	c4649	NA	1
4408751	4409545	4409148	NA	c4650	NA	0
4409582	4410472	4410027	pstA	c4651	NA	1
4410472	4411431	4410951	pstC	c4652	NA	1
4411518	4412558	4412038	pstS	c4653	NA	1
4412872	4414701	4413786	glmS	c4654	NA	1
4414862	4416232	4415547	glmU	c4655	NA	1
4416478	4417029	4416753	NA	c4656	NA	0
4416586	4417005	4416795	atpC	c4657	NA	1
4417026	4418408	4417717	atpD	c4658	NA	1
4418435	4419298	4418866	atpG	c4659	NA	1
4419349	4420890	4420119	atpA	c4660	NA	1
4419358	4421037	4420197	NA	c4661	NA	0
4420903	4421436	4421169	atpH	c4662	NA	1
4421077	4421814	4421445	NA	c4663	NA	0
4421451	4421921	4421686	atpF	c4664	NA	1
4421983	4422222	4422102	atpE	c4665	NA	1
4422269	4423084	4422676	atpB	c4666	NA	1
4423093	4423485	4423289	atpI	c4667	NA	1
4424090	4424713	4424401	gidB	c4668	NA	1
4424777	4426666	4425721	gidA	c4669	NA	1
4427045	4427488	4427266	mioC	c4670	NA	1
4427578	4428036	4427807	asnC	c4671	NA	1
4428188	4429180	4428684	asnA	c4672	NA	0
4429185	4430636	4429910	yieM	c4673	NA	1
4430630	4432150	4431390	yieN	c4674	NA	1
4432349	4434217	4433283	kup	c4675	NA	0
4434372	4434803	4434587	rbsD	c4676	NA	0
4434811	4436316	4435563	rbsA	c4677	NA	0
4436321	4437286	4436803	rbsC	c4678	NA	0
4437305	4438201	4437753	rbsB	c4679	NA	0
4438300	4439256	4438778	rbsK	c4680	NA	0
4439260	4440252	4439756	rbsR	c4681	NA	0
4440218	4441645	4440931	yieO	c4682	NA	1
4441668	4442360	4442014	yieP	c4683	NA	1
4442840	4444382	4443611	rrsC	c5603	NA	0
4444468	4444543	4444505	gltU	c5577	NA	0
4444737	4447644	4446190	rrlC	c5604	NA	0
4447738	4447857	4447797	rrfC	c5605	NA	0
4447909	4447985	4447947	aspT	c5578	NA	0
4447994	4448069	4448031	trpT	c5579	NA	0
4448165	4449004	4448584	yifA	c4685	NA	1
4449123	4449461	4449292	yifE	c4686	NA	0
4449486	4450571	4450028	yifB	c4687	NA	1
4450708	4451037	4450872	NA	c4688	NA	1
4451028	4451213	4451120	NA	c4689	NA	1
4451360	4451458	4451409	ilvL	c5500	NA	0
4451598	4453244	4452421	ilvG	c4690	NA	0
4453241	4453504	4453372	ilvM	c4691	NA	0
4453524	4454453	4453988	ilvE	c4692	NA	0
4454518	4456368	4455443	ilvD	c4693	NA	0
4456368	4457915	4457141	ilvA	c4694	NA	0
4457912	4458886	4458399	ilvY	c4695	NA	1
4458802	4460427	4459614	ilvC	c4696	NA	0
4460473	4460754	4460613	ppiC	c4697	NA	1
4460841	4462862	4461851	rep	c4698	NA	0
4462909	4464402	4463655	gppA	c4699	NA	1
4464529	4465794	4465161	rhlB	c4700	NA	1
4465820	4466254	4466037	trxA	c4701	NA	0
4466395	4466496	4466445	rhoL	c5501	NA	0
4466509	4467840	4467174	rho	c4702	NA	0
4467850	4467975	4467912	NA	c4703	NA	0
4468080	4469183	4468631	rfe	c4704	NA	0
4469192	4470241	4469716	wzzE	c4705	NA	0
4470255	4471427	4470841	wecB	c4706	NA	0
4471424	4472686	4472055	wecC	c4707	NA	0
4472686	4473753	4473219	rffG	c4708	NA	0
4473772	4474653	4474212	rffH	c4709	NA	0
4474631	4475305	4474968	wecD	c4710	NA	0
4475310	4476440	4475875	wecE	c4711	NA	0
4475457	4476491	4475974	NA	c4712	NA	1
4476442	4477692	4477067	wzxE	c4713	NA	0
4477689	4478768	4478228	NA	c4714	NA	0
4478765	4480117	4479441	wecF	c4715	NA	0
4480120	4480860	4480490	wecG	c4716	NA	0
4481051	4482436	4481743	yifK	c4717	NA	0
4482539	4482615	4482577	argX	c5580	NA	0
4482673	4482749	4482711	hisR	c5581	NA	0
4482770	4482856	4482813	leuT	c5582	NA	0
4482899	4482975	4482937	proM	c5583	NA	0
4483122	4484357	4483739	aslB	c4718	NA	0
4484515	4486170	4485342	aslA	c4719	NA	1
4486067	4486222	4486144	NA	c4720	NA	0
4486850	4488046	4487448	hemY	c4721	NA	1
4488049	4489266	4488657	hemX	c4722	NA	1
4489288	4490028	4489658	hemD	c4723	NA	1
4490025	4490987	4490506	hemC	c4724	NA	1
4491353	4493899	4492626	cyaA	c4725	NA	0
4493939	4494259	4494099	cyaY	c4726	NA	1
4494307	4495626	4494966	NA	c4727	NA	1
4495623	4497122	4496372	NA	c4728	NA	1
4497281	4497484	4497382	NA	c4729	NA	0
4497518	4498345	4497931	dapF	c4730	NA	0
4498342	4499049	4498695	yigA	c4731	NA	0
4499046	4499942	4499494	xerC	c4732	NA	0
4499942	4500658	4500300	yigB	c4733	NA	0
4500688	4502904	4501796	uvrD	c4734	NA	0
4502959	4503861	4503410	NA	c4735	NA	1
4503944	4504708	4504326	NA	c4736	NA	1
4505063	4506028	4505545	corA	c4737	NA	0
4506064	4506561	4506312	NA	c4738	NA	1
4506558	4507406	4506982	NA	c4739	NA	1
4507717	4508607	4508162	rarD	c4740	NA	1
4508659	4509144	4508901	yigI	c4741	NA	1
4509290	4510159	4509724	pldA	c4742	NA	0
4510163	4510324	4510243	NA	c4743	NA	0
4510278	4512113	4511195	recQ	c4744	NA	0
4512177	4512797	4512487	NA	c4745	NA	0
4512858	4513478	4513168	yigK	c4746	NA	1
4513589	4514611	4514100	pldB	c4747	NA	0
4514556	4515419	4514987	NA	c4748	NA	0
4515420	4516394	4515907	yigM	c4749	NA	0
4516282	4517235	4516758	metR	c4750	NA	1
4517353	4519614	4518483	metE	c4751	NA	0
4519621	4519746	4519683	NA	c4752	NA	1
4519783	4520043	4519913	NA	c4753	NA	1
4520103	4520360	4520231	NA	c4754	NA	1
4520357	4521046	4520701	NA	c4755	NA	1
4521725	4521856	4521790	NA	c4756	NA	0
4521963	4522532	4522247	NA	c4757	NA	0
4522574	4524082	4523328	NA	c4758	NA	0
4524133	4526130	4525131	NA	c4759	NA	0
4526160	4527005	4526582	NA	c4760	NA	1
4527206	4528111	4527658	NA	c4761	NA	1
4528189	4529412	4528800	NA	c4762	NA	1
4529438	4529827	4529632	NA	c4763	NA	1
4529844	4530800	4530322	NA	c4764	NA	1
4530793	4532268	4531530	NA	c4765	NA	1
4530799	4530939	4530869	NA	c4766	NA	0
4532214	4533773	4532993	NA	c4767	NA	1
4533868	4534728	4534298	NA	c4768	NA	1
4534734	4535333	4535033	NA	c4769	NA	1
4535368	4535517	4535442	NA	c4770	NA	1
4535659	4536534	4536096	NA	c4771	NA	1
4536775	4537509	4537142	NA	c4772	NA	1
4536841	4537494	4537167	udp	c4773	NA	0
4537529	4539019	4538274	NA	c4774	NA	1
4539032	4539541	4539286	NA	c4775	NA	1
4539555	4540529	4540042	NA	c4776	NA	1
4540554	4541183	4540868	NA	c4777	NA	1
4541173	4542177	4541675	NA	c4778	NA	1
4542201	4543055	4542628	NA	c4779	NA	1
4543132	4543290	4543211	NA	c4780	NA	0
4543185	4544612	4543898	yigN	c4781	NA	0
4544707	4545462	4545084	ubiE	c4782	NA	0
4545431	4546081	4545756	yigP	c4783	NA	0
4546078	4547718	4546898	yigR	c4784	NA	0
4547755	4548066	4547910	NA	c4785	NA	0
4548070	4548585	4548327	NA	c4786	NA	0
4548588	4549364	4548976	yigU	c4787	NA	0
4549394	4550188	4549791	yigW	c4788	NA	0
4550185	4550673	4550429	rfaH	c4789	NA	1
4550840	4552333	4551586	yigC	c4790	NA	0
4552346	4553080	4552713	ubiB	c4791	NA	0
4553272	4554435	4553853	fadA	c4792	NA	1
4554445	4556760	4555602	fadB	c4793	NA	1
4556824	4558155	4557489	pepQ	c4794	NA	0
4558152	4558769	4558460	yigZ	c4795	NA	0
4558808	4560259	4559533	trkH	c4796	NA	0
4560271	4560816	4560543	hemG	c4797	NA	0
4561194	4562736	4561965	rrsA	c5606	NA	0
4562805	4562881	4562843	ileT	c5584	NA	0
4562924	4562999	4562961	alaT	c5585	NA	0
4563174	4566081	4564627	rrlA	c5607	NA	0
4566175	4566294	4566234	rrfA	c5608	NA	0
4566397	4566924	4566660	mobB	c4800	NA	1
4566906	4567490	4567198	mobA	c4801	NA	1
4567530	4567829	4567679	yihD	c4802	NA	0
4567906	4568892	4568399	yihE	c4803	NA	0
4568909	4569535	4569222	dsbA	c4804	NA	0
4569560	4569700	4569630	NA	c4805	NA	0
4569648	4571120	4570384	yihF	c4806	NA	0
4571161	4572117	4571639	yihG	c4807	NA	1
4572213	4572455	4572334	NA	c4808	NA	1
4575461	4575610	4575535	NA	c4811	NA	1
4575624	4576223	4575923	yihA	c4812	NA	1
4576275	4576415	4576345	NA	c4813	NA	1
4576723	4576869	4576796	NA	c4814	NA	1
4576838	4577347	4577092	yihI	c4815	NA	0
4577530	4578909	4578219	hemN	c4816	NA	0
4579364	4580833	4580098	glnG	c4817	NA	1
4580785	4581834	4581309	glnL	c4818	NA	1
4582008	4583417	4582712	glnA	c4819	NA	1
4583790	4585613	4584701	yihK	c4820	NA	0
4585831	4586541	4586186	yihL	c4821	NA	0
4586549	4587529	4587039	yihM	c4822	NA	0
4587631	4588896	4588263	yihN	c4823	NA	0
4588956	4589744	4589350	yihW	c4824	NA	1
4589784	4590731	4590257	yihV	c4825	NA	1
4590652	4591731	4591191	yihU	c4826	NA	0
4591756	4592643	4592199	yihT	c4827	NA	0
4592676	4593686	4593181	NA	c4828	NA	0
4593756	4595189	4594472	NA	c4829	NA	0
4595288	4596637	4595962	NA	c4830	NA	0
4596570	4597514	4597042	NA	c4831	NA	0
4597634	4598254	4597944	yihX	c4832	NA	0
4598248	4599120	4598684	rbn	c4833	NA	0
4599117	4599554	4599335	yihZ	c4834	NA	0
