gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
4077098	4079140	4078119	prlC	C_RS20315	c4297	1
4079343	4080185	4079764	rlmJ	C_RS20320	c4298	0
4080257	4081609	4080933	gorA	C_RS20325	c4299	0
4081663	4081746	4081704	NA	C_RS20330	c4300	1
4082081	4082506	4082293	arsC	C_RS20340	c4301	0
4083123	4083506	4083314	NA	C_RS27760	NA	0
4083690	4084256	4083973	slp	C_RS20345	c4304	0
4084409	4084939	4084674	NA	C_RS20350	c4306	0
4084996	4086024	4085510	chuS	C_RS20355	c4307	1
4086073	4088055	4087064	NA	C_RS20360	c4308	1
4088739	4089653	4089196	NA	C_RS20370	c4313	0
4089673	4091010	4090341	NA	C_RS20375	c4314	0
4091023	4091517	4091270	hutX	C_RS20380	c4315	0
4091517	4092140	4091828	chuY	C_RS20385	c4316	0
4092225	4093181	4092703	NA	C_RS20390	c4317	0
4093178	4093948	4093563	NA	C_RS20395	c4318	0
4094000	4094647	4094323	NA	C_RS20400	c4319	1
4094711	4095037	4094874	hdeB	C_RS20405	c4320	1
4095153	4095485	4095319	hdeA	C_RS20410	c4321	1
4095740	4096312	4096026	hdeD	C_RS20415	c4322	0
4097111	4097638	4097374	gadE	C_RS20420	c4323	0
4097588	4097917	4097752	NA	C_RS20425	NA	1
4097977	4099134	4098555	mdtE	C_RS20430	c4324	0
4099159	4102272	4100715	NA	C_RS20435	c4325	0
4102635	4103363	4102999	gadW	C_RS20440	c4326	1
4103732	4104556	4104144	gadX	C_RS20445	c4327	1
4104924	4106324	4105624	NA	C_RS20450	c4328	1
4106535	4107932	4107233	ccp	C_RS20455	c4329	1
4108337	4109986	4109161	treF	C_RS20460	c4330	0
4110037	4110639	4110338	NA	C_RS20465	c4331	1
4111087	4112058	4111572	NA	C_RS20470	c4332	0
4112107	4113120	4112613	yhjD	C_RS20475	c4333	0
4113513	4114835	4114174	NA	C_RS20480	c4334	0
4115014	4117074	4116044	NA	C_RS20485	c4335	1
4117144	4117911	4117527	pdeH	C_RS20490	c4336	1
4118143	4119072	4118607	kdgK	C_RS20500	c4337	0
4119168	4120664	4119916	NA	C_RS20505	c4339	1
4120884	4122170	4121527	dctA	C_RS20510	c4340	1
4122353	4124341	4123347	hmsP	C_RS20515	c4341	1
4124423	4127896	4126159	bcsC	C_RS20520	c4342	1
4127878	4128984	4128431	bcsZ	C_RS20525	c4343	1
4128991	4131330	4130160	bcsB	C_RS20530	c4344	1
4131341	4133959	4132650	bcsA	C_RS20535	c4345	1
4133956	4134708	4134332	bcsQ	C_RS20540	c4346	1
4134720	4134908	4134814	NA	C_RS20545	c4347	1
4135181	4136752	4135966	bcsE	C_RS20550	c4348	0
4136749	4136940	4136844	bcsF	C_RS20555	c4349	0
4136937	4138616	4137776	bcsG	C_RS20560	c4350	0
4138702	4138809	4138755	NA	C_RS27795	NA	1
4139185	4139292	4139238	NA	C_RS29520	NA	1
4139768	4141039	4140403	NA	C_RS20580	c4354	0
4141069	4142073	4141571	dppF	C_RS20585	c4355	1
4142070	4143053	4142561	dppD	C_RS20590	c4356	1
4143064	4143966	4143515	dppC	C_RS20595	c4357	1
4143976	4144995	4144485	dppB	C_RS20600	c4358	1
4145013	4145240	4145126	NA	C_RS29675	c4360	0
4145302	4146909	4146105	dppA	C_RS20610	c4361	1
4147653	4147729	4147691	NA	C_RS20620	c5575	1
4147821	4149512	4148666	eptB	C_RS20625	c4364	1
4149836	4151044	4150440	NA	C_RS20630	c4365	1
4151273	4151971	4151622	NA	C_RS20635	c4366	1
4152129	4152692	4152410	tag	C_RS20640	c4367	0
4152689	4153129	4152909	NA	C_RS20645	c4368	0
4153098	4155431	4154264	bisC	C_RS20650	c4369	1
4155584	4156243	4155913	NA	C_RS20655	c4370	0
4156347	4157321	4156834	ghrB	C_RS20660	c4372	0
4157371	4158081	4157726	NA	C_RS20665	c4373	1
4158515	4158805	4158660	NA	C_RS20670	c4375	0
4159086	4159298	4159192	cspA	C_RS20675	c4377	0
4159486	4159638	4159562	hokA	C_RS20680	NA	1
4159961	4162030	4160995	glyS	C_RS20685	c4378	1
4162040	4162951	4162495	glyQ	C_RS20690	c4379	1
4163046	4163345	4163195	NA	C_RS20695	c4380	1
4163520	4164515	4164017	wecH	C_RS20700	c4381	0
4164557	4164994	4164775	NA	C_RS20705	c4382	1
4165040	4165381	4165210	NA	C_RS20710	c4383	1
4165550	4167004	4166277	xylB	C_RS20715	c4384	1
4167076	4168398	4167737	xylA	C_RS20720	c4385	1
4168764	4169756	4169260	xylF	C_RS20725	c4386	0
4169834	4171375	4170604	xylG	C_RS20730	c4387	0
4171353	4172534	4171943	xylH	C_RS20735	c4388	0
4172612	4173790	4173201	xylR	C_RS20740	c4389	0
4173898	4174722	4174310	NA	C_RS20745	c4390	1
4175042	4177072	4176057	malS	C_RS20750	c4392	0
4177250	4178503	4177876	avtA	C_RS20755	c4393	0
4178655	4179128	4178891	NA	C_RS20765	c4394	1
4179230	4180078	4179654	yiaJ	C_RS20770	c4395	1
4180279	4181277	4180778	yiaK	C_RS20775	c4396	0
4181289	4181753	4181521	NA	C_RS20780	c4397	0
4181776	4182696	4182236	NA	C_RS20785	c4398	0
4182810	4183277	4183043	yiaM	C_RS29845	c4399	0
4183280	4184557	4183918	yiaN	C_RS20795	c4400	0
4184570	4185556	4185063	yiaO	C_RS20800	c4402	0
4185560	4187056	4186308	lyxK	C_RS20805	c4403	0
4187053	4187715	4187384	ulaD	C_RS20810	c4404	0
4187708	4188568	4188138	NA	C_RS20815	c4405	0
4188562	4189257	4188909	araD	C_RS20820	c4406	0
4189304	4190842	4190073	aldB	C_RS20825	c4408	1
4190950	4192245	4191597	NA	C_RS20830	c4409	1
4192375	4193526	4192950	yiaY	C_RS20835	c4410	1
4193717	4195561	4194639	selB	C_RS20840	c4411	1
4195558	4196949	4196253	selA	C_RS20845	c4412	1
4197047	4197655	4197351	NA	C_RS20850	c4413	1
4197726	4198862	4198294	NA	C_RS20855	c4414	1
4198865	4199227	4199046	NA	C_RS20860	c4415	1
4199764	4201677	4200720	mtlA	C_RS20865	c4416	0
4202097	4203245	4202671	mtlD	C_RS20870	c4417	0
4203245	4203832	4203538	mtlR	C_RS20875	c4418	0
4203843	4204052	4203947	NA	C_RS20880	c4419	1
4204336	4204698	4204517	NA	C_RS20885	c4421	0
4205257	4205940	4205598	NA	C_RS20890	c4423	0
4205984	4211320	4208652	NA	C_RS20895	c4424	0
4211732	4213387	4212559	lldP	C_RS20900	c4425	0
4213387	4214163	4213775	lldR	C_RS20905	c4426	0
4214160	4215350	4214755	lldD	C_RS20910	c4427	0
4215398	4215871	4215634	trmL	C_RS20915	c4428	0
4215926	4216747	4216336	cysE	C_RS20920	c4429	1
4216827	4217846	4217336	gpsA	C_RS20925	c4430	1
4217846	4218313	4218079	secB	C_RS20930	c4432	1
4218377	4218628	4218502	grxC	C_RS20935	c4433	1
4218769	4219200	4218984	NA	C_RS20940	c4436	1
4219445	4220989	4220217	gpmM	C_RS20945	c4438	0
4220999	4222282	4221640	envC	C_RS20950	c4439	0
4222286	4223245	4222765	NA	C_RS20955	c4440	0
4223232	4224266	4223749	waaH	C_RS20960	c4441	1
4224505	4225530	4225017	tdh	C_RS20965	c4443	1
4225540	4226736	4226138	kbl	C_RS20970	c4444	1
4226950	4227882	4227416	rfaD	C_RS20975	c4445	0
4227892	4228938	4228415	rfaF	C_RS20980	c4446	0
4228942	4229922	4229432	rfaC	C_RS20985	c4447	0
4229992	4231245	4230618	NA	C_RS20990	c4448	1
4231291	4232274	4231782	NA	C_RS20995	c4449	1
4232356	4233384	4232870	NA	C_RS21000	c4450	1
4233410	4234102	4233756	rfaY	C_RS21005	c4451	1
4234112	4235107	4234609	NA	C_RS21010	c4452	1
4235124	4236140	4235632	waaO	C_RS21015	c4453	1
4236156	4236953	4236554	rfaP	C_RS21020	c4454	1
4236946	4238070	4237508	NA	C_RS21025	c4455	1
4238067	4239125	4238596	rfaQ	C_RS21030	c4456	1
4239538	4240815	4240176	waaA	C_RS21035	c4457	0
4240823	4241302	4241062	coaD	C_RS21040	c4458	0
4241341	4242150	4241745	mutM	C_RS21045	c4459	1
4242248	4242415	4242331	rpmG	C_RS21050	c4460	1
4242436	4242672	4242554	rpmB	C_RS21055	c4461	1
4242889	4243557	4243223	radC	C_RS21060	c4462	1
4243729	4244949	4244339	coaBC	C_RS21065	c4463	0
4244927	4245385	4245156	dut	C_RS21070	c4464	0
4245492	4246088	4245790	slmA	C_RS21075	c4465	0
4246125	4246766	4246445	pyrE	C_RS21080	c4466	1
4246832	4247548	4247190	rph	C_RS21085	c4467	1
4247675	4248538	4248106	NA	C_RS21090	c4468	0
4248760	4249584	4249172	dinD	C_RS21095	c4469	0
4249876	4250493	4250184	NA	C_RS21100	c4470	0
4250490	4252172	4251331	ligB	C_RS21105	c4471	1
4252430	4253053	4252741	gmk	C_RS21110	c4473	0
4253108	4253383	4253245	rpoZ	C_RS21115	c4474	0
4253402	4255510	4254456	spoT	C_RS21120	c4475	0
4255517	4256206	4255861	trmH	C_RS21125	c4476	0
4256212	4258293	4257252	recG	C_RS21130	c4477	0
4258327	4259532	4258929	gltS	C_RS21135	c4478	1
4259812	4261203	4260507	xanP	C_RS21140	c4479	0
4261324	4263033	4262178	NA	C_RS21145	c4480	0
4263077	4263757	4263417	NA	C_RS21150	c4481	1
4263738	4264670	4264204	NA	C_RS21155	c4482	1
4264718	4265578	4265148	NA	C_RS21160	c4483	1
4265659	4266510	4266084	NA	C_RS21165	c4484	1
4266522	4267613	4267067	NA	C_RS21170	c4485	1
4267638	4267952	4267795	NA	C_RS21175	c4486	1
4267970	4268440	4268205	NA	C_RS21180	c4487	1
4268467	4270020	4269243	NA	C_RS21185	c4488	1
4270305	4272623	4271464	yicI	C_RS21190	c4489	1
4272633	4274015	4273324	NA	C_RS21195	c4490	1
4274308	4274402	4274355	NA	C_RS21200	c5576	0
4274702	4275886	4275294	NA	C_RS21205	c4491	0
4276297	4277340	4276818	NA	C_RS21210	c4492	0
4277738	4278808	4278273	NA	C_RS21215	c4494	1
4279070	4280371	4279720	NA	C_RS21220	c4495	0
4280386	4282768	4281577	NA	C_RS21225	c4497	0
4283366	4284055	4283710	NA	C_RS28855	NA	1
4284198	4285640	4284919	NA	C_RS21245	c4500	1
4285772	4288141	4286956	NA	C_RS21250	c4501	1
4288246	4289715	4288980	NA	C_RS21255	c4502	1
4289968	4290661	4290314	NA	C_RS28860	NA	0
4291279	4291626	4291452	NA	C_RS21275	c4505	0
4291696	4292046	4291871	NA	C_RS21280	NA	0
4291966	4293117	4292541	NA	C_RS21285	c4506	1
4293182	4294078	4293630	NA	C_RS21290	c4507	0
4294099	4294284	4294191	NA	C_RS21295	c4508	0
4294419	4295747	4295083	NA	C_RS21300	c4509	0
4295755	4296330	4296042	NA	C_RS21305	c4510	0
4296883	4297608	4297245	NA	C_RS21310	c4511	1
4297605	4298909	4298257	NA	C_RS21315	c4512	1
4298906	4299658	4299282	NA	C_RS21320	c4513	1
4299658	4301442	4300550	NA	C_RS21325	c4514	1
4301574	4302867	4302220	NA	C_RS29530	NA	1
4303106	4303606	4303356	NA	C_RS21335	c4517	1
4303576	4303944	4303760	NA	C_RS21340	c4518	1
4304606	4304797	4304701	NA	C_RS21345	c4520	0
4304850	4305083	4304966	NA	C_RS21350	c4521	1
4305179	4305642	4305410	NA	C_RS21355	c4523	1
4306029	4307147	4306588	NA	C_RS21360	c4524	0
4307287	4307973	4307630	NA	C_RS21365	c4525	0
4308028	4308786	4308407	eutJ	C_RS21370	c4526	0
4308791	4309495	4309143	NA	C_RS21375	c4527	0
4309507	4309776	4309641	NA	C_RS21380	c4528	0
4309804	4310301	4310052	NA	C_RS21385	c4529	0
4310330	4311526	4310928	tdcD	C_RS21390	c4530	0
4311811	4312094	4311952	pduA	C_RS21395	c4532	0
4312116	4312901	4312508	pduB	C_RS21400	c4533	0
4312962	4314479	4313720	NA	C_RS21405	c4534	0
4314503	4314802	4314652	NA	C_RS21410	c4535	0
4314813	4315388	4315100	NA	C_RS21415	c4536	0
4315437	4317989	4316713	NA	C_RS21420	c4537	0
4318098	4319015	4318556	NA	C_RS21425	c4538	0
4319152	4320057	4319604	NA	C_RS21430	c4539	0
4320543	>4320934	4320738	NA	C_RS21435	c4540	0
4321110	4321631	4321370	NA	C_RS21440	c4541	0
4322214	4323443	4322828	NA	C_RS21445	c4545	0
4323460	4324515	4323987	NA	C_RS21450	c4546	0
4324644	4325795	4325219	NA	C_RS21455	c4547	0
4325840	4326385	4326112	NA	C_RS21460	c4548	0
4326742	4327087	4326914	NA	C_RS27865	NA	1
4327059	4327710	4327384	NA	C_RS28885	c4550	1
4327831	>4328988	4328409	NA	C_RS21480	c4551	1
4329079	>4329345	4329212	NA	C_RS21485	c4552	0
4329427	4329672	4329549	NA	C_RS27875	c4554	1
4329644	4329877	4329760	NA	C_RS21495	c4556	1
4329946	4330521	4330233	NA	C_RS21500	c4557	1
4330868	4331599	4331233	NA	C_RS21505	c4558	1
4331703	4331861	4331782	NA	C_RS29680	c4560	0
4333119	4334249	4333684	NA	C_RS21510	c4561	1
4334434	4335318	4334876	NA	C_RS21515	c4564	0
4335521	4336201	4335861	NA	C_RS21525	c4566	0
4336349	4337026	4336687	NA	C_RS21530	c4568	0
4337032	4337265	4337148	NA	C_RS21535	c4569	0
4337355	4338173	4337764	NA	C_RS21540	c4570	0
4338265	4338750	4338507	NA	C_RS21545	c4571	0
4338765	4339241	4339003	NA	C_RS21550	c4573	0
4339304	4339525	4339414	NA	C_RS21555	c4574	0
4339604	4339969	4339786	NA	C_RS21560	c4575	0
4340059	4340436	4340247	NA	C_RS21565	c4576	0
4340433	>4340582	4340507	NA	C_RS29535	NA	0
4340658	4340855	4340756	NA	C_RS29540	NA	0
4340940	4341782	4341361	NA	C_RS21580	c4578	0
4342378	4342875	4342626	NA	C_RS21590	c4581	0
4343042	4343965	4343503	NA	C_RS21595	c4582	0
4343969	4344787	4344378	nlpA	C_RS21600	c4583	1
4345009	4345302	4345155	NA	C_RS21610	c4585	0
4345343	4346533	4345938	nepI	C_RS21615	c4586	1
4346744	4347196	4346970	NA	C_RS21620	c4587	1
4347249	4348583	4347916	adeQ	C_RS21625	c4588	1
4348758	4350524	4349641	adeD	C_RS21630	c4589	0
4350571	4351962	4351266	uhpT	C_RS21635	c4590	1
4352100	4353419	4352759	uhpC	C_RS21640	c4591	1
4353429	4354931	4354180	uhpB	C_RS21645	c4592	1
4354931	4355521	4355226	uhpA	C_RS21650	c4593	1
4355936	4356796	4356366	NA	C_RS21660	c4594	0
4356987	4357277	4357132	ilvN	C_RS21665	c4595	1
4357281	4358969	4358125	ilvB	C_RS21670	c4596	1
4359075	4359173	4359124	ivbL	C_RS21675	c5498	1
4359574	4360758	4360166	emrD	C_RS21680	c4597	0
4360766	4361263	4361014	NA	C_RS21685	c4598	1
4361260	4361622	4361441	NA	C_RS21690	c4599	1
4361612	4361959	4361785	NA	C_RS21695	c4600	1
4362019	4363512	4362765	NA	C_RS21700	c4601	1
4363509	4365224	4364366	NA	C_RS21705	c4602	1
4365391	4366257	4365824	NA	C_RS21710	c4603	0
4366347	4368008	4367177	NA	C_RS21715	c4604	1
4368205	4368633	4368419	ibpB	C_RS21725	c4606	1
4368745	4369158	4368951	ibpA	C_RS21730	c4607	1
4369464	4369796	4369630	NA	C_RS21735	c4608	0
4369798	4371045	4370421	NA	C_RS21740	c4609	1
4371113	4372213	4371663	cbrA	C_RS21745	c4611	0
4372174	4373511	4372842	NA	C_RS21750	c4612	1
4373586	4374734	4374160	dgoD	C_RS21755	c4613	1
4374731	4375349	4375040	dgoA	C_RS21760	c4614	1
4375333	4376211	4375772	dgoK	C_RS21765	c4615	1
4376208	4376897	4376552	dgoR	C_RS21770	c4616	1
4377176	4377832	4377504	NA	C_RS21775	c4617	0
4377876	4378688	4378282	yidA	C_RS21780	c4619	1
4378803	4379210	4379006	NA	C_RS21785	c4620	1
4379441	4381855	4380648	gyrB	C_RS21795	c4621	1
4381884	4382957	4382420	recF	C_RS21800	c4622	1
4382957	4384057	4383507	dnaN	C_RS21805	c4623	1
4384062	4385466	4384764	dnaA	C_RS21810	NA	1
4385763	4385843	4385803	NA	C_RS29545	NA	0
4386073	4386213	4386143	rpmH	C_RS21815	c4627	0
4386230	4386589	4386409	rnpA	C_RS21820	c4628	0
4386553	4386810	4386681	yidD	C_RS21825	NA	0
4386813	4388459	4387636	yidC	C_RS21830	c4629	0
4388565	4389929	4389247	mnmE	C_RS21835	c4630	0
4390171	4390245	4390208	tnaC	C_RS21840	c5499	0
4390466	4391881	4391173	tnaA	C_RS21845	c4631	0
4391973	4393220	4392596	tnaB	C_RS21850	c4632	0
4393352	4394527	4393939	mdtL	C_RS21855	c4633	0
4394502	4395461	4394981	yidZ	C_RS21860	c4634	0
4395618	4396367	4395992	NA	C_RS21865	c4635	0
4396389	4396955	4396672	yieF	C_RS21870	c4636	0
4397009	4398346	4397677	adeP	C_RS21875	c4637	1
4398513	4399178	4398845	yieH	C_RS21880	c4638	0
4399245	4399718	4399481	NA	C_RS21885	c4639	0
4399800	4400522	4400161	NA	C_RS21890	c4640	1
4400537	4401706	4401121	NA	C_RS21895	c4641	1
4401733	4403349	4402541	bglH	C_RS21900	c4642	1
4403435	4404829	4404132	bglB	C_RS21905	c4643	1
4404848	4406722	4405785	bglF	C_RS21910	c4644	1
4406856	4407692	4407274	bglG	C_RS21915	c4646	1
4407978	4408703	4408340	phoU	C_RS21920	c4648	1
4408718	4409491	4409104	pstB	C_RS21925	c4649	1
4409582	4410472	4410027	pstA	C_RS21930	c4651	1
4410472	4411431	4410951	pstC	C_RS21935	c4652	1
4411518	4412558	4412038	pstS	C_RS21940	c4653	1
4412872	4414701	4413786	glmS	C_RS21945	c4654	1
4414862	4416232	4415547	glmU	C_RS21950	c4655	1
4416586	4417005	4416795	atpC	C_RS21955	c4657	1
4417026	4418408	4417717	atpD	C_RS21960	c4658	1
4418435	4419298	4418866	atpG	C_RS21965	c4659	1
4419349	4420890	4420119	atpA	C_RS21970	c4660	1
4420903	4421436	4421169	atpH	C_RS21975	c4662	1
4421451	4421921	4421686	atpF	C_RS21980	c4664	1
4421983	4422222	4422102	atpE	C_RS21985	c4665	1
4422269	4423084	4422676	atpB	C_RS21990	c4666	1
4423093	4423473	4423283	atpI	C_RS21995	c4667	1
4424090	4424713	4424401	rsmG	C_RS22000	c4668	1
4424777	4426666	4425721	mnmG	C_RS22005	c4669	1
4427045	4427488	4427266	mioC	C_RS22010	c4670	1
4427578	4428036	4427807	asnC	C_RS22015	c4671	1
4428188	4429180	4428684	asnA	C_RS22020	c4672	0
4429185	4430636	4429910	viaA	C_RS22025	c4673	1
4430630	4432126	4431378	ravA	C_RS22030	c4674	1
4432349	4434217	4433283	kup	C_RS22035	c4675	0
4434384	4434803	4434593	rbsD	C_RS22040	c4676	0
4434811	4436316	4435563	rbsA	C_RS22045	c4677	0
4436321	4437286	4436803	rbsC	C_RS22050	c4678	0
4437311	4438201	4437756	rbsB	C_RS22055	c4679	0
4438327	4439256	4438791	rbsK	C_RS22060	c4680	0
4439260	4440252	4439756	rbsR	C_RS22065	c4681	0
4440218	4441645	4440931	mdtD	C_RS22070	c4682	1
4441668	4442360	4442014	NA	C_RS22075	c4683	1
4442840	4444394	4443617	NA	C_RS22080	c5603	0
4444468	4444543	4444505	NA	C_RS22085	c5577	0
4444728	4447656	4446192	NA	C_RS22090	c5604	0
4447740	4447855	4447797	rrf	C_RS22095	c5605	0
4447909	4447985	4447947	NA	C_RS22100	c5578	0
4447994	4448069	4448031	NA	C_RS22105	c5579	0
4448165	4449004	4448584	hdfR	C_RS22110	c4685	1
4449123	4449461	4449292	maoP	C_RS22115	c4686	0
4449486	4451007	4450246	NA	C_RS22120	c4687	1
4451360	4451458	4451409	ilvL	C_RS22125	c5500	0
4451545	4451595	4451570	NA	C_RS29555	NA	0
4451598	4453244	4452421	NA	C_RS22130	c4690	0
4453241	4453504	4453372	ilvM	C_RS22135	c4691	0
4453524	4454453	4453988	ilvE	C_RS22140	c4692	0
4454518	4456368	4455443	ilvD	C_RS22145	c4693	0
4456371	4457915	4457143	ilvA	C_RS22150	c4694	0
4457912	4458802	4458357	ilvY	C_RS22155	c4695	1
4458952	4460427	4459689	ilvC	C_RS22160	c4696	0
4460473	4460754	4460613	ppiC	C_RS22165	c4697	1
4460841	4462862	4461851	rep	C_RS22170	c4698	0
4462909	4464393	4463651	gppA	C_RS22175	c4699	1
4464529	4465794	4465161	rhlB	C_RS22180	c4700	1
4465925	4466254	4466089	trxA	C_RS22185	c4701	0
4466395	4466496	4466445	rhoL	C_RS22190	c5501	0
4466581	4467840	4467210	rho	C_RS22195	c4702	0
4468080	4469183	4468631	wecA	C_RS22205	c4704	0
4469195	4470241	4469718	wzzE	C_RS22210	c4705	0
4470297	4471427	4470862	wecB	C_RS22215	c4706	0
4471424	4472686	4472055	wecC	C_RS22220	c4707	0
4472686	4473753	4473219	rffG	C_RS22225	c4708	0
4473772	4474653	4474212	rfbA	C_RS22230	c4709	0
4474631	4475305	4474968	rffC	C_RS22235	c4710	0
4475310	4476440	4475875	rffA	C_RS22240	c4711	0
4476442	4477692	4477067	wzxE	C_RS22245	c4713	0
4477689	4478768	4478228	rffT	C_RS22250	c4714	0
4478765	4480117	4479441	wzyE	C_RS22255	c4715	0
4480120	4480860	4480490	rffM	C_RS22260	c4716	0
4481051	4482436	4481743	NA	C_RS22265	c4717	0
4482539	4482615	4482577	NA	C_RS22270	c5580	0
4482674	4482749	4482711	NA	C_RS22275	c5581	0
4482770	4482856	4482813	NA	C_RS22280	c5582	0
4482899	4482975	4482937	NA	C_RS22285	c5583	0
4483122	4484357	4483739	NA	C_RS22290	c4718	0
4484515	4486170	4485342	aslA	C_RS22295	c4719	1
4486850	4488046	4487448	hemY	C_RS22300	c4721	1
4488049	4489266	4488657	hemX	C_RS22305	c4722	1
4489288	4490028	4489658	hemD	C_RS22310	c4723	1
4490025	4490966	4490495	hemC	C_RS22315	c4724	1
4491353	4493899	4492626	cyaA	C_RS22320	c4725	0
4493939	4494259	4494099	cyaY	C_RS22325	c4726	1
4494307	4495626	4494966	NA	C_RS22330	c4727	1
4495623	4497092	4496357	NA	C_RS22335	c4728	1
4497281	4497484	4497382	NA	C_RS22340	c4729	0
4497521	4498345	4497933	dapF	C_RS22345	c4730	0
4498342	4499049	4498695	NA	C_RS22350	c4731	0
4499046	4499942	4499494	xerC	C_RS22355	c4732	0
4499942	4500658	4500300	yigB	C_RS22360	c4733	0
4500742	4502904	4501823	uvrD	C_RS22365	c4734	0
4502959	4503861	4503410	NA	C_RS22370	c4735	1
4503944	4504708	4504326	NA	C_RS22375	c4736	1
4505078	4506028	4505553	corA	C_RS22385	c4737	0
4506064	4506561	4506312	NA	C_RS22390	c4738	1
4506558	4507406	4506982	NA	C_RS22395	c4739	1
4507717	4508607	4508162	rarD	C_RS22400	c4740	1
4508659	4509126	4508892	NA	C_RS22405	c4741	1
4509290	4510159	4509724	pldA	C_RS22410	c4742	0
4510284	4512113	4511198	recQ	C_RS22415	c4744	0
4512177	4512797	4512487	rhtC	C_RS22420	c4745	0
4512858	4513478	4513168	rhtB	C_RS22425	c4746	1
4513589	4514611	4514100	pldB	C_RS22430	c4747	0
4514619	4515419	4515019	yigL	C_RS22435	c4748	0
4515495	4516394	4515944	bioP	C_RS22440	c4749	0
4516282	4517235	4516758	metR	C_RS22445	c4750	1
4517353	4519614	4518483	metE	C_RS22450	c4751	0
4520103	4520360	4520231	NA	C_RS22460	c4754	1
4520357	4521046	4520701	NA	C_RS22465	c4755	1
4521197	4521490	4521343	hcp	C_RS27910	NA	1
4521975	4522532	4522253	NA	C_RS22475	c4757	0
4522574	4524082	4523328	NA	C_RS22480	c4758	0
4524133	4526130	4525131	tkt	C_RS22485	c4759	0
4526160	4527005	4526582	NA	C_RS22490	c4760	1
4527206	4528111	4527658	NA	C_RS22495	c4761	1
4528189	4529412	4528800	NA	C_RS22500	c4762	1
4529438	4529827	4529632	NA	C_RS22505	c4763	1
4529844	4530800	4530322	arcC	C_RS22510	c4764	1
4530793	4532217	4531505	NA	C_RS22515	c4765	1
4532214	4533773	4532993	fdrA	C_RS22520	c4767	1
4533868	4534728	4534298	NA	C_RS22525	c4768	1
4534734	4535402	4535068	NA	C_RS22530	c4769	1
4535659	4536468	4536063	NA	C_RS22540	c4771	1
4536730	4537494	4537112	udp	C_RS22545	c4773	0
4537529	4539019	4538274	NA	C_RS22550	c4774	1
4539032	4539538	4539285	NA	C_RS22555	c4775	1
4539555	4540529	4540042	NA	C_RS22560	c4776	1
4540554	4541183	4540868	NA	C_RS22565	c4777	1
4541173	4542177	4541675	NA	C_RS22570	c4778	1
4542201	4542968	4542584	NA	C_RS22575	c4779	1
4543185	4544612	4543898	rmuC	C_RS22580	c4781	0
4544707	4545462	4545084	ubiE	C_RS22585	c4782	0
4545476	4546081	4545778	ubiJ	C_RS22590	c4783	0
4546078	4547718	4546898	ubiB	C_RS22595	c4784	0
4547797	4548066	4547931	tatA	C_RS22600	c4785	0
4548070	4548585	4548327	tatB	C_RS22605	c4786	0
4548588	4549364	4548976	tatC	C_RS22610	c4787	0
4549406	4550188	4549797	tatD	C_RS22615	c4788	0
4550185	4550673	4550429	rfaH	C_RS22620	c4789	1
4550840	4552333	4551586	ubiD	C_RS22625	c4790	0
4552379	4553080	4552729	fre	C_RS22630	c4791	0
4553272	4554435	4553853	fadA	C_RS22635	c4792	1
4554445	4556634	4555539	fadB	C_RS22640	c4793	1
4556824	4558155	4557489	pepQ	C_RS22645	c4794	0
4558155	4558769	4558462	NA	C_RS22650	c4795	0
4558808	4560259	4559533	trkH	C_RS22655	c4796	0
4560271	4560816	4560543	hemG	C_RS22660	c4797	0
4561194	4562748	4561971	NA	C_RS22665	c5606	0
4562805	4562881	4562843	NA	C_RS22670	c5584	0
4562924	4562999	4562961	NA	C_RS22675	c5585	0
4563165	4566093	4564629	NA	C_RS22680	c5607	0
4566177	4566292	4566234	rrf	C_RS22685	c5608	0
4566397	4566924	4566660	mobB	C_RS22690	c4800	1
4566906	4567490	4567198	mobA	C_RS22695	c4801	1
4567560	4567829	4567694	NA	C_RS22700	c4802	0
4567906	4568892	4568399	srkA	C_RS22705	c4803	0
4568909	4569535	4569222	dsbA	C_RS22710	c4804	0
4569690	4571120	4570405	NA	C_RS22715	c4806	0
4571161	4572093	4571627	NA	C_RS22720	c4807	1
4572213	4572455	4572334	NA	C_RS22725	c4808	1
4572457	4575242	4573849	polA	C_RS22730	c4810	0
4575624	4576256	4575940	NA	C_RS22735	c4812	1
4576838	4577347	4577092	yihI	C_RS22740	c4815	0
4577536	4578909	4578222	hemN	C_RS22745	c4816	0
4579142	4579252	4579197	yshB	C_RS22750	NA	1
4579364	4580773	4580068	glnG	C_RS22755	c4817	1
4580785	4581834	4581309	glnL	C_RS22760	c4818	1
4582008	4583417	4582712	glnA	C_RS22765	c4819	1
4583790	4585613	4584701	typA	C_RS22775	c4820	0
4585831	4586541	4586186	NA	C_RS22780	c4821	0
4586549	4587529	4587039	NA	C_RS22785	c4822	0
4587631	4588896	4588263	NA	C_RS22790	c4823	0
4588956	4589744	4589350	NA	C_RS22795	c4824	1
4589784	4590680	4590232	NA	C_RS22800	c4825	1
4590853	4591731	4591292	yihU	C_RS22805	c4826	0
4591756	4592643	4592199	NA	C_RS22810	c4827	0
4592676	4593686	4593181	NA	C_RS22815	c4828	0
4593756	4595189	4594472	NA	C_RS22820	c4829	0
4595288	4596637	4595962	NA	C_RS22825	c4830	0
